Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
06.02(목),문학,KT,14,1,SSG,2022,승,패,20,32,0.3846153846153846,2442.0
06.03(금),수원,KIA,2,5,KT,2022,패,승,21,32,0.3962264150943396,2485.0
06.04(토),수원,KIA,3,4,KT,2022,패,승,22,32,0.4074074074074074,2485.0
06.05(일),수원,KIA,2,2,KT,2022,무,무,22,33,0.4,2485.0
06.07(화),고척,KT,0,3,키움,2022,패,승,23,33,0.4107142857142857,2518.0
06.08(수),고척,KT,5,5,키움,2022,무,무,23,34,0.4035087719298245,2518.0
06.09(목),고척,KT,7,1,키움,2022,승,패,23,35,0.396551724137931,2518.0
06.10(금),사직,KT,9,4,롯데,2022,승,패,23,36,0.3898305084745763,2932.0
06.11(토),사직,KT,4,0,롯데,2022,승,패,23,37,0.3833333333333333,2932.0
06.12(일),사직,KT,0,13,롯데,2022,패,승,24,37,0.3934426229508196,2932.0
06.14(화),수원,SSG,4,5,KT,2022,패,승,25,37,0.4032258064516129,3311.0
06.15(수),수원,SSG,3,6,KT,2022,패,승,26,37,0.4126984126984127,3311.0
06.16(목),수원,SSG,6,0,KT,2022,승,패,26,38,0.40625,3311.0
06.17(금),잠실,KT,4,2,두산,2022,승,패,26,39,0.4,3347.0
06.18(토),잠실,KT,0,5,두산,2022,패,승,27,39,0.4090909090909091,3347.0
06.19(일),잠실,KT,7,1,두산,2022,승,패,27,40,0.4029850746268656,3347.0
06.21(화),수원,NC,1,8,KT,2022,패,승,28,40,0.4117647058823529,3383.0
06.22(수),수원,NC,11,0,KT,2022,승,패,28,41,0.4057971014492754,3383.0
06.24(금),수원,LG,6,9,KT,2022,패,승,29,41,0.4142857142857143,3383.0
06.25(토),수원,LG,7,2,KT,2022,승,패,29,42,0.4084507042253521,3383.0
06.26(일),수원,LG,3,1,KT,2022,승,패,29,43,0.4027777777777778,3383.0
06.28(화),대구,KT,14,4,삼성,2022,승,패,29,44,0.3972602739726027,3618.0
06.29(수),대구,KT,2,8,삼성,2022,패,승,30,44,0.4054054054054054,3618.0
06.30(목),대구,KT,13,2,삼성,2022,승,패,30,45,0.4,3618.0
07.01(금),수원,두산,7,11,KT,2022,패,승,31,45,0.4078947368421052,3853.0
07.02(토),수원,두산,3,8,KT,2022,패,승,32,45,0.4155844155844156,3853.0
07.03(일),수원,두산,0,6,KT,2022,패,승,33,45,0.4230769230769231,3853.0
07.06(수),광주,KT,8,1,KIA,2022,승,패,33,46,0.4177215189873418,4093.0
07.08(금),수원,롯데,3,6,KT,2022,패,승,34,46,0.425,4333.0
07.09(토),수원,롯데,1,3,KT,2022,패,승,35,46,0.4320987654320987,4333.0
07.10(일),수원,롯데,9,1,KT,2022,승,패,35,47,0.4268292682926829,4333.0
07.12(화),수원,삼성,3,4,KT,2022,패,승,36,47,0.4337349397590361,4333.0
07.14(목),수원,삼성,0,1,KT,2022,패,승,37,47,0.4404761904761904,4333.0
07.22(금),대전,KT,0,8,한화,2022,패,승,38,47,0.4470588235294118,4482.0
07.23(토),대전,KT,5,3,한화,2022,승,패,38,48,0.4418604651162791,4482.0
07.24(일),대전,KT,3,1,한화,2022,승,패,38,49,0.4367816091954023,4482.0
07.26(화),수원,키움,8,7,KT,2022,승,패,38,50,0.4318181818181818,4631.0
07.27(수),수원,키움,4,5,KT,2022,패,승,39,50,0.4382022471910112,4631.0
07.28(목),수원,키움,2,8,KT,2022,패,승,40,50,0.4444444444444444,4631.0
07.29(금),잠실,KT,5,4,LG,2022,승,패,40,51,0.4395604395604395,4667.0
07.30(토),잠실,KT,7,8,LG,2022,패,승,41,51,0.4456521739130434,4667.0
08.03(수),창원,KT,15,2,NC,2022,승,패,41,52,0.4408602150537634,5030.0
08.04(목),창원,KT,3,4,NC,2022,패,승,42,52,0.4468085106382978,5030.0
08.05(금),수원,한화,1,5,KT,2022,패,승,43,52,0.4526315789473684,5375.0
08.06(토),수원,한화,2,4,KT,2022,패,승,44,52,0.4583333333333333,5375.0
08.07(일),수원,한화,6,5,KT,2022,승,패,44,53,0.4536082474226804,5375.0
08.10(수),문학,KT,2,4,SSG,2022,패,승,45,53,0.4591836734693877,5418.0
08.11(목),문학,KT,2,4,SSG,2022,패,승,46,53,0.4646464646464646,5418.0
08.12(금),문학,KT,9,5,SSG,2022,승,패,46,54,0.46,5418.0
08.13(토),수원,삼성,1,8,KT,2022,패,승,47,54,0.4653465346534653,5461.0
08.14(일),수원,삼성,2,3,KT,2022,패,승,48,54,0.4705882352941176,5461.0
08.16(화),수원,키움,4,5,KT,2022,패,승,49,54,0.4757281553398058,5461.0
08.17(수),수원,키움,2,3,KT,2022,패,승,50,54,0.4807692307692308,5461.0
08.18(목),사직,KT,0,1,롯데,2022,패,승,51,54,0.4857142857142857,5840.0
08.19(금),사직,KT,4,3,롯데,2022,승,패,51,55,0.4811320754716981,5840.0
08.20(토),수원,KIA,5,2,KT,2022,승,패,51,56,0.4766355140186916,6219.0
08.21(일),수원,KIA,3,11,KT,2022,패,승,52,56,0.4814814814814814,6219.0
08.23(화),잠실,KT,2,1,두산,2022,승,패,52,57,0.4770642201834862,6255.0
08.24(수),잠실,KT,5,1,두산,2022,승,패,52,58,0.4727272727272727,6255.0
08.25(목),수원,SSG,4,5,KT,2022,패,승,53,58,0.4774774774774775,6291.0
08.26(금),수원,SSG,3,12,KT,2022,패,승,54,58,0.4821428571428571,6291.0
08.27(토),창원,KT,2,9,NC,2022,패,승,55,58,0.4867256637168141,6636.0
08.28(일),창원,KT,0,5,NC,2022,패,승,56,58,0.4912280701754385,6636.0
08.31(수),수원,두산,2,5,KT,2022,패,승,57,58,0.4956521739130435,6981.0
09.01(목),수원,LG,3,1,KT,2022,승,패,57,59,0.4913793103448275,6981.0
09.02(금),수원,LG,2,1,KT,2022,승,패,57,60,0.4871794871794871,6981.0
09.03(토),광주,KT,5,1,KIA,2022,승,패,57,61,0.4830508474576271,7221.0
09.04(일),광주,KT,6,2,KIA,2022,승,패,57,62,0.4789915966386555,7221.0
09.06(화),수원,한화,5,8,KT,2022,패,승,58,62,0.4833333333333333,7461.0
09.07(수),수원,한화,2,4,KT,2022,패,승,59,62,0.4876033057851239,7461.0
09.08(목),수원,NC,8,3,KT,2022,승,패,59,63,0.4836065573770491,7461.0
09.09(금),수원,NC,17,1,KT,2022,승,패,59,64,0.4796747967479675,7461.0
09.10(토),고척,KT,2,1,키움,2022,승,패,59,65,0.4758064516129032,7494.0
09.11(일),고척,KT,0,5,키움,2022,패,승,60,65,0.48,7494.0
09.13(화),대전,KT,5,2,한화,2022,승,패,60,66,0.4761904761904761,7682.0
09.14(수),대전,KT,1,4,한화,2022,패,승,61,66,0.4803149606299212,7682.0
09.15(목),잠실,KT,0,2,LG,2022,패,승,62,66,0.484375,7854.0
09.17(토),수원,롯데,2,0,KT,2022,승,패,62,67,0.4806201550387597,7890.0
09.18(일),수원,롯데,3,6,KT,2022,패,승,63,67,0.4846153846153846,7890.0
09.20(화),문학,KT,2,4,SSG,2022,패,승,64,67,0.4885496183206106,7933.0
09.21(수),문학,KT,4,3,SSG,2022,승,패,64,68,0.4848484848484848,7933.0
09.22(목),대구,KT,9,7,삼성,2022,승,패,64,69,0.4812030075187969,8253.0
09.23(금),대구,KT,3,5,삼성,2022,패,승,65,69,0.4850746268656716,8253.0
09.25(일),창원,KT,9,1,NC,2022,승,패,65,70,0.4814814814814814,8356.0
09.27(화),수원,두산,4,5,KT,2022,패,승,66,70,0.4852941176470588,8701.0
09.28(수),수원,두산,0,8,KT,2022,패,승,67,70,0.4890510948905109,8701.0
09.29(목),잠실,KT,5,3,LG,2022,승,패,67,71,0.4855072463768116,8737.0
10.04(화),수원,삼성,3,7,KT,2022,패,승,68,71,0.4892086330935252,8773.0
10.05(수),수원,삼성,7,4,KT,2022,승,패,68,72,0.4857142857142857,8773.0
10.07(금),광주,KT,1,11,KIA,2022,패,승,69,72,0.4893617021276595,9013.0
10.08(토),광주,KT,7,2,KIA,2022,승,패,69,73,0.4859154929577465,9013.0
10.10(월),수원,NC,2,5,KT,2022,패,승,70,73,0.4895104895104895,9253.0
10.11(화),잠실,KT,5,6,LG,2022,패,승,71,73,0.4930555555555556,9289.0
04.01(토),수원,LG,6,11,KT,2023,패,승,1,0,1.0,0.0
04.02(일),수원,LG,10,9,KT,2023,승,패,1,1,0.5,0.0
04.07(금),사직,KT,7,1,롯데,2023,승,패,1,2,0.3333333333333333,379.0
04.08(토),사직,KT,7,3,롯데,2023,승,패,1,3,0.25,379.0
04.09(일),사직,KT,3,5,롯데,2023,패,승,2,3,0.4,379.0
04.11(화),창원,KT,0,1,NC,2023,패,승,3,3,0.5,438.0
04.12(수),창원,KT,1,5,NC,2023,패,승,4,3,0.5714285714285714,438.0
04.13(목),창원,KT,10,3,NC,2023,승,패,4,4,0.5,438.0
04.14(금),수원,한화,7,7,KT,2023,무,무,4,5,0.4444444444444444,783.0
04.15(토),수원,한화,7,2,KT,2023,승,패,4,6,0.4,783.0
04.16(일),수원,한화,2,14,KT,2023,패,승,5,6,0.4545454545454545,783.0
04.18(화),수원,SSG,2,4,KT,2023,패,승,6,6,0.5,783.0
04.19(수),수원,SSG,2,5,KT,2023,패,승,7,6,0.5384615384615384,783.0
04.20(목),수원,SSG,8,5,KT,2023,승,패,7,7,0.5,783.0
04.21(금),잠실,KT,6,10,두산,2023,패,승,8,7,0.5333333333333333,819.0
04.22(토),잠실,KT,1,5,두산,2023,패,승,9,7,0.5625,819.0
04.23(일),잠실,KT,1,1,두산,2023,무,무,9,8,0.5294117647058824,819.0
04.25(화),고척,KT,0,1,키움,2023,패,승,10,8,0.5555555555555556,850.0
04.26(수),고척,KT,2,13,키움,2023,패,승,11,8,0.5789473684210527,850.0
04.27(목),고척,KT,1,3,키움,2023,패,승,12,8,0.6,850.0
04.28(금),수원,삼성,10,9,KT,2023,승,패,12,9,0.5714285714285714,883.0
04.29(토),수원,삼성,3,2,KT,2023,승,패,12,10,0.5454545454545454,883.0
04.30(일),수원,삼성,1,0,KT,2023,승,패,12,11,0.5217391304347826,883.0
05.02(화),문학,KT,11,4,SSG,2023,승,패,12,12,0.5,926.0
05.03(수),문학,KT,3,5,SSG,2023,패,승,13,12,0.52,926.0
05.04(목),문학,KT,2,10,SSG,2023,패,승,14,12,0.5384615384615384,926.0
05.07(일),대전,KT,2,6,한화,2023,패,승,15,12,0.5555555555555556,1082.0
05.09(화),수원,NC,16,4,KT,2023,승,패,15,13,0.5357142857142857,1231.0
05.10(수),수원,NC,8,7,KT,2023,승,패,15,14,0.5172413793103449,1231.0
05.11(목),수원,NC,4,1,KT,2023,승,패,15,15,0.5,1231.0
05.12(금),수원,롯데,1,2,KT,2023,패,승,16,15,0.5161290322580645,1231.0
05.13(토),수원,롯데,5,0,KT,2023,승,패,16,16,0.5,1231.0
05.14(일),수원,롯데,8,3,KT,2023,승,패,16,17,0.4848484848484848,1231.0
05.16(화),잠실,KT,12,7,LG,2023,승,패,16,18,0.4705882352941176,1267.0
05.17(수),잠실,KT,3,7,LG,2023,패,승,17,18,0.4857142857142857,1267.0
05.18(목),잠실,KT,5,9,LG,2023,패,승,18,18,0.5,1267.0
05.19(금),수원,두산,1,6,KT,2023,패,승,19,18,0.5135135135135135,1303.0
05.20(토),수원,두산,6,0,KT,2023,승,패,19,19,0.5,1303.0
05.21(일),수원,두산,3,7,KT,2023,패,승,20,19,0.5128205128205128,1303.0
05.23(화),수원,키움,3,1,KT,2023,승,패,20,20,0.5,1303.0
05.24(수),수원,키움,1,4,KT,2023,패,승,21,20,0.5121951219512195,1303.0
05.25(목),수원,키움,0,3,KT,2023,패,승,22,20,0.5238095238095238,1303.0
05.26(금),대구,KT,4,1,삼성,2023,승,패,22,21,0.5116279069767442,1538.0
05.27(토),대구,KT,5,2,삼성,2023,승,패,22,22,0.5,1538.0
05.28(일),대구,KT,4,6,삼성,2023,패,승,23,22,0.5111111111111111,1538.0
05.30(화),광주,KT,1,6,KIA,2023,패,승,24,22,0.5217391304347826,1776.0
05.31(수),광주,KT,1,7,KIA,2023,패,승,25,22,0.5319148936170213,1776.0
06.02(금),수원,두산,10,1,KT,2023,승,패,25,23,0.5208333333333334,2016.0
06.03(토),수원,두산,3,13,KT,2023,패,승,26,23,0.5306122448979592,2016.0
06.04(일),수원,두산,2,5,KT,2023,패,승,27,23,0.54,2016.0
06.06(화),사직,KT,4,1,롯데,2023,승,패,27,24,0.5294117647058824,2395.0
06.07(수),사직,KT,3,2,롯데,2023,승,패,27,25,0.5192307692307693,2395.0
06.08(목),사직,KT,7,6,롯데,2023,승,패,27,26,0.5094339622641509,2395.0
06.09(금),수원,키움,2,3,KT,2023,패,승,28,26,0.5185185185185185,2774.0
06.10(토),수원,키움,5,2,KT,2023,승,패,28,27,0.509090909090909,2774.0
06.11(일),수원,키움,14,5,KT,2023,승,패,28,28,0.5,2774.0
06.13(화),문학,KT,1,8,SSG,2023,패,승,29,28,0.5087719298245614,2817.0
06.14(수),문학,KT,14,4,SSG,2023,승,패,29,29,0.5,2817.0
06.15(목),문학,KT,7,3,SSG,2023,승,패,29,30,0.4915254237288136,2817.0
06.16(금),수원,삼성,6,7,KT,2023,패,승,30,30,0.5,2860.0
06.17(토),수원,삼성,5,6,KT,2023,패,승,31,30,0.5081967213114754,2860.0
06.18(일),수원,삼성,7,5,KT,2023,승,패,31,31,0.5,2860.0
06.20(화),수원,롯데,2,5,KT,2023,패,승,32,31,0.5079365079365079,2860.0
06.21(수),수원,롯데,2,8,KT,2023,패,승,33,31,0.515625,2860.0
06.22(목),수원,롯데,2,4,KT,2023,패,승,34,31,0.5230769230769231,2860.0
06.23(금),광주,KT,10,3,KIA,2023,승,패,34,32,0.5151515151515151,3100.0
06.24(토),광주,KT,1,4,KIA,2023,패,승,35,32,0.5223880597014925,3100.0
06.27(화),대전,KT,1,4,한화,2023,패,승,36,32,0.5294117647058824,3287.0
06.28(수),대전,KT,4,6,한화,2023,패,승,37,32,0.5362318840579711,3287.0
06.30(금),수원,NC,2,3,KT,2023,패,승,38,32,0.5428571428571428,3436.0
07.01(토),수원,NC,6,7,KT,2023,패,승,39,32,0.5492957746478874,3436.0
07.02(일),수원,NC,0,5,KT,2023,패,승,40,32,0.5555555555555556,3436.0
07.05(수),잠실,KT,8,4,LG,2023,승,패,40,33,0.547945205479452,3472.0
07.06(목),잠실,KT,7,8,LG,2023,패,승,41,33,0.5540540540540541,3472.0
07.07(금),수원,KIA,6,2,KT,2023,승,패,41,34,0.5466666666666666,3508.0
07.08(토),수원,KIA,7,0,KT,2023,승,패,41,35,0.5394736842105263,3508.0
07.09(일),수원,KIA,5,1,KT,2023,승,패,41,36,0.5324675324675324,3508.0
07.11(화),고척,KT,4,2,키움,2023,승,패,41,37,0.5256410256410257,3541.0
07.12(수),고척,KT,4,3,키움,2023,승,패,41,38,0.5189873417721519,3541.0
07.13(목),고척,KT,9,0,키움,2023,승,패,41,39,0.5125,3541.0
07.21(금),대구,KT,7,2,삼성,2023,승,패,41,40,0.5061728395061729,3857.0
07.22(토),대구,KT,2,5,삼성,2023,패,승,42,40,0.5121951219512195,3857.0
07.23(일),대구,KT,8,7,삼성,2023,승,패,42,41,0.5060240963855421,3857.0
07.25(화),수원,LG,1,4,KT,2023,패,승,43,41,0.5119047619047619,4092.0
07.26(수),수원,LG,3,4,KT,2023,패,승,44,41,0.5176470588235295,4092.0
07.27(목),수원,LG,9,6,KT,2023,승,패,44,42,0.5116279069767442,4092.0
07.28(금),창원,KT,10,2,NC,2023,승,패,44,43,0.5057471264367817,4437.0
07.29(토),창원,KT,8,2,NC,2023,승,패,44,44,0.5,4437.0
07.30(일),창원,KT,5,2,NC,2023,승,패,44,45,0.4943820224719101,4437.0
08.01(화),수원,SSG,0,8,KT,2023,패,승,45,45,0.5,4782.0
08.02(수),수원,SSG,0,1,KT,2023,패,승,46,45,0.5054945054945055,4782.0
08.03(목),수원,SSG,1,3,KT,2023,패,승,47,45,0.5108695652173914,4782.0
08.04(금),잠실,KT,4,3,두산,2023,승,패,47,46,0.5053763440860215,4818.0
08.05(토),잠실,KT,4,7,두산,2023,패,승,48,46,0.5106382978723404,4818.0
08.06(일),잠실,KT,3,1,두산,2023,승,패,48,47,0.5052631578947369,4818.0
08.08(화),수원,한화,2,7,KT,2023,패,승,49,47,0.5104166666666666,4854.0
08.09(수),수원,한화,6,12,KT,2023,패,승,50,47,0.5154639175257731,4854.0
08.11(금),수원,NC,7,3,KT,2023,승,패,50,48,0.5102040816326531,4854.0
08.12(토),수원,NC,3,4,KT,2023,패,승,51,48,0.5151515151515151,4854.0
08.13(일),수원,NC,0,4,KT,2023,패,승,52,48,0.52,4854.0
08.15(화),잠실,KT,1,0,두산,2023,승,패,52,49,0.5148514851485149,4890.0
08.16(수),잠실,KT,5,2,두산,2023,승,패,52,50,0.5098039215686274,4890.0
08.17(목),잠실,KT,9,8,두산,2023,승,패,52,51,0.5048543689320388,4890.0
08.18(금),대전,KT,6,11,한화,2023,패,승,53,51,0.5096153846153846,5062.0
08.19(토),대전,KT,5,4,한화,2023,승,패,53,52,0.5047619047619047,5062.0
08.20(일),대전,KT,3,0,한화,2023,승,패,53,53,0.5,5062.0
08.22(화),수원,KIA,4,8,KT,2023,패,승,54,53,0.5046728971962616,5211.0
08.24(목),수원,KIA,7,3,KT,2023,승,패,54,54,0.5,5211.0
08.25(금),사직,KT,3,1,롯데,2023,승,패,54,55,0.4954128440366973,5590.0
08.26(토),사직,KT,8,6,롯데,2023,승,패,54,56,0.4909090909090909,5590.0
08.27(일),사직,KT,2,1,롯데,2023,승,패,54,57,0.4864864864864865,5590.0
08.31(목),수원,삼성,4,6,KT,2023,패,승,55,57,0.4910714285714285,5969.0
09.01(금),고척,KT,2,6,키움,2023,패,승,56,57,0.495575221238938,6002.0
09.02(토),고척,KT,0,3,키움,2023,패,승,57,57,0.5,6002.0
09.03(일),고척,KT,0,7,키움,2023,패,승,58,57,0.5043478260869565,6002.0
09.05(화),수원,LG,5,4,KT,2023,승,패,58,58,0.5,6035.0
09.06(수),수원,LG,3,4,KT,2023,패,승,59,58,0.5042735042735043,6035.0
09.07(목),수원,LG,11,4,KT,2023,승,패,59,59,0.5,6035.0
09.08(금),수원,SSG,7,16,KT,2023,패,승,60,59,0.5042016806722689,6035.0
09.09(토),수원,SSG,8,8,KT,2023,무,무,60,60,0.5,6035.0
09.10(일),수원,SSG,6,5,KT,2023,승,패,60,61,0.4958677685950413,6035.0
09.12(화),문학,KT,3,0,SSG,2023,승,패,60,62,0.4918032786885246,6078.0
09.13(수),창원,KT,6,2,NC,2023,승,패,60,63,0.4878048780487805,6464.0
09.14(목),대구,KT,4,10,삼성,2023,패,승,61,63,0.4919354838709677,6567.0
09.17(일),대전,KT,7,0,한화,2023,승,패,61,64,0.488,6730.0
09.17(일),대전,KT,3,1,한화,2023,승,패,61,65,0.4841269841269841,6730.0
09.18(월),대전,KT,2,6,한화,2023,패,승,62,65,0.4881889763779528,6730.0
09.19(화),수원,삼성,1,7,KT,2023,패,승,63,65,0.4921875,6879.0
09.21(목),수원,롯데,0,5,KT,2023,패,승,64,65,0.4961240310077519,6879.0
09.22(금),광주,KT,1,2,KIA,2023,패,승,65,65,0.5,7119.0
09.23(토),광주,KT,4,1,KIA,2023,승,패,65,66,0.4961832061068702,7119.0
09.24(일),광주,KT,3,2,KIA,2023,승,패,65,67,0.4924242424242424,7119.0
09.27(수),잠실,KT,0,4,LG,2023,패,승,66,67,0.4962406015037593,7380.0
09.27(수),잠실,KT,0,3,LG,2023,패,승,67,67,0.5,7380.0
10.01(일),수원,키움,3,6,KT,2023,패,승,68,67,0.5037037037037037,7416.0
10.02(월),수원,LG,5,4,KT,2023,승,패,68,68,0.5,7416.0
10.03(화),수원,KIA,3,1,KT,2023,승,패,68,69,0.4963503649635036,7416.0
10.04(수),수원,KIA,10,2,KT,2023,승,패,68,70,0.4927536231884058,7416.0
10.04(수),수원,KIA,2,3,KT,2023,패,승,69,70,0.4964028776978417,7416.0
10.05(목),수원,KIA,3,5,KT,2023,패,승,70,70,0.5,7416.0
10.06(금),수원,삼성,6,2,KT,2023,승,패,70,71,0.4964539007092198,7416.0
10.07(토),수원,한화,0,17,KT,2023,패,승,71,71,0.5,7416.0
10.08(일),수원,한화,2,9,KT,2023,패,승,72,71,0.5034965034965035,7416.0
10.10(화),수원,두산,4,5,KT,2023,패,승,73,71,0.5069444444444444,7416.0
03.23(토),수원,삼성,6,2,KT,2024,승,패,0,1,0.0,0.0
03.24(일),수원,삼성,11,8,KT,2024,승,패,0,2,0.0,0.0
03.26(화),수원,두산,8,5,KT,2024,승,패,0,3,0.0,0.0
03.27(수),수원,두산,11,8,KT,2024,승,패,0,4,0.0,0.0
03.28(목),수원,두산,7,8,KT,2024,패,승,1,4,0.2,0.0
03.29(금),대전,KT,2,3,한화,2024,패,승,2,4,0.3333333333333333,149.0
03.30(토),대전,KT,5,8,한화,2024,패,승,3,4,0.4285714285714285,149.0
03.31(일),대전,KT,3,14,한화,2024,패,승,4,4,0.5,149.0
04.02(화),수원,KIA,6,10,KT,2024,패,승,5,4,0.5555555555555556,298.0
04.03(수),수원,KIA,5,1,KT,2024,승,패,5,5,0.5,298.0
04.04(목),수원,KIA,6,3,KT,2024,승,패,5,6,0.4545454545454545,298.0
04.05(금),잠실,KT,8,7,LG,2024,승,패,5,7,0.4166666666666667,334.0
04.06(토),잠실,KT,4,8,LG,2024,패,승,6,7,0.4615384615384615,334.0
04.07(일),잠실,KT,7,16,LG,2024,패,승,7,7,0.5,334.0
04.09(화),창원,KT,6,1,NC,2024,승,패,7,8,0.4666666666666667,697.0
04.10(수),창원,KT,2,3,NC,2024,패,승,8,8,0.5,697.0
04.11(목),창원,KT,7,8,NC,2024,패,승,9,8,0.5294117647058824,697.0
04.12(금),수원,SSG,3,8,KT,2024,패,승,10,8,0.5555555555555556,1042.0
04.13(토),수원,SSG,11,8,KT,2024,승,패,10,9,0.5263157894736842,1042.0
04.14(일),수원,SSG,8,1,KT,2024,승,패,10,10,0.5,1042.0
04.16(화),고척,KT,3,6,키움,2024,패,승,11,10,0.5238095238095238,1075.0
04.17(수),고척,KT,6,4,키움,2024,승,패,11,11,0.5,1075.0
04.18(목),고척,KT,3,0,키움,2024,승,패,11,12,0.4782608695652174,1075.0
04.19(금),사직,KT,3,4,롯데,2024,패,승,12,12,0.5,1489.0
04.21(일),사직,KT,9,9,롯데,2024,무,무,12,13,0.48,1489.0
04.21(일),사직,KT,5,7,롯데,2024,패,승,13,13,0.5,1489.0
04.23(화),수원,한화,6,9,KT,2024,패,승,14,13,0.5185185185185185,1868.0
04.24(수),수원,한화,1,7,KT,2024,패,승,15,13,0.5357142857142857,1868.0
04.25(목),수원,한화,0,9,KT,2024,패,승,16,13,0.5517241379310345,1868.0
04.26(금),문학,KT,2,5,SSG,2024,패,승,17,13,0.5666666666666667,1911.0
04.27(토),문학,KT,5,2,SSG,2024,승,패,17,14,0.5483870967741935,1911.0
04.28(일),문학,KT,6,11,SSG,2024,패,승,18,14,0.5625,1911.0
04.30(화),광주,KT,11,4,KIA,2024,승,패,18,15,0.5454545454545454,2180.0
05.01(수),광주,KT,1,9,KIA,2024,패,승,19,15,0.5588235294117647,2180.0
05.02(목),광주,KT,12,5,KIA,2024,승,패,19,16,0.5428571428571428,2180.0
05.03(금),수원,키움,1,2,KT,2024,패,승,20,16,0.5555555555555556,2420.0
05.04(토),수원,키움,2,6,KT,2024,패,승,21,16,0.5675675675675675,2420.0
05.08(수),수원,NC,6,7,KT,2024,패,승,22,16,0.5789473684210527,2420.0
05.09(목),수원,NC,2,6,KT,2024,패,승,23,16,0.5897435897435898,2420.0
05.10(금),잠실,KT,3,7,두산,2024,패,승,24,16,0.6,2456.0
05.12(일),잠실,KT,4,12,두산,2024,패,승,25,16,0.6097560975609756,2456.0
05.12(일),잠실,KT,4,8,두산,2024,패,승,26,16,0.6190476190476191,2456.0
05.14(화),수원,롯데,4,7,KT,2024,패,승,27,16,0.627906976744186,2492.0
05.16(목),수원,롯데,2,0,KT,2024,승,패,27,17,0.6136363636363636,2492.0
05.17(금),수원,LG,13,5,KT,2024,승,패,27,18,0.6,2492.0
05.18(토),수원,LG,7,6,KT,2024,승,패,27,19,0.5869565217391305,2492.0
05.19(일),수원,LG,4,10,KT,2024,패,승,28,19,0.5957446808510638,2492.0
05.21(화),대구,KT,8,5,삼성,2024,승,패,28,20,0.5833333333333334,2727.0
05.22(수),대구,KT,1,3,삼성,2024,패,승,29,20,0.5918367346938775,2727.0
05.23(목),대구,KT,9,2,삼성,2024,승,패,29,21,0.58,2727.0
05.24(금),수원,키움,4,5,KT,2024,패,승,30,21,0.5882352941176471,2962.0
05.25(토),수원,키움,2,5,KT,2024,패,승,31,21,0.5961538461538461,2962.0
05.28(화),잠실,KT,12,3,두산,2024,승,패,31,22,0.5849056603773585,2998.0
05.29(수),잠실,KT,6,12,두산,2024,패,승,32,22,0.5925925925925926,2998.0
05.30(목),잠실,KT,1,6,두산,2024,패,승,33,22,0.6,2998.0
05.31(금),광주,KT,8,5,KIA,2024,승,패,33,23,0.5892857142857143,3259.0
06.01(토),광주,KT,2,4,KIA,2024,패,승,34,23,0.5964912280701754,3259.0
06.02(일),광주,KT,11,3,KIA,2024,승,패,34,24,0.5862068965517241,3259.0
06.04(화),수원,한화,8,2,KT,2024,승,패,34,25,0.576271186440678,3499.0
06.05(수),수원,한화,12,2,KT,2024,승,패,34,26,0.5666666666666667,3499.0
06.06(목),수원,한화,6,0,KT,2024,승,패,34,27,0.5573770491803278,3499.0
06.07(금),수원,LG,8,7,KT,2024,승,패,34,28,0.5483870967741935,3499.0
06.08(토),수원,LG,8,2,KT,2024,승,패,34,29,0.5396825396825397,3499.0
06.09(일),수원,LG,2,11,KT,2024,패,승,35,29,0.546875,3499.0
06.11(화),창원,KT,6,8,NC,2024,패,승,36,29,0.5538461538461539,3844.0
06.12(수),창원,KT,11,8,NC,2024,승,패,36,30,0.5454545454545454,3844.0
06.13(목),창원,KT,3,5,NC,2024,패,승,37,30,0.5522388059701493,3844.0
06.14(금),수원,KIA,11,1,KT,2024,승,패,37,31,0.5441176470588235,4189.0
06.15(토),수원,KIA,2,1,KT,2024,승,패,37,32,0.5362318840579711,4189.0
06.16(일),수원,KIA,3,1,KT,2024,승,패,37,33,0.5285714285714286,4189.0
06.18(화),수원,롯데,4,6,KT,2024,패,승,38,33,0.5352112676056338,4189.0
06.19(수),수원,롯데,13,5,KT,2024,승,패,38,34,0.5277777777777778,4189.0
06.20(목),수원,롯데,6,7,KT,2024,패,승,39,34,0.5342465753424658,4189.0
06.21(금),잠실,KT,3,2,LG,2024,승,패,39,35,0.527027027027027,4225.0
06.23(일),잠실,KT,2,7,LG,2024,패,승,40,35,0.5333333333333333,4225.0
06.23(일),잠실,KT,4,3,LG,2024,승,패,40,36,0.5263157894736842,4225.0
06.25(화),문학,KT,6,1,SSG,2024,승,패,40,37,0.5194805194805194,4279.0
06.26(수),문학,KT,5,10,SSG,2024,패,승,41,37,0.5256410256410257,4279.0
06.27(목),문학,KT,16,8,SSG,2024,승,패,41,38,0.5189873417721519,4279.0
06.28(금),수원,삼성,4,5,KT,2024,패,승,42,38,0.525,4322.0
06.30(일),수원,삼성,2,2,KT,2024,무,무,42,39,0.5185185185185185,4322.0
06.30(일),수원,삼성,1,2,KT,2024,패,승,43,39,0.524390243902439,4322.0
07.02(화),대전,KT,6,5,한화,2024,승,패,43,40,0.5180722891566265,4471.0
07.03(수),대전,KT,3,2,한화,2024,승,패,43,41,0.5119047619047619,4471.0
