Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
03.28(토),잠실,NC,4,9,두산,2015,패,승,1,0,1.0,0.0
03.29(일),잠실,NC,1,4,두산,2015,패,승,2,0,1.0,0.0
04.01(수),대전,두산,6,3,한화,2015,승,패,2,1,0.6666666666666666,172.0
04.02(목),대전,두산,2,4,한화,2015,패,승,3,1,0.75,172.0
04.03(금),사직,두산,0,5,롯데,2015,패,승,4,1,0.8,432.0
04.05(일),사직,두산,4,16,롯데,2015,패,승,5,1,0.8333333333333334,432.0
04.07(화),잠실,키움,17,4,두산,2015,승,패,5,2,0.7142857142857143,832.0
04.08(수),잠실,키움,4,9,두산,2015,패,승,6,2,0.75,832.0
04.09(목),잠실,키움,0,1,두산,2015,패,승,7,2,0.7777777777777778,832.0
04.10(금),잠실,두산,2,5,LG,2015,패,승,8,2,0.8,832.0
04.11(토),잠실,두산,9,6,LG,2015,승,패,8,3,0.7272727272727273,832.0
04.12(일),잠실,두산,2,3,LG,2015,패,승,9,3,0.75,832.0
04.14(화),수원,두산,18,2,KT,2015,승,패,9,4,0.6923076923076923,868.0
04.15(수),수원,두산,7,6,KT,2015,승,패,9,5,0.6428571428571429,868.0
04.17(금),잠실,롯데,1,12,두산,2015,패,승,10,5,0.6666666666666666,904.0
04.18(토),잠실,롯데,5,7,두산,2015,패,승,11,5,0.6875,904.0
04.21(화),고척,두산,0,12,키움,2015,패,승,12,5,0.7058823529411765,935.0
04.22(수),고척,두산,12,9,키움,2015,승,패,12,6,0.6666666666666666,935.0
04.23(목),고척,두산,7,5,키움,2015,승,패,12,7,0.631578947368421,935.0
04.24(금),잠실,KIA,3,7,두산,2015,패,승,13,7,0.65,966.0
04.25(토),잠실,KIA,5,4,두산,2015,승,패,13,8,0.6190476190476191,966.0
04.26(일),잠실,KIA,3,4,두산,2015,패,승,14,8,0.6363636363636364,966.0
04.28(화),잠실,KT,2,6,두산,2015,패,승,15,8,0.6521739130434783,966.0
04.30(목),잠실,KT,3,4,두산,2015,패,승,16,8,0.6666666666666666,966.0
05.01(금),대구,두산,4,12,삼성,2015,패,승,17,8,0.68,1263.0
05.02(토),대구,두산,3,5,삼성,2015,패,승,18,8,0.6923076923076923,1263.0
05.05(화),잠실,LG,3,10,두산,2015,패,승,19,8,0.7037037037037037,1560.0
05.06(수),잠실,LG,4,5,두산,2015,패,승,20,8,0.7142857142857143,1560.0
05.07(목),잠실,LG,6,4,두산,2015,승,패,20,9,0.6896551724137931,1560.0
05.08(금),잠실,한화,10,6,두산,2015,승,패,20,10,0.6666666666666666,1560.0
05.09(토),잠실,한화,3,4,두산,2015,패,승,21,10,0.6774193548387096,1560.0
05.10(일),잠실,한화,0,6,두산,2015,패,승,22,10,0.6875,1560.0
05.13(수),문학,두산,5,2,SSG,2015,승,패,22,11,0.6666666666666666,1614.0
05.14(목),문학,두산,8,9,SSG,2015,패,승,23,11,0.6764705882352942,1614.0
05.16(토),광주,두산,7,5,KIA,2015,승,패,23,12,0.6571428571428571,1883.0
05.17(일),광주,두산,3,4,KIA,2015,패,승,24,12,0.6666666666666666,1883.0
05.20(수),잠실,삼성,25,6,두산,2015,승,패,24,13,0.6486486486486487,2144.0
05.21(목),잠실,삼성,6,1,두산,2015,승,패,24,14,0.631578947368421,2144.0
05.22(금),잠실,SSG,3,4,두산,2015,패,승,25,14,0.6410256410256411,2144.0
05.23(토),잠실,SSG,0,9,두산,2015,패,승,26,14,0.65,2144.0
05.24(일),잠실,SSG,2,7,두산,2015,패,승,27,14,0.6585365853658537,2144.0
05.26(화),창원,두산,2,13,NC,2015,패,승,28,14,0.6666666666666666,2507.0
05.27(수),창원,두산,1,7,NC,2015,패,승,29,14,0.6744186046511628,2507.0
05.28(목),창원,두산,0,5,NC,2015,패,승,30,14,0.6818181818181818,2507.0
05.29(금),수원,두산,10,3,KT,2015,승,패,30,15,0.6666666666666666,2852.0
05.30(토),수원,두산,7,4,KT,2015,승,패,30,16,0.6521739130434783,2852.0
05.31(일),수원,두산,10,6,KT,2015,승,패,30,17,0.6382978723404256,2852.0
06.02(화),잠실,KIA,9,1,두산,2015,승,패,30,18,0.625,2888.0
06.03(수),잠실,KIA,1,8,두산,2015,패,승,31,18,0.6326530612244898,2888.0
06.04(목),잠실,KIA,6,0,두산,2015,승,패,31,19,0.62,2888.0
06.05(금),고척,두산,6,14,키움,2015,패,승,32,19,0.6274509803921569,2919.0
06.06(토),고척,두산,8,9,키움,2015,패,승,33,19,0.6346153846153846,2919.0
06.07(일),고척,두산,9,4,키움,2015,승,패,33,20,0.6226415094339622,2919.0
06.09(화),잠실,두산,5,2,LG,2015,승,패,33,21,0.6111111111111112,2950.0
06.10(수),잠실,두산,1,5,LG,2015,패,승,34,21,0.6181818181818182,2950.0
06.11(목),잠실,두산,6,0,LG,2015,승,패,34,22,0.6071428571428571,2950.0
06.12(금),잠실,NC,8,5,두산,2015,승,패,34,23,0.5964912280701754,2950.0
06.13(토),잠실,NC,2,4,두산,2015,패,승,35,23,0.603448275862069,2950.0
06.14(일),잠실,NC,2,6,두산,2015,패,승,36,23,0.6101694915254238,2950.0
06.16(화),대구,두산,5,4,삼성,2015,승,패,36,24,0.6,3247.0
06.17(수),대구,두산,7,8,삼성,2015,패,승,37,24,0.6065573770491803,3247.0
06.18(목),대구,두산,6,3,삼성,2015,승,패,37,25,0.5967741935483871,3247.0
06.19(금),잠실,롯데,4,3,두산,2015,승,패,37,26,0.5873015873015873,3544.0
06.21(일),잠실,롯데,0,10,두산,2015,패,승,38,26,0.59375,3544.0
06.23(화),잠실,SSG,1,10,두산,2015,패,승,39,26,0.6,3544.0
06.24(수),잠실,SSG,7,5,두산,2015,승,패,39,27,0.5909090909090909,3544.0
06.25(목),잠실,SSG,8,7,두산,2015,승,패,39,28,0.582089552238806,3544.0
06.26(금),광주,두산,9,1,KIA,2015,승,패,39,29,0.5735294117647058,3805.0
06.27(토),광주,두산,9,4,KIA,2015,승,패,39,30,0.5652173913043478,3805.0
06.28(일),광주,두산,1,2,KIA,2015,패,승,40,30,0.5714285714285714,3805.0
07.01(수),잠실,LG,4,8,두산,2015,패,승,41,30,0.5774647887323944,4066.0
07.02(목),잠실,LG,7,2,두산,2015,승,패,41,31,0.5694444444444444,4066.0
07.03(금),잠실,키움,7,8,두산,2015,패,승,42,31,0.5753424657534246,4066.0
07.04(토),잠실,키움,9,5,두산,2015,승,패,42,32,0.5675675675675675,4066.0
07.05(일),잠실,키움,6,5,두산,2015,승,패,42,33,0.56,4066.0
07.08(수),대전,두산,9,4,한화,2015,승,패,42,34,0.5526315789473685,4238.0
07.09(목),대전,두산,6,5,한화,2015,승,패,42,35,0.5454545454545454,4238.0
07.10(금),사직,두산,6,5,롯데,2015,승,패,42,36,0.5384615384615384,4498.0
07.14(화),잠실,KT,8,1,두산,2015,승,패,42,37,0.5316455696202531,4898.0
07.15(수),잠실,KT,0,11,두산,2015,패,승,43,37,0.5375,4898.0
07.16(목),잠실,KT,0,3,두산,2015,패,승,44,37,0.5432098765432098,4898.0
07.21(화),문학,두산,4,8,SSG,2015,패,승,45,37,0.5487804878048781,4952.0
07.22(수),문학,두산,11,4,SSG,2015,승,패,45,38,0.5421686746987951,4952.0
07.23(목),문학,두산,5,6,SSG,2015,패,승,46,38,0.5476190476190477,4952.0
07.24(금),창원,두산,9,3,NC,2015,승,패,46,39,0.5411764705882353,5338.0
07.25(토),창원,두산,5,8,NC,2015,패,승,47,39,0.5465116279069767,5338.0
07.26(일),창원,두산,7,5,NC,2015,승,패,47,40,0.5402298850574713,5338.0
07.28(화),잠실,한화,10,2,두산,2015,승,패,47,41,0.5340909090909091,5701.0
07.29(수),잠실,한화,2,8,두산,2015,패,승,48,41,0.5393258426966292,5701.0
07.30(목),잠실,한화,5,2,두산,2015,승,패,48,42,0.5333333333333333,5701.0
07.31(금),잠실,삼성,11,4,두산,2015,승,패,48,43,0.5274725274725275,5701.0
08.01(토),잠실,삼성,7,3,두산,2015,승,패,48,44,0.5217391304347826,5701.0
08.02(일),잠실,삼성,1,3,두산,2015,패,승,49,44,0.5268817204301075,5701.0
08.04(화),사직,두산,3,0,롯데,2015,승,패,49,45,0.5212765957446809,6101.0
08.05(수),사직,두산,6,8,롯데,2015,패,승,50,45,0.5263157894736842,6101.0
08.06(목),잠실,키움,5,15,두산,2015,패,승,51,45,0.53125,6501.0
08.07(금),잠실,키움,10,14,두산,2015,패,승,52,45,0.5360824742268041,6501.0
08.08(토),잠실,LG,4,3,두산,2015,승,패,52,46,0.5306122448979592,6501.0
08.09(일),잠실,LG,1,9,두산,2015,패,승,53,46,0.5353535353535354,6501.0
08.12(수),광주,두산,3,10,KIA,2015,패,승,54,46,0.54,6762.0
08.13(목),잠실,NC,1,7,두산,2015,패,승,55,46,0.5445544554455446,7023.0
08.14(금),잠실,NC,3,2,두산,2015,승,패,55,47,0.5392156862745098,7023.0
08.15(토),문학,두산,5,4,SSG,2015,승,패,55,48,0.5339805825242718,7077.0
08.17(월),문학,두산,5,1,SSG,2015,승,패,55,49,0.5288461538461539,7077.0
08.18(화),잠실,삼성,12,2,두산,2015,승,패,55,50,0.5238095238095238,7131.0
08.19(수),잠실,삼성,6,4,두산,2015,승,패,55,51,0.5188679245283019,7131.0
08.20(목),잠실,두산,2,4,LG,2015,패,승,56,51,0.5233644859813084,7131.0
08.21(금),잠실,두산,2,1,LG,2015,승,패,56,52,0.5185185185185185,7131.0
08.22(토),수원,두산,3,4,KT,2015,패,승,57,52,0.5229357798165137,7167.0
08.23(일),수원,두산,9,7,KT,2015,승,패,57,53,0.5181818181818182,7167.0
08.26(수),잠실,롯데,3,5,두산,2015,패,승,58,53,0.5225225225225225,7203.0
08.27(목),대구,두산,6,7,삼성,2015,패,승,59,53,0.5267857142857143,7500.0
08.28(금),대구,두산,5,3,삼성,2015,승,패,59,54,0.5221238938053098,7500.0
08.29(토),잠실,한화,1,6,두산,2015,패,승,60,54,0.5263157894736842,7797.0
08.30(일),잠실,한화,4,5,두산,2015,패,승,61,54,0.5304347826086957,7797.0
09.01(화),잠실,SSG,5,6,두산,2015,패,승,62,54,0.5344827586206896,7797.0
09.02(수),잠실,SSG,3,6,두산,2015,패,승,63,54,0.5384615384615384,7797.0
09.03(목),창원,두산,4,15,NC,2015,패,승,64,54,0.5423728813559322,8160.0
09.04(금),창원,두산,5,2,NC,2015,승,패,64,55,0.5378151260504201,8160.0
09.05(토),대전,두산,1,9,한화,2015,패,승,65,55,0.5416666666666666,8384.0
09.06(일),대전,두산,4,5,한화,2015,패,승,66,55,0.5454545454545454,8384.0
09.08(화),고척,두산,3,11,키움,2015,패,승,67,55,0.5491803278688525,8572.0
09.09(수),고척,두산,5,10,키움,2015,패,승,68,55,0.5528455284552846,8572.0
09.10(목),잠실,KIA,5,3,두산,2015,승,패,68,56,0.5483870967741935,8603.0
09.12(토),잠실,KT,11,1,두산,2015,승,패,68,57,0.544,8603.0
09.13(일),잠실,KT,3,4,두산,2015,패,승,69,57,0.5476190476190477,8603.0
09.15(화),잠실,롯데,8,2,두산,2015,승,패,69,58,0.5433070866141733,8603.0
09.16(수),잠실,롯데,9,7,두산,2015,승,패,69,59,0.5390625,8603.0
09.17(목),잠실,롯데,0,13,두산,2015,패,승,70,59,0.5426356589147286,8603.0
09.18(금),대구,두산,4,10,삼성,2015,패,승,71,59,0.5461538461538461,8900.0
09.19(토),대전,두산,6,7,한화,2015,패,승,72,59,0.549618320610687,9063.0
09.20(일),대전,두산,16,4,한화,2015,승,패,72,60,0.5454545454545454,9063.0
09.22(화),사직,두산,6,5,롯데,2015,승,패,72,61,0.5413533834586466,9323.0
09.24(목),사직,두산,3,2,롯데,2015,승,패,72,62,0.5373134328358209,9323.0
09.24(목),사직,두산,10,6,롯데,2015,승,패,72,63,0.5333333333333333,9323.0
09.25(금),잠실,KT,10,4,두산,2015,승,패,72,64,0.5294117647058824,9723.0
09.26(토),잠실,삼성,3,14,두산,2015,패,승,73,64,0.5328467153284672,9723.0
09.27(일),잠실,LG,10,3,두산,2015,승,패,73,65,0.5289855072463768,9723.0
09.28(월),수원,두산,10,7,KT,2015,승,패,73,66,0.5251798561151079,9759.0
09.30(수),잠실,NC,17,5,두산,2015,승,패,73,67,0.5214285714285715,9795.0
10.01(목),문학,두산,2,1,SSG,2015,승,패,73,68,0.5177304964539007,9849.0
10.02(금),광주,두산,1,2,KIA,2015,패,승,74,68,0.5211267605633803,10118.0
10.03(토),광주,두산,9,7,KIA,2015,승,패,74,69,0.5174825174825175,10118.0
10.04(일),잠실,KIA,0,9,두산,2015,패,승,75,69,0.5208333333333334,10379.0
04.01(금),대구,두산,5,1,삼성,2016,승,패,0,1,0.0,0.0
04.02(토),대구,두산,6,10,삼성,2016,패,승,1,1,0.5,0.0
04.05(화),잠실,NC,2,6,두산,2016,패,승,2,1,0.6666666666666666,297.0
04.06(수),잠실,NC,0,2,두산,2016,패,승,3,1,0.75,297.0
04.07(목),잠실,NC,8,2,두산,2016,승,패,3,2,0.6,297.0
04.08(금),잠실,키움,4,6,두산,2016,패,승,4,2,0.6666666666666666,297.0
04.09(토),잠실,키움,9,9,두산,2016,무,무,4,3,0.5714285714285714,297.0
04.10(일),잠실,키움,5,4,두산,2016,승,패,4,4,0.5,297.0
04.12(화),대전,두산,8,2,한화,2016,승,패,4,5,0.4444444444444444,469.0
04.13(수),대전,두산,7,3,한화,2016,승,패,4,6,0.4,469.0
04.14(목),대전,두산,17,2,한화,2016,승,패,4,7,0.3636363636363636,469.0
04.15(금),잠실,삼성,2,7,두산,2016,패,승,5,7,0.4166666666666667,641.0
04.17(일),잠실,삼성,2,6,두산,2016,패,승,6,7,0.4615384615384615,641.0
04.19(화),수원,두산,3,2,KT,2016,승,패,6,8,0.4285714285714285,677.0
04.20(수),수원,두산,13,4,KT,2016,승,패,6,9,0.4,677.0
04.21(목),수원,두산,3,8,KT,2016,패,승,7,9,0.4375,677.0
04.22(금),잠실,한화,2,8,두산,2016,패,승,8,9,0.4705882352941176,713.0
04.23(토),잠실,한화,2,3,두산,2016,패,승,9,9,0.5,713.0
04.24(일),잠실,한화,1,5,두산,2016,패,승,10,9,0.5263157894736842,713.0
04.26(화),잠실,SSG,3,4,두산,2016,패,승,11,9,0.55,713.0
04.27(수),잠실,SSG,3,1,두산,2016,승,패,11,10,0.5238095238095238,713.0
04.28(목),잠실,SSG,1,4,두산,2016,패,승,12,10,0.5454545454545454,713.0
04.29(금),광주,두산,1,4,KIA,2016,패,승,13,10,0.5652173913043478,974.0
04.30(토),광주,두산,7,5,KIA,2016,승,패,13,11,0.5416666666666666,974.0
05.01(일),광주,두산,4,1,KIA,2016,승,패,13,12,0.52,974.0
05.04(수),잠실,두산,17,1,LG,2016,승,패,13,13,0.5,1235.0
05.05(목),잠실,두산,7,8,LG,2016,패,승,14,13,0.5185185185185185,1235.0
05.06(금),잠실,롯데,7,0,두산,2016,승,패,14,14,0.5,1235.0
05.07(토),잠실,롯데,5,0,두산,2016,승,패,14,15,0.4827586206896552,1235.0
05.08(일),잠실,롯데,17,11,두산,2016,승,패,14,16,0.4666666666666667,1235.0
05.10(화),문학,두산,11,7,SSG,2016,승,패,14,17,0.4516129032258064,1289.0
05.11(수),문학,두산,7,3,SSG,2016,승,패,14,18,0.4375,1289.0
05.12(목),문학,두산,2,5,SSG,2016,패,승,15,18,0.4545454545454545,1289.0
05.13(금),고척,두산,8,4,키움,2016,승,패,15,19,0.4411764705882353,1313.0
05.14(토),고척,두산,12,2,키움,2016,승,패,15,20,0.4285714285714285,1313.0
05.15(일),고척,두산,5,3,키움,2016,승,패,15,21,0.4166666666666667,1313.0
05.17(화),잠실,KIA,3,4,두산,2016,패,승,16,21,0.4324324324324324,1344.0
05.18(수),잠실,KIA,5,15,두산,2016,패,승,17,21,0.4473684210526316,1344.0
05.19(목),잠실,KIA,3,8,두산,2016,패,승,18,21,0.4615384615384615,1344.0
05.20(금),사직,두산,19,5,롯데,2016,승,패,18,22,0.45,1744.0
05.21(토),사직,두산,6,4,롯데,2016,승,패,18,23,0.4390243902439024,1744.0
05.22(일),사직,두산,4,10,롯데,2016,패,승,19,23,0.4523809523809524,1744.0
05.24(화),잠실,KT,5,8,두산,2016,패,승,20,23,0.4651162790697674,2144.0
05.25(수),잠실,KT,10,13,두산,2016,패,승,21,23,0.4772727272727273,2144.0
05.26(목),잠실,KT,3,6,두산,2016,패,승,22,23,0.4888888888888889,2144.0
05.27(금),잠실,LG,1,5,두산,2016,패,승,23,23,0.5,2144.0
05.28(토),잠실,LG,2,3,두산,2016,패,승,24,23,0.5106382978723404,2144.0
05.29(일),잠실,LG,16,8,두산,2016,승,패,24,24,0.5,2144.0
05.31(화),창원,두산,6,5,NC,2016,승,패,24,25,0.4897959183673469,2507.0
06.01(수),창원,두산,1,5,NC,2016,패,승,25,25,0.5,2507.0
06.02(목),창원,두산,3,4,NC,2016,패,승,26,25,0.5098039215686274,2507.0
06.03(금),잠실,SSG,1,4,두산,2016,패,승,27,25,0.5192307692307693,2870.0
06.04(토),잠실,SSG,6,7,두산,2016,패,승,28,25,0.5283018867924528,2870.0
06.05(일),잠실,SSG,0,7,두산,2016,패,승,29,25,0.5370370370370371,2870.0
06.07(화),수원,두산,9,1,KT,2016,승,패,29,26,0.5272727272727272,2906.0
06.08(수),수원,두산,4,5,KT,2016,패,승,30,26,0.5357142857142857,2906.0
06.09(목),수원,두산,7,4,KT,2016,승,패,30,27,0.5263157894736842,2906.0
06.10(금),잠실,롯데,3,5,두산,2016,패,승,31,27,0.5344827586206896,2942.0
06.11(토),잠실,롯데,10,8,두산,2016,승,패,31,28,0.5254237288135594,2942.0
06.12(일),잠실,롯데,4,5,두산,2016,패,승,32,28,0.5333333333333333,2942.0
06.14(화),광주,두산,8,6,KIA,2016,승,패,32,29,0.5245901639344263,3203.0
06.15(수),광주,두산,7,4,KIA,2016,승,패,32,30,0.5161290322580645,3203.0
06.16(목),광주,두산,13,4,KIA,2016,승,패,32,31,0.5079365079365079,3203.0
06.17(금),대구,두산,2,5,삼성,2016,패,승,33,31,0.515625,3441.0
06.18(토),대구,두산,6,5,삼성,2016,승,패,33,32,0.5076923076923077,3441.0
06.19(일),대구,두산,3,1,삼성,2016,승,패,33,33,0.5,3441.0
06.21(화),잠실,KT,1,12,두산,2016,패,승,34,33,0.5074626865671642,3738.0
06.23(목),잠실,KT,9,4,두산,2016,승,패,34,34,0.5,3738.0
06.24(금),문학,두산,3,5,SSG,2016,패,승,35,34,0.5072463768115942,3792.0
06.25(토),문학,두산,8,6,SSG,2016,승,패,35,35,0.5,3792.0
06.26(일),문학,두산,5,6,SSG,2016,패,승,36,35,0.5070422535211268,3792.0
06.28(화),잠실,NC,3,12,두산,2016,패,승,37,35,0.5138888888888888,3846.0
06.29(수),잠실,NC,10,4,두산,2016,승,패,37,36,0.5068493150684932,3846.0
06.30(목),잠실,NC,0,4,두산,2016,패,승,38,36,0.5135135135135135,3846.0
07.02(토),대전,두산,4,1,한화,2016,승,패,38,37,0.5066666666666667,4018.0
07.06(수),잠실,키움,6,5,두산,2016,승,패,38,38,0.5,4190.0
07.07(목),잠실,키움,1,4,두산,2016,패,승,39,38,0.5064935064935064,4190.0
07.08(금),잠실,KIA,12,6,두산,2016,승,패,39,39,0.5,4190.0
07.09(토),잠실,KIA,6,7,두산,2016,패,승,40,39,0.5063291139240507,4190.0
07.10(일),잠실,KIA,13,3,두산,2016,승,패,40,40,0.5,4190.0
07.12(화),창원,두산,9,5,NC,2016,승,패,40,41,0.4938271604938271,4553.0
07.13(수),창원,두산,2,6,NC,2016,패,승,41,41,0.5,4553.0
07.14(목),창원,두산,3,4,NC,2016,패,승,42,41,0.5060240963855421,4553.0
07.19(화),잠실,삼성,1,3,두산,2016,패,승,43,41,0.5119047619047619,4916.0
07.20(수),잠실,삼성,5,4,두산,2016,승,패,43,42,0.5058823529411764,4916.0
07.21(목),잠실,삼성,6,3,두산,2016,승,패,43,43,0.5,4916.0
07.22(금),잠실,두산,14,3,LG,2016,승,패,43,44,0.4942528735632184,4916.0
07.23(토),잠실,두산,7,9,LG,2016,패,승,44,44,0.5,4916.0
07.24(일),잠실,두산,3,2,LG,2016,승,패,44,45,0.4943820224719101,4916.0
07.26(화),고척,두산,7,1,키움,2016,승,패,44,46,0.4888888888888889,4947.0
07.27(수),고척,두산,4,9,키움,2016,패,승,45,46,0.4945054945054945,4947.0
07.28(목),고척,두산,1,12,키움,2016,패,승,46,46,0.5,4947.0
07.29(금),잠실,한화,9,8,두산,2016,승,패,46,47,0.4946236559139785,4978.0
07.30(토),잠실,한화,10,9,두산,2016,승,패,46,48,0.4893617021276595,4978.0
07.31(일),잠실,한화,4,10,두산,2016,패,승,47,48,0.4947368421052631,4978.0
08.02(화),잠실,LG,1,12,두산,2016,패,승,48,48,0.5,4978.0
08.03(수),잠실,LG,7,5,두산,2016,승,패,48,49,0.4948453608247423,4978.0
08.04(목),잠실,LG,6,5,두산,2016,승,패,48,50,0.4897959183673469,4978.0
08.05(금),사직,두산,2,5,롯데,2016,패,승,49,50,0.494949494949495,5378.0
08.06(토),사직,두산,1,11,롯데,2016,패,승,50,50,0.5,5378.0
08.07(일),사직,두산,12,7,롯데,2016,승,패,50,51,0.495049504950495,5378.0
08.09(화),잠실,KIA,4,11,두산,2016,패,승,51,51,0.5,5778.0
08.10(수),잠실,KIA,12,4,두산,2016,승,패,51,52,0.4951456310679611,5778.0
08.11(목),대구,두산,6,1,삼성,2016,승,패,51,53,0.4903846153846153,6075.0
08.12(금),대구,두산,8,7,삼성,2016,승,패,51,54,0.4857142857142857,6075.0
08.13(토),잠실,키움,0,8,두산,2016,패,승,52,54,0.490566037735849,6372.0
08.14(일),잠실,키움,1,6,두산,2016,패,승,53,54,0.4953271028037383,6372.0
08.16(화),대전,두산,13,3,한화,2016,승,패,53,55,0.4907407407407407,6544.0
08.17(수),대전,두산,7,4,한화,2016,승,패,53,56,0.4862385321100917,6544.0
08.18(목),문학,두산,9,5,SSG,2016,승,패,53,57,0.4818181818181818,6700.0
08.19(금),문학,두산,8,3,SSG,2016,승,패,53,58,0.4774774774774775,6700.0
08.20(토),잠실,NC,3,13,두산,2016,패,승,54,58,0.4821428571428571,6754.0
08.21(일),잠실,NC,9,4,두산,2016,승,패,54,59,0.4778761061946903,6754.0
08.23(화),잠실,LG,6,5,두산,2016,승,패,54,60,0.4736842105263157,6754.0
08.24(수),잠실,LG,6,18,두산,2016,패,승,55,60,0.4782608695652174,6754.0
08.26(금),잠실,롯데,4,11,두산,2016,패,승,56,60,0.4827586206896552,6754.0
08.27(토),광주,두산,3,5,KIA,2016,패,승,57,60,0.4871794871794871,7015.0
08.28(일),광주,두산,9,0,KIA,2016,승,패,57,61,0.4830508474576271,7015.0
08.30(화),잠실,한화,4,11,두산,2016,패,승,58,61,0.4873949579831932,7276.0
09.01(목),잠실,KT,0,1,두산,2016,패,승,59,61,0.4916666666666666,7276.0
09.02(금),잠실,KT,5,6,두산,2016,패,승,60,61,0.4958677685950413,7276.0
09.03(토),잠실,삼성,5,3,두산,2016,승,패,60,62,0.4918032786885246,7276.0
09.04(일),잠실,삼성,5,7,두산,2016,패,승,61,62,0.4959349593495935,7276.0
09.06(화),사직,두산,7,9,롯데,2016,패,승,62,62,0.5,7676.0
09.07(수),사직,두산,10,5,롯데,2016,승,패,62,63,0.496,7676.0
09.08(목),잠실,두산,4,2,LG,2016,승,패,62,64,0.492063492063492,8076.0
09.09(금),잠실,두산,4,10,LG,2016,패,승,63,64,0.4960629921259842,8076.0
09.10(토),고척,두산,1,9,키움,2016,패,승,64,64,0.5,8107.0
09.11(일),고척,두산,5,2,키움,2016,승,패,64,65,0.4961240310077519,8107.0
09.13(화),잠실,SSG,2,5,두산,2016,패,승,65,65,0.5,8138.0
09.14(수),잠실,SSG,0,6,두산,2016,패,승,66,65,0.5038167938931297,8138.0
09.15(목),창원,두산,4,3,NC,2016,승,패,66,66,0.5,8501.0
09.16(금),창원,두산,5,3,NC,2016,승,패,66,67,0.4962406015037593,8501.0
09.17(토),수원,두산,11,4,KT,2016,승,패,66,68,0.4925373134328358,8846.0
09.18(일),수원,두산,11,1,KT,2016,승,패,66,69,0.4888888888888889,8846.0
09.20(화),잠실,삼성,4,6,두산,2016,패,승,67,69,0.4926470588235294,8882.0
09.22(목),잠실,KT,2,9,두산,2016,패,승,68,69,0.4963503649635036,8882.0
09.23(금),대구,두산,3,4,삼성,2016,패,승,69,69,0.5,9179.0
09.27(화),대전,두산,8,9,한화,2016,패,승,70,69,0.5035971223021583,9342.0
09.28(수),대전,두산,12,3,한화,2016,승,패,70,70,0.5,9342.0
09.29(목),잠실,키움,9,1,두산,2016,승,패,70,71,0.4964539007092198,9514.0
10.03(월),잠실,한화,13,5,두산,2016,승,패,70,72,0.4929577464788732,9514.0
10.04(화),잠실,롯데,5,6,두산,2016,패,승,71,72,0.4965034965034965,9514.0
10.08(토),잠실,두산,11,1,LG,2016,승,패,71,73,0.4930555555555556,9514.0
03.31(금),잠실,한화,0,3,두산,2017,패,승,1,0,1.0,0.0
04.01(토),잠실,한화,6,5,두산,2017,승,패,1,1,0.5,0.0
04.02(일),잠실,한화,4,5,두산,2017,패,승,2,1,0.6666666666666666,0.0
04.04(화),수원,두산,2,0,KT,2017,승,패,2,2,0.5,36.0
04.06(목),수원,두산,1,5,KT,2017,패,승,3,2,0.6,36.0
04.07(금),잠실,키움,7,3,두산,2017,승,패,3,3,0.5,72.0
04.08(토),잠실,키움,13,10,두산,2017,승,패,3,4,0.4285714285714285,72.0
04.09(일),잠실,키움,13,2,두산,2017,승,패,3,5,0.375,72.0
04.11(화),잠실,KIA,4,16,두산,2017,패,승,4,5,0.4444444444444444,72.0
04.12(수),잠실,KIA,8,4,두산,2017,승,패,4,6,0.4,72.0
04.13(목),잠실,KIA,4,3,두산,2017,승,패,4,7,0.3636363636363636,72.0
04.14(금),창원,두산,10,6,NC,2017,승,패,4,8,0.3333333333333333,435.0
04.15(토),창원,두산,11,2,NC,2017,승,패,4,9,0.3076923076923077,435.0
04.16(일),창원,두산,0,4,NC,2017,패,승,5,9,0.3571428571428571,435.0
04.18(화),잠실,삼성,3,3,두산,2017,무,무,5,10,0.3333333333333333,798.0
04.19(수),잠실,삼성,1,2,두산,2017,패,승,6,10,0.375,798.0
04.20(목),잠실,삼성,2,4,두산,2017,패,승,7,10,0.4117647058823529,798.0
04.21(금),문학,두산,4,9,SSG,2017,패,승,8,10,0.4444444444444444,852.0
04.22(토),문학,두산,4,8,SSG,2017,패,승,9,10,0.4736842105263157,852.0
04.23(일),문학,두산,8,4,SSG,2017,승,패,9,11,0.45,852.0
04.25(화),고척,두산,9,13,키움,2017,패,승,10,11,0.4761904761904761,876.0
04.26(수),고척,두산,4,3,키움,2017,승,패,10,12,0.4545454545454545,876.0
04.27(목),고척,두산,3,7,키움,2017,패,승,11,12,0.4782608695652174,876.0
04.28(금),잠실,롯데,0,2,두산,2017,패,승,12,12,0.5,907.0
04.29(토),잠실,롯데,3,5,두산,2017,패,승,13,12,0.52,907.0
04.30(일),잠실,롯데,6,0,두산,2017,승,패,13,13,0.5,907.0
05.02(화),대구,두산,5,6,삼성,2017,패,승,14,13,0.5185185185185185,1204.0
05.03(수),대구,두산,10,4,삼성,2017,승,패,14,14,0.5,1204.0
05.04(목),대구,두산,17,2,삼성,2017,승,패,14,15,0.4827586206896552,1204.0
05.05(금),잠실,LG,3,1,두산,2017,승,패,14,16,0.4666666666666667,1501.0
05.06(토),잠실,LG,7,5,두산,2017,승,패,14,17,0.4516129032258064,1501.0
