Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
06.02(목),잠실,KIA,4,3,두산,2022,승,패,21,31,0.4038461538461538,3582.0
06.03(금),수원,KIA,2,5,KT,2022,패,승,22,31,0.4150943396226415,3618.0
06.04(토),수원,KIA,3,4,KT,2022,패,승,23,31,0.4259259259259259,3618.0
06.05(일),수원,KIA,2,2,KT,2022,무,무,23,32,0.4181818181818181,3618.0
06.08(수),광주,LG,11,7,KIA,2022,승,패,23,33,0.4107142857142857,3858.0
06.09(목),광주,LG,1,5,KIA,2022,패,승,24,33,0.4210526315789473,3858.0
06.10(금),광주,키움,10,6,KIA,2022,승,패,24,34,0.4137931034482758,3858.0
06.11(토),광주,키움,2,5,KIA,2022,패,승,25,34,0.423728813559322,3858.0
06.12(일),광주,키움,10,8,KIA,2022,승,패,25,35,0.4166666666666667,3858.0
06.15(수),창원,KIA,2,7,NC,2022,패,승,26,35,0.4262295081967213,4070.0
06.16(목),창원,KIA,4,2,NC,2022,승,패,26,36,0.4193548387096774,4070.0
06.17(금),광주,삼성,3,5,KIA,2022,패,승,27,36,0.4285714285714285,4282.0
06.18(토),광주,삼성,6,2,KIA,2022,승,패,27,37,0.421875,4282.0
06.19(일),광주,삼성,7,3,KIA,2022,승,패,27,38,0.4153846153846154,4282.0
06.21(화),광주,롯데,5,6,KIA,2022,패,승,28,38,0.4242424242424242,4282.0
06.22(수),광주,롯데,7,5,KIA,2022,승,패,28,39,0.417910447761194,4282.0
06.23(목),광주,롯데,4,7,KIA,2022,패,승,29,39,0.4264705882352941,4282.0
06.24(금),잠실,KIA,4,3,두산,2022,승,패,29,40,0.4202898550724637,4543.0
06.25(토),잠실,KIA,8,6,두산,2022,승,패,29,41,0.4142857142857143,4543.0
06.26(일),잠실,KIA,4,8,두산,2022,패,승,30,41,0.4225352112676056,4543.0
06.28(화),고척,KIA,2,5,키움,2022,패,승,31,41,0.4305555555555556,4574.0
06.29(수),고척,KIA,0,1,키움,2022,패,승,32,41,0.4383561643835616,4574.0
06.30(목),고척,KIA,4,5,키움,2022,패,승,33,41,0.4459459459459459,4574.0
07.01(금),문학,KIA,6,7,SSG,2022,패,승,34,41,0.4533333333333333,4598.0
07.02(토),문학,KIA,1,2,SSG,2022,패,승,35,41,0.4605263157894737,4598.0
07.03(일),문학,KIA,2,3,SSG,2022,패,승,36,41,0.4675324675324675,4598.0
07.06(수),광주,KT,8,1,KIA,2022,승,패,36,42,0.4615384615384615,4867.0
07.08(금),광주,한화,3,5,KIA,2022,패,승,37,42,0.4683544303797468,4867.0
07.09(토),광주,한화,5,6,KIA,2022,패,승,38,42,0.475,4867.0
07.10(일),광주,한화,3,6,KIA,2022,패,승,39,42,0.4814814814814814,4867.0
07.12(화),잠실,KIA,7,1,LG,2022,승,패,39,43,0.4756097560975609,5128.0
07.14(목),잠실,KIA,2,6,LG,2022,패,승,40,43,0.4819277108433735,5128.0
07.22(금),사직,KIA,5,2,롯데,2022,승,패,40,44,0.4761904761904761,5528.0
07.23(토),사직,KIA,9,3,롯데,2022,승,패,40,45,0.4705882352941176,5528.0
07.24(일),사직,KIA,23,0,롯데,2022,승,패,40,46,0.4651162790697674,5528.0
07.26(화),광주,NC,9,1,KIA,2022,승,패,40,47,0.4597701149425287,5790.0
07.27(수),광주,NC,5,9,KIA,2022,패,승,41,47,0.4659090909090909,5790.0
07.28(목),광주,NC,6,2,KIA,2022,승,패,41,48,0.4606741573033708,5790.0
07.29(금),광주,SSG,2,11,KIA,2022,패,승,42,48,0.4666666666666667,5790.0
07.30(토),광주,SSG,7,5,KIA,2022,승,패,42,49,0.4615384615384615,5790.0
07.31(일),광주,SSG,3,2,KIA,2022,승,패,42,50,0.4565217391304347,5790.0
08.02(화),대전,KIA,4,5,한화,2022,패,승,43,50,0.4623655913978494,5977.0
08.03(수),대전,KIA,6,3,한화,2022,승,패,43,51,0.4574468085106383,5977.0
08.04(목),대전,KIA,1,4,한화,2022,패,승,44,51,0.4631578947368421,5977.0
08.05(금),광주,두산,5,3,KIA,2022,승,패,44,52,0.4583333333333333,6164.0
08.06(토),광주,두산,7,4,KIA,2022,승,패,44,53,0.4536082474226804,6164.0
08.07(일),광주,두산,4,5,KIA,2022,패,승,45,53,0.4591836734693877,6164.0
08.10(수),대구,KIA,2,3,삼성,2022,패,승,46,53,0.4646464646464646,6402.0
08.12(금),대구,KIA,6,7,삼성,2022,패,승,47,53,0.47,6402.0
08.13(토),광주,롯데,0,9,KIA,2022,패,승,48,53,0.4752475247524752,6640.0
08.14(일),광주,롯데,5,1,KIA,2022,승,패,48,54,0.4705882352941176,6640.0
08.17(수),광주,SSG,3,4,KIA,2022,패,승,49,54,0.4757281553398058,6640.0
08.18(목),광주,NC,14,8,KIA,2022,승,패,49,55,0.4711538461538461,6640.0
08.19(금),광주,NC,9,12,KIA,2022,패,승,50,55,0.4761904761904761,6640.0
08.20(토),수원,KIA,5,2,KT,2022,승,패,50,56,0.4716981132075472,6880.0
08.21(일),수원,KIA,3,11,KT,2022,패,승,51,56,0.4766355140186916,6880.0
08.23(화),고척,KIA,12,3,키움,2022,승,패,51,57,0.4722222222222222,6913.0
08.24(수),고척,KIA,10,11,키움,2022,패,승,52,57,0.4770642201834862,6913.0
08.25(목),잠실,KIA,1,0,LG,2022,승,패,52,58,0.4727272727272727,6944.0
08.26(금),잠실,KIA,1,3,LG,2022,패,승,53,58,0.4774774774774775,6944.0
08.27(토),광주,두산,2,1,KIA,2022,승,패,53,59,0.4732142857142857,7205.0
08.28(일),광주,두산,6,11,KIA,2022,패,승,54,59,0.4778761061946903,7205.0
08.31(수),대전,KIA,4,3,한화,2022,승,패,54,60,0.4736842105263157,7392.0
09.01(목),광주,삼성,4,1,KIA,2022,승,패,54,61,0.4695652173913043,7579.0
09.02(금),광주,삼성,3,8,KIA,2022,패,승,55,61,0.4741379310344827,7579.0
09.03(토),광주,KT,5,1,KIA,2022,승,패,55,62,0.4700854700854701,7579.0
09.04(일),광주,KT,6,2,KIA,2022,승,패,55,63,0.4661016949152542,7579.0
09.06(화),사직,KIA,3,6,롯데,2022,패,승,56,63,0.4705882352941176,7841.0
09.07(수),사직,KIA,12,6,롯데,2022,승,패,56,64,0.4666666666666667,7841.0
09.08(목),문학,KIA,9,4,SSG,2022,승,패,56,65,0.4628099173553719,8258.0
09.09(금),문학,KIA,16,9,SSG,2022,승,패,56,66,0.4590163934426229,8258.0
09.10(토),잠실,KIA,3,0,두산,2022,승,패,56,67,0.4552845528455284,8312.0
09.11(일),잠실,KIA,3,6,두산,2022,패,승,57,67,0.4596774193548387,8312.0
09.13(화),광주,키움,4,1,KIA,2022,승,패,57,68,0.456,8573.0
09.14(수),광주,키움,2,0,KIA,2022,승,패,57,69,0.4523809523809524,8573.0
09.15(목),광주,한화,2,1,KIA,2022,승,패,57,70,0.4488188976377952,8573.0
09.16(금),광주,한화,7,6,KIA,2022,승,패,57,71,0.4453125,8573.0
09.17(토),대구,KIA,1,10,삼성,2022,패,승,58,71,0.4496124031007752,8811.0
09.18(일),대구,KIA,6,9,삼성,2022,패,승,59,71,0.4538461538461538,8811.0
09.20(화),광주,LG,11,1,KIA,2022,승,패,59,72,0.4503816793893129,9049.0
09.21(수),광주,LG,11,2,KIA,2022,승,패,59,73,0.4469696969696969,9049.0
09.22(목),창원,KIA,3,1,NC,2022,승,패,59,74,0.4436090225563909,9261.0
09.23(금),창원,KIA,2,5,NC,2022,패,승,60,74,0.4477611940298507,9261.0
09.24(토),창원,KIA,3,0,NC,2022,승,패,60,75,0.4444444444444444,9261.0
09.25(일),대구,KIA,4,3,삼성,2022,승,패,60,76,0.4411764705882353,9364.0
09.29(목),광주,롯데,4,5,KIA,2022,패,승,61,76,0.4452554744525547,9602.0
10.01(토),광주,SSG,3,2,KIA,2022,승,패,61,77,0.4420289855072464,9602.0
10.02(일),대전,KIA,10,1,한화,2022,승,패,61,78,0.4388489208633093,9789.0
10.04(화),잠실,KIA,8,3,LG,2022,승,패,61,79,0.4357142857142857,9961.0
10.05(수),광주,LG,10,2,KIA,2022,승,패,61,80,0.4326241134751773,10222.0
10.06(목),광주,LG,3,4,KIA,2022,패,승,62,80,0.4366197183098591,10222.0
10.07(금),광주,KT,1,11,KIA,2022,패,승,63,80,0.4405594405594406,10222.0
10.08(토),광주,KT,7,2,KIA,2022,승,패,63,81,0.4375,10222.0
04.01(토),문학,KIA,1,4,SSG,2023,패,승,1,0,1.0,0.0
04.02(일),문학,KIA,9,5,SSG,2023,승,패,1,1,0.5,0.0
04.07(금),광주,두산,4,1,KIA,2023,승,패,1,2,0.3333333333333333,269.0
04.08(토),광주,두산,6,7,KIA,2023,패,승,2,2,0.5,269.0
04.09(일),광주,두산,3,2,KIA,2023,승,패,2,3,0.4,269.0
04.11(화),광주,한화,5,4,KIA,2023,승,패,2,4,0.3333333333333333,269.0
04.12(수),광주,한화,0,2,KIA,2023,패,승,3,4,0.4285714285714285,269.0
04.13(목),광주,한화,5,1,KIA,2023,승,패,3,5,0.375,269.0
04.14(금),고척,KIA,2,9,키움,2023,패,승,4,5,0.4444444444444444,582.0
04.15(토),고척,KIA,1,6,키움,2023,패,승,5,5,0.5,582.0
04.16(일),고척,KIA,0,2,키움,2023,패,승,6,5,0.5454545454545454,582.0
04.18(화),사직,KIA,5,7,롯데,2023,패,승,7,5,0.5833333333333334,996.0
04.19(수),사직,KIA,6,0,롯데,2023,승,패,7,6,0.5384615384615384,996.0
04.20(목),사직,KIA,3,5,롯데,2023,패,승,8,6,0.5714285714285714,996.0
04.21(금),광주,삼성,4,5,KIA,2023,패,승,9,6,0.6,1258.0
04.22(토),광주,삼성,2,6,KIA,2023,패,승,10,6,0.625,1258.0
04.23(일),광주,삼성,3,5,KIA,2023,패,승,11,6,0.6470588235294118,1258.0
04.25(화),광주,NC,6,0,KIA,2023,승,패,11,7,0.6111111111111112,1258.0
04.26(수),광주,NC,0,6,KIA,2023,패,승,12,7,0.631578947368421,1258.0
04.27(목),광주,NC,0,5,KIA,2023,패,승,13,7,0.65,1258.0
04.28(금),잠실,KIA,4,3,LG,2023,승,패,13,8,0.6190476190476191,1519.0
04.29(토),잠실,KIA,6,3,LG,2023,승,패,13,9,0.5909090909090909,1519.0
04.30(일),잠실,KIA,12,8,LG,2023,승,패,13,10,0.5652173913043478,1519.0
05.02(화),광주,롯데,7,4,KIA,2023,승,패,13,11,0.5416666666666666,1780.0
05.03(수),광주,롯데,2,10,KIA,2023,패,승,14,11,0.56,1780.0
05.09(화),광주,SSG,0,3,KIA,2023,패,승,15,11,0.5769230769230769,1780.0
05.10(수),광주,SSG,5,3,KIA,2023,승,패,15,12,0.5555555555555556,1780.0
05.11(목),광주,SSG,5,3,KIA,2023,승,패,15,13,0.5357142857142857,1780.0
05.12(금),잠실,KIA,1,6,두산,2023,패,승,16,13,0.5517241379310345,2041.0
05.13(토),잠실,KIA,1,5,두산,2023,패,승,17,13,0.5666666666666667,2041.0
05.14(일),잠실,KIA,4,8,두산,2023,패,승,18,13,0.5806451612903226,2041.0
05.16(화),대구,KIA,8,2,삼성,2023,승,패,18,14,0.5625,2338.0
05.17(수),대구,KIA,7,6,삼성,2023,승,패,18,15,0.5454545454545454,2338.0
05.19(금),광주,키움,1,10,KIA,2023,패,승,19,15,0.5588235294117647,2576.0
05.20(토),광주,키움,2,3,KIA,2023,패,승,20,15,0.5714285714285714,2576.0
05.21(일),광주,키움,1,0,KIA,2023,승,패,20,16,0.5555555555555556,2576.0
05.23(화),대전,KIA,5,9,한화,2023,패,승,21,16,0.5675675675675675,2763.0
05.24(수),대전,KIA,4,2,한화,2023,승,패,21,17,0.5526315789473685,2763.0
05.25(목),대전,KIA,3,4,한화,2023,패,승,22,17,0.5641025641025641,2763.0
05.26(금),광주,LG,5,3,KIA,2023,승,패,22,18,0.55,2950.0
05.27(토),광주,LG,3,6,KIA,2023,패,승,23,18,0.5609756097560976,2950.0
05.28(일),광주,LG,7,1,KIA,2023,승,패,23,19,0.5476190476190477,2950.0
05.30(화),광주,KT,1,6,KIA,2023,패,승,24,19,0.5581395348837209,2950.0
05.31(수),광주,KT,1,7,KIA,2023,패,승,25,19,0.5681818181818182,2950.0
06.02(금),사직,KIA,2,14,롯데,2023,패,승,26,19,0.5777777777777777,3212.0
06.03(토),사직,KIA,5,6,롯데,2023,패,승,27,19,0.5869565217391305,3212.0
06.04(일),사직,KIA,6,0,롯데,2023,승,패,27,20,0.574468085106383,3212.0
06.06(화),광주,SSG,2,1,KIA,2023,승,패,27,21,0.5625,3474.0
06.07(수),광주,SSG,9,8,KIA,2023,승,패,27,22,0.5510204081632653,3474.0
06.08(목),광주,SSG,5,4,KIA,2023,승,패,27,23,0.54,3474.0
06.09(금),잠실,KIA,7,3,두산,2023,승,패,27,24,0.5294117647058824,3735.0
06.10(토),잠실,KIA,6,3,두산,2023,승,패,27,25,0.5192307692307693,3735.0
06.11(일),잠실,KIA,2,3,두산,2023,패,승,28,25,0.5283018867924528,3735.0
06.13(화),고척,KIA,0,1,키움,2023,패,승,29,25,0.5370370370370371,3766.0
06.14(수),고척,KIA,1,2,키움,2023,패,승,30,25,0.5454545454545454,3766.0
06.15(목),고척,KIA,8,4,키움,2023,승,패,30,26,0.5357142857142857,3766.0
06.16(금),광주,NC,11,13,KIA,2023,패,승,31,26,0.543859649122807,4079.0
06.17(토),광주,NC,10,7,KIA,2023,승,패,31,27,0.5344827586206896,4079.0
06.18(일),광주,NC,7,7,KIA,2023,무,무,31,28,0.5254237288135594,4079.0
06.20(화),대전,KIA,6,4,한화,2023,승,패,31,29,0.5166666666666667,4266.0
06.21(수),대전,KIA,4,7,한화,2023,패,승,32,29,0.5245901639344263,4266.0
06.22(목),대전,KIA,0,1,한화,2023,패,승,33,29,0.532258064516129,4266.0
06.23(금),광주,KT,10,3,KIA,2023,승,패,33,30,0.5238095238095238,4453.0
06.24(토),광주,KT,1,4,KIA,2023,패,승,34,30,0.53125,4453.0
06.27(화),광주,키움,8,1,KIA,2023,승,패,34,31,0.5230769230769231,4453.0
06.28(수),광주,키움,7,5,KIA,2023,승,패,34,32,0.5151515151515151,4453.0
06.30(금),잠실,KIA,4,5,LG,2023,패,승,35,32,0.5223880597014925,4714.0
07.01(토),잠실,KIA,5,3,LG,2023,승,패,35,33,0.5147058823529411,4714.0
07.02(일),잠실,KIA,1,3,LG,2023,패,승,36,33,0.5217391304347826,4714.0
07.05(수),문학,KIA,17,3,SSG,2023,승,패,36,34,0.5142857142857142,4768.0
07.06(목),문학,KIA,7,6,SSG,2023,승,패,36,35,0.5070422535211268,4768.0
07.07(금),수원,KIA,6,2,KT,2023,승,패,36,36,0.5,4811.0
07.08(토),수원,KIA,7,0,KT,2023,승,패,36,37,0.4931506849315068,4811.0
07.09(일),수원,KIA,5,1,KT,2023,승,패,36,38,0.4864864864864865,4811.0
07.12(수),광주,삼성,2,3,KIA,2023,패,승,37,38,0.4933333333333333,5051.0
07.13(목),광주,삼성,4,1,KIA,2023,승,패,37,39,0.4868421052631579,5051.0
07.21(금),광주,두산,5,2,KIA,2023,승,패,37,40,0.4805194805194805,5051.0
07.25(화),창원,KIA,3,5,NC,2023,패,승,38,40,0.4871794871794871,5263.0
07.26(수),창원,KIA,13,3,NC,2023,승,패,38,41,0.4810126582278481,5263.0
07.27(목),창원,KIA,0,4,NC,2023,패,승,39,41,0.4875,5263.0
07.28(금),광주,롯데,5,6,KIA,2023,패,승,40,41,0.4938271604938271,5475.0
07.29(토),광주,롯데,1,4,KIA,2023,패,승,41,41,0.5,5475.0
07.30(일),광주,롯데,3,6,KIA,2023,패,승,42,41,0.5060240963855421,5475.0
08.01(화),대구,KIA,11,8,삼성,2023,승,패,42,42,0.5,5713.0
08.02(수),대구,KIA,6,7,삼성,2023,패,승,43,42,0.5058823529411764,5713.0
08.03(목),대구,KIA,12,8,삼성,2023,승,패,43,43,0.5,5713.0
08.04(금),광주,한화,3,9,KIA,2023,패,승,44,43,0.5057471264367817,5951.0
08.05(토),광주,한화,3,9,KIA,2023,패,승,45,43,0.5113636363636364,5951.0
08.06(일),광주,한화,4,4,KIA,2023,무,무,45,44,0.5056179775280899,5951.0
08.09(수),광주,LG,6,2,KIA,2023,승,패,45,45,0.5,5951.0
08.11(금),사직,KIA,1,7,롯데,2023,패,승,46,45,0.5054945054945055,6213.0
08.12(토),사직,KIA,13,5,롯데,2023,승,패,46,46,0.5,6213.0
08.13(일),사직,KIA,1,6,롯데,2023,패,승,47,46,0.5053763440860215,6213.0
08.15(화),광주,키움,9,6,KIA,2023,승,패,47,47,0.5,6475.0
08.16(수),광주,키움,3,11,KIA,2023,패,승,48,47,0.5052631578947369,6475.0
08.17(목),광주,키움,4,8,KIA,2023,패,승,49,47,0.5104166666666666,6475.0
08.18(금),대구,KIA,2,12,삼성,2023,패,승,50,47,0.5154639175257731,6713.0
08.19(토),대구,KIA,6,5,삼성,2023,승,패,50,48,0.5102040816326531,6713.0
08.20(일),대구,KIA,4,6,삼성,2023,패,승,51,48,0.5151515151515151,6713.0
08.22(화),수원,KIA,4,8,KT,2023,패,승,52,48,0.52,6948.0
08.24(목),수원,KIA,7,3,KT,2023,승,패,52,49,0.5148514851485149,6948.0
08.25(금),광주,한화,1,4,KIA,2023,패,승,53,49,0.5196078431372549,7188.0
08.26(토),광주,한화,4,12,KIA,2023,패,승,54,49,0.5242718446601942,7188.0
08.27(일),광주,한화,2,5,KIA,2023,패,승,55,49,0.5288461538461539,7188.0
08.31(목),광주,NC,3,13,KIA,2023,패,승,56,49,0.5333333333333333,7188.0
09.01(금),문학,KIA,10,2,SSG,2023,승,패,56,50,0.5283018867924528,7457.0
09.02(토),문학,KIA,12,4,SSG,2023,승,패,56,51,0.5233644859813084,7457.0
09.03(일),문학,KIA,8,6,SSG,2023,승,패,56,52,0.5185185185185185,7457.0
09.06(수),잠실,KIA,7,1,두산,2023,승,패,56,53,0.5137614678899083,7511.0
09.07(목),잠실,KIA,0,3,두산,2023,패,승,57,53,0.5181818181818182,7511.0
09.08(금),광주,LG,12,2,KIA,2023,승,패,57,54,0.5135135135135135,7772.0
09.09(토),광주,LG,6,7,KIA,2023,패,승,58,54,0.5178571428571429,7772.0
09.09(토),광주,LG,7,12,KIA,2023,패,승,59,54,0.5221238938053098,7772.0
09.10(일),광주,LG,7,8,KIA,2023,패,승,60,54,0.5263157894736842,7772.0
09.12(화),대구,KIA,9,10,삼성,2023,패,승,61,54,0.5304347826086957,8010.0
09.13(수),광주,롯데,3,1,KIA,2023,승,패,61,55,0.5258620689655172,8248.0
09.15(금),광주,두산,8,6,KIA,2023,승,패,61,56,0.5213675213675214,8248.0
09.17(일),광주,두산,8,3,KIA,2023,승,패,61,57,0.5169491525423728,8248.0
09.18(월),광주,두산,8,4,KIA,2023,승,패,61,58,0.5126050420168067,8248.0
09.19(화),광주,LG,4,3,KIA,2023,승,패,61,59,0.5083333333333333,8248.0
09.21(목),대전,KIA,8,14,한화,2023,패,승,62,59,0.512396694214876,8435.0
09.22(금),광주,KT,1,2,KIA,2023,패,승,63,59,0.5163934426229508,8622.0
09.23(토),광주,KT,4,1,KIA,2023,승,패,63,60,0.5121951219512195,8622.0
09.24(일),광주,KT,3,2,KIA,2023,승,패,63,61,0.5080645161290323,8622.0
09.26(화),창원,KIA,6,4,NC,2023,승,패,63,62,0.504,8834.0
09.27(수),창원,KIA,0,7,NC,2023,패,승,64,62,0.5079365079365079,8834.0
09.27(수),창원,KIA,6,1,NC,2023,승,패,64,63,0.5039370078740157,8834.0
09.28(목),창원,KIA,3,18,NC,2023,패,승,65,63,0.5078125,8834.0
09.29(금),고척,KIA,13,5,키움,2023,승,패,65,64,0.5038759689922481,9198.0
09.30(토),문학,KIA,3,4,SSG,2023,패,승,66,64,0.5076923076923077,9222.0
10.01(일),문학,KIA,5,6,SSG,2023,패,승,67,64,0.5114503816793893,9222.0
10.03(화),수원,KIA,3,1,KT,2023,승,패,67,65,0.5075757575757576,9265.0
10.04(수),수원,KIA,10,2,KT,2023,승,패,67,66,0.5037593984962406,9265.0
10.04(수),수원,KIA,2,3,KT,2023,패,승,68,66,0.5074626865671642,9265.0
10.05(목),수원,KIA,3,5,KT,2023,패,승,69,66,0.5111111111111111,9265.0
10.06(금),잠실,KIA,3,2,LG,2023,승,패,69,67,0.5073529411764706,9301.0
10.08(일),광주,삼성,1,2,KIA,2023,패,승,70,67,0.5109489051094891,9562.0
10.09(월),광주,삼성,1,3,KIA,2023,패,승,71,67,0.5144927536231884,9562.0
10.10(화),광주,SSG,6,5,KIA,2023,승,패,71,68,0.5107913669064749,9562.0
10.11(수),광주,키움,0,11,KIA,2023,패,승,72,68,0.5142857142857142,9562.0
10.12(목),광주,롯데,5,6,KIA,2023,패,승,73,68,0.5177304964539007,9562.0
10.13(금),잠실,KIA,1,3,두산,2023,패,승,74,68,0.5211267605633803,9823.0
10.16(월),광주,NC,2,4,KIA,2023,패,승,75,68,0.5244755244755245,10084.0
10.17(화),광주,NC,1,7,KIA,2023,패,승,76,68,0.5277777777777778,10084.0
03.23(토),광주,키움,5,7,KIA,2024,패,승,1,0,1.0,0.0
03.26(화),광주,롯데,1,2,KIA,2024,패,승,2,0,1.0,0.0
03.27(수),광주,롯데,2,8,KIA,2024,패,승,3,0,1.0,0.0
03.29(금),잠실,KIA,4,2,두산,2024,승,패,3,1,0.75,261.0
03.30(토),잠실,KIA,0,8,두산,2024,패,승,4,1,0.8,261.0
03.31(일),잠실,KIA,9,3,두산,2024,승,패,4,2,0.6666666666666666,261.0
04.02(화),수원,KIA,6,10,KT,2024,패,승,5,2,0.7142857142857143,297.0
04.03(수),수원,KIA,5,1,KT,2024,승,패,5,3,0.625,297.0
04.04(목),수원,KIA,6,3,KT,2024,승,패,5,4,0.5555555555555556,297.0
04.05(금),광주,삼성,2,5,KIA,2024,패,승,6,4,0.6,537.0
04.06(토),광주,삼성,7,4,KIA,2024,승,패,6,5,0.5454545454545454,537.0
04.07(일),광주,삼성,7,3,KIA,2024,승,패,6,6,0.5,537.0
04.09(화),광주,LG,2,7,KIA,2024,패,승,7,6,0.5384615384615384,537.0
04.10(수),광주,LG,4,5,KIA,2024,패,승,8,6,0.5714285714285714,537.0
04.11(목),광주,LG,4,8,KIA,2024,패,승,9,6,0.6,537.0
04.12(금),대전,KIA,8,4,한화,2024,승,패,9,7,0.5625,724.0
04.13(토),대전,KIA,11,9,한화,2024,승,패,9,8,0.5294117647058824,724.0
04.14(일),대전,KIA,5,2,한화,2024,승,패,9,9,0.5,724.0
04.16(화),문학,KIA,4,6,SSG,2024,패,승,10,9,0.5263157894736842,880.0
04.17(수),문학,KIA,11,3,SSG,2024,승,패,10,10,0.5,880.0
04.18(목),문학,KIA,5,7,SSG,2024,패,승,11,10,0.5238095238095238,880.0
04.19(금),광주,NC,3,4,KIA,2024,패,승,12,10,0.5454545454545454,1149.0
04.20(토),광주,NC,2,9,KIA,2024,패,승,13,10,0.5652173913043478,1149.0
04.21(일),광주,NC,15,4,KIA,2024,승,패,13,11,0.5416666666666666,1149.0
04.23(화),고척,KIA,5,2,키움,2024,승,패,13,12,0.52,1462.0
04.24(수),고척,KIA,6,4,키움,2024,승,패,13,13,0.5,1462.0
04.25(목),고척,KIA,13,2,키움,2024,승,패,13,14,0.4814814814814814,1462.0
04.26(금),잠실,KIA,6,7,LG,2024,패,승,14,14,0.5,1493.0
04.27(토),잠실,KIA,3,6,LG,2024,패,승,15,14,0.5172413793103449,1493.0
04.28(일),잠실,KIA,10,7,LG,2024,승,패,15,15,0.5,1493.0
04.30(화),광주,KT,11,4,KIA,2024,승,패,15,16,0.4838709677419355,1754.0
05.01(수),광주,KT,1,9,KIA,2024,패,승,16,16,0.5,1754.0
05.02(목),광주,KT,12,5,KIA,2024,승,패,16,17,0.4848484848484848,1754.0
05.03(금),광주,한화,4,2,KIA,2024,승,패,16,18,0.4705882352941176,1754.0
05.04(토),광주,한화,2,10,KIA,2024,패,승,17,18,0.4857142857142857,1754.0
05.08(수),대구,KIA,4,2,삼성,2024,승,패,17,19,0.4722222222222222,1992.0
05.09(목),대구,KIA,2,5,삼성,2024,패,승,18,19,0.4864864864864865,1992.0
05.10(금),광주,SSG,4,2,KIA,2024,승,패,18,20,0.4736842105263157,2230.0
05.12(일),광주,SSG,2,3,KIA,2024,패,승,19,20,0.4871794871794871,2230.0
05.12(일),광주,SSG,10,6,KIA,2024,승,패,19,21,0.475,2230.0
05.14(화),광주,두산,8,5,KIA,2024,승,패,19,22,0.4634146341463415,2230.0
05.15(수),광주,두산,4,8,KIA,2024,패,승,20,22,0.4761904761904761,2230.0
05.16(목),광주,두산,7,7,KIA,2024,무,무,20,23,0.4651162790697674,2230.0
05.17(금),창원,KIA,7,4,NC,2024,승,패,20,24,0.4545454545454545,2442.0
05.18(토),창원,KIA,7,2,NC,2024,승,패,20,25,0.4444444444444444,2442.0
05.19(일),창원,KIA,2,1,NC,2024,승,패,20,26,0.4347826086956521,2442.0
05.21(화),사직,KIA,1,6,롯데,2024,패,승,21,26,0.4468085106382978,2501.0
05.22(수),사직,KIA,2,4,롯데,2024,패,승,22,26,0.4583333333333333,2501.0
05.23(목),사직,KIA,6,10,롯데,2024,패,승,23,26,0.4693877551020408,2501.0
05.24(금),광주,두산,7,5,KIA,2024,승,패,23,27,0.46,2763.0
05.25(토),광주,두산,2,6,KIA,2024,패,승,24,27,0.4705882352941176,2763.0
05.26(일),광주,두산,2,5,KIA,2024,패,승,25,27,0.4807692307692308,2763.0
05.28(화),창원,KIA,11,8,NC,2024,승,패,25,28,0.4716981132075472,2975.0
05.29(수),창원,KIA,6,3,NC,2024,승,패,25,29,0.4629629629629629,2975.0
05.30(목),창원,KIA,11,2,NC,2024,승,패,25,30,0.4545454545454545,2975.0
05.31(금),광주,KT,8,5,KIA,2024,승,패,25,31,0.4464285714285714,3187.0
06.01(토),광주,KT,2,4,KIA,2024,패,승,26,31,0.4561403508771929,3187.0
06.02(일),광주,KT,11,3,KIA,2024,승,패,26,32,0.4482758620689655,3187.0
06.04(화),광주,롯데,6,0,KIA,2024,승,패,26,33,0.4406779661016949,3187.0
06.05(수),광주,롯데,9,3,KIA,2024,승,패,26,34,0.4333333333333333,3187.0
06.06(목),광주,롯데,4,5,KIA,2024,패,승,27,34,0.4426229508196721,3187.0
06.07(금),잠실,KIA,5,6,두산,2024,패,승,28,34,0.4516129032258064,3448.0
06.08(토),잠실,KIA,8,9,두산,2024,패,승,29,34,0.4603174603174603,3448.0
06.09(일),잠실,KIA,8,2,두산,2024,승,패,29,35,0.453125,3448.0
06.11(화),문학,KIA,6,7,SSG,2024,패,승,30,35,0.4615384615384615,3502.0
06.12(수),문학,KIA,13,7,SSG,2024,승,패,30,36,0.4545454545454545,3502.0
06.13(목),문학,KIA,1,7,SSG,2024,패,승,31,36,0.4626865671641791,3502.0
06.14(금),수원,KIA,11,1,KT,2024,승,패,31,37,0.4558823529411764,3545.0
06.15(토),수원,KIA,2,1,KT,2024,승,패,31,38,0.4492753623188406,3545.0
06.16(일),수원,KIA,3,1,KT,2024,승,패,31,39,0.4428571428571428,3545.0
06.18(화),광주,LG,4,11,KIA,2024,패,승,32,39,0.4507042253521127,3785.0
06.19(수),광주,LG,7,5,KIA,2024,승,패,32,40,0.4444444444444444,3785.0
06.20(목),광주,LG,5,6,KIA,2024,패,승,33,40,0.4520547945205479,3785.0
06.21(금),광주,한화,3,8,KIA,2024,패,승,34,40,0.4594594594594595,3785.0
06.23(일),광주,한화,9,8,KIA,2024,승,패,34,41,0.4533333333333333,3785.0
06.23(일),광주,한화,1,4,KIA,2024,패,승,35,41,0.4605263157894737,3785.0
