Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
06.05(토),잠실,SSG,5,8,두산,2021,패,승,24,25,0.4897959183673469,3345.0
06.06(일),잠실,SSG,4,1,두산,2021,승,패,24,26,0.48,3345.0
06.08(화),문학,KT,4,2,SSG,2021,승,패,24,27,0.4705882352941176,3399.0
06.09(수),문학,KT,7,3,SSG,2021,승,패,24,28,0.4615384615384615,3399.0
06.11(금),문학,키움,6,8,SSG,2021,패,승,25,28,0.4716981132075472,3399.0
06.12(토),문학,키움,4,5,SSG,2021,패,승,26,28,0.4814814814814814,3399.0
06.13(일),문학,키움,7,3,SSG,2021,승,패,26,29,0.4727272727272727,3399.0
06.16(수),광주,SSG,10,1,KIA,2021,승,패,26,30,0.4642857142857143,3668.0
06.16(수),광주,SSG,0,2,KIA,2021,패,승,27,30,0.4736842105263157,3668.0
06.17(목),광주,SSG,6,3,KIA,2021,승,패,27,31,0.4655172413793103,3668.0
06.18(금),대전,SSG,3,4,한화,2021,패,승,28,31,0.4745762711864407,3855.0
06.19(토),대전,SSG,7,5,한화,2021,승,패,28,32,0.4666666666666667,3855.0
06.20(일),대전,SSG,4,3,한화,2021,승,패,28,33,0.4590163934426229,3855.0
06.22(화),문학,LG,14,1,SSG,2021,승,패,28,34,0.4516129032258064,4011.0
06.23(수),문학,LG,4,7,SSG,2021,패,승,29,34,0.4603174603174603,4011.0
06.24(목),문학,LG,5,8,SSG,2021,패,승,30,34,0.46875,4011.0
06.25(금),창원,SSG,10,11,NC,2021,패,승,31,34,0.4769230769230769,4397.0
06.26(토),창원,SSG,10,10,NC,2021,무,무,31,35,0.4696969696969697,4397.0
06.27(일),창원,SSG,3,4,NC,2021,패,승,32,35,0.4776119402985074,4397.0
06.29(화),문학,삼성,3,10,SSG,2021,패,승,33,35,0.4852941176470588,4783.0
06.30(수),문학,삼성,3,3,SSG,2021,무,무,33,36,0.4782608695652174,4783.0
06.30(수),문학,삼성,4,8,SSG,2021,패,승,34,36,0.4857142857142857,4783.0
07.01(목),문학,삼성,8,7,SSG,2021,승,패,34,37,0.4788732394366197,4783.0
07.02(금),문학,롯데,6,5,SSG,2021,승,패,34,38,0.4722222222222222,4783.0
07.04(일),문학,롯데,6,4,SSG,2021,승,패,34,39,0.4657534246575342,4783.0
07.05(월),문학,롯데,4,10,SSG,2021,패,승,35,39,0.4729729729729729,4783.0
07.06(화),고척,SSG,0,4,키움,2021,패,승,36,39,0.48,4807.0
07.07(수),고척,SSG,2,8,키움,2021,패,승,37,39,0.4868421052631579,4807.0
07.08(목),고척,SSG,9,3,키움,2021,승,패,37,40,0.4805194805194805,4807.0
07.09(금),문학,한화,9,3,SSG,2021,승,패,37,41,0.4743589743589743,4831.0
07.10(토),문학,한화,3,1,SSG,2021,승,패,37,42,0.4683544303797468,4831.0
07.11(일),문학,한화,2,8,SSG,2021,패,승,38,42,0.475,4831.0
08.10(화),잠실,SSG,0,4,LG,2021,패,승,39,42,0.4814814814814814,4885.0
08.11(수),잠실,SSG,5,12,LG,2021,패,승,40,42,0.4878048780487805,4885.0
08.13(금),문학,KIA,8,1,SSG,2021,승,패,40,43,0.4819277108433735,4939.0
08.14(토),문학,KIA,2,2,SSG,2021,무,무,40,44,0.4761904761904761,4939.0
08.15(일),문학,KIA,5,10,SSG,2021,패,승,41,44,0.4823529411764706,4939.0
08.18(수),문학,NC,1,6,SSG,2021,패,승,42,44,0.4883720930232558,4939.0
08.19(목),문학,NC,8,5,SSG,2021,승,패,42,45,0.4827586206896552,4939.0
08.20(금),대구,SSG,2,3,삼성,2021,패,승,43,45,0.4886363636363636,5259.0
08.22(일),대구,SSG,4,4,삼성,2021,무,무,43,46,0.4831460674157303,5259.0
08.24(화),대구,SSG,8,9,삼성,2021,패,승,44,46,0.4888888888888889,5259.0
08.25(수),수원,SSG,1,7,KT,2021,패,승,45,46,0.4945054945054945,5494.0
08.26(목),수원,SSG,5,10,KT,2021,패,승,46,46,0.5,5494.0
08.27(금),수원,SSG,4,6,KT,2021,패,승,47,46,0.5053763440860215,5494.0
08.28(토),문학,KIA,4,12,SSG,2021,패,승,48,46,0.5106382978723404,5537.0
08.29(일),문학,KIA,0,9,SSG,2021,패,승,49,46,0.5157894736842106,5537.0
09.01(수),문학,NC,9,2,SSG,2021,승,패,49,47,0.5104166666666666,5537.0
09.01(수),문학,NC,4,9,SSG,2021,패,승,50,47,0.5154639175257731,5537.0
09.02(목),문학,두산,1,10,SSG,2021,패,승,51,47,0.5204081632653061,5537.0
09.03(금),문학,두산,1,3,SSG,2021,패,승,52,47,0.5252525252525253,5537.0
09.04(토),고척,SSG,2,9,키움,2021,패,승,53,47,0.53,5561.0
09.05(일),고척,SSG,8,10,키움,2021,패,승,54,47,0.5346534653465347,5561.0
09.08(수),문학,LG,3,5,SSG,2021,패,승,55,47,0.5392156862745098,5585.0
09.09(목),사직,SSG,9,2,롯데,2021,승,패,55,48,0.5339805825242718,6002.0
09.10(금),사직,SSG,3,4,롯데,2021,패,승,56,48,0.5384615384615384,6002.0
09.11(토),수원,SSG,2,2,KT,2021,무,무,56,49,0.5333333333333333,6381.0
09.12(일),수원,SSG,0,10,KT,2021,패,승,57,49,0.5377358490566038,6381.0
09.12(일),수원,SSG,2,3,KT,2021,패,승,58,49,0.5420560747663551,6381.0
09.14(화),문학,한화,11,5,SSG,2021,승,패,58,50,0.5370370370370371,6424.0
09.15(수),문학,한화,6,9,SSG,2021,패,승,59,50,0.5412844036697247,6424.0
09.16(목),잠실,SSG,3,3,두산,2021,무,무,59,51,0.5363636363636364,6478.0
09.17(금),잠실,SSG,2,7,두산,2021,패,승,60,51,0.5405405405405406,6478.0
09.18(토),문학,삼성,9,4,SSG,2021,승,패,60,52,0.5357142857142857,6532.0
09.19(일),문학,삼성,4,4,SSG,2021,무,무,60,53,0.5309734513274337,6532.0
09.21(화),문학,키움,10,13,SSG,2021,패,승,61,53,0.5350877192982456,6532.0
09.22(수),문학,키움,7,7,SSG,2021,무,무,61,54,0.5304347826086957,6532.0
09.23(목),문학,롯데,8,9,SSG,2021,패,승,62,54,0.5344827586206896,6532.0
09.24(금),문학,롯데,4,9,SSG,2021,패,승,63,54,0.5384615384615384,6532.0
09.24(금),문학,롯데,6,6,SSG,2021,무,무,63,55,0.5338983050847458,6532.0
09.25(토),광주,SSG,1,7,KIA,2021,패,승,64,55,0.5378151260504201,6801.0
09.26(일),광주,SSG,5,6,KIA,2021,패,승,65,55,0.5416666666666666,6801.0
09.28(화),대구,SSG,7,2,삼성,2021,승,패,65,56,0.5371900826446281,7039.0
09.30(목),창원,SSG,2,6,NC,2021,패,승,66,56,0.5409836065573771,7142.0
10.01(금),창원,SSG,3,3,NC,2021,무,무,66,57,0.5365853658536586,7142.0
10.02(토),문학,KT,2,2,SSG,2021,무,무,66,58,0.532258064516129,7528.0
10.03(일),문학,KT,8,6,SSG,2021,승,패,66,59,0.528,7528.0
10.05(화),잠실,SSG,8,0,LG,2021,승,패,66,60,0.5238095238095238,7582.0
10.06(수),잠실,SSG,1,4,LG,2021,패,승,67,60,0.5275590551181102,7582.0
10.06(수),잠실,SSG,11,3,LG,2021,승,패,67,61,0.5234375,7582.0
10.07(목),대전,SSG,3,4,한화,2021,패,승,68,61,0.5271317829457365,7754.0
10.08(금),대전,SSG,7,3,한화,2021,승,패,68,62,0.5230769230769231,7754.0
10.09(토),문학,롯데,0,2,SSG,2021,패,승,69,62,0.5267175572519084,7910.0
10.12(화),문학,LG,4,4,SSG,2021,무,무,69,63,0.5227272727272727,7910.0
10.16(토),사직,SSG,8,4,롯데,2021,승,패,69,64,0.518796992481203,8327.0
10.17(일),사직,SSG,14,4,롯데,2021,승,패,69,65,0.5149253731343284,8327.0
10.17(일),사직,SSG,0,3,롯데,2021,패,승,70,65,0.5185185185185185,8327.0
10.19(화),광주,SSG,4,5,KIA,2021,패,승,71,65,0.5220588235294118,8589.0
10.20(수),문학,NC,7,7,SSG,2021,무,무,71,66,0.5182481751824818,8858.0
10.21(목),문학,두산,1,7,SSG,2021,패,승,72,66,0.5217391304347826,8858.0
10.22(금),문학,두산,6,12,SSG,2021,패,승,73,66,0.5251798561151079,8858.0
10.24(일),대구,SSG,3,3,삼성,2021,무,무,73,67,0.5214285714285715,9178.0
10.26(화),창원,SSG,7,5,NC,2021,승,패,73,68,0.5177304964539007,9281.0
10.27(수),문학,두산,8,5,SSG,2021,승,패,73,69,0.5140845070422535,9667.0
10.28(목),문학,두산,3,4,SSG,2021,패,승,74,69,0.5174825174825175,9667.0
10.30(토),문학,KT,8,3,SSG,2021,승,패,74,70,0.5138888888888888,9667.0
04.02(토),창원,SSG,4,0,NC,2022,승,패,0,1,0.0,0.0
04.03(일),창원,SSG,4,1,NC,2022,승,패,0,2,0.0,0.0
04.05(화),수원,SSG,8,5,KT,2022,승,패,0,3,0.0,345.0
04.06(수),수원,SSG,3,0,KT,2022,승,패,0,4,0.0,345.0
04.07(목),수원,SSG,4,3,KT,2022,승,패,0,5,0.0,345.0
04.08(금),문학,KIA,0,3,SSG,2022,패,승,1,5,0.1666666666666666,388.0
04.09(토),문학,KIA,5,9,SSG,2022,패,승,2,5,0.2857142857142857,388.0
04.10(일),문학,KIA,2,11,SSG,2022,패,승,3,5,0.375,388.0
04.12(화),잠실,SSG,4,1,LG,2022,승,패,3,6,0.3333333333333333,442.0
04.13(수),잠실,SSG,4,2,LG,2022,승,패,3,7,0.3,442.0
04.14(목),잠실,SSG,1,5,LG,2022,패,승,4,7,0.3636363636363636,442.0
04.15(금),문학,삼성,0,5,SSG,2022,패,승,5,7,0.4166666666666667,496.0
04.16(토),문학,삼성,2,6,SSG,2022,패,승,6,7,0.4615384615384615,496.0
04.17(일),문학,삼성,5,7,SSG,2022,패,승,7,7,0.5,496.0
04.19(화),문학,키움,8,5,SSG,2022,승,패,7,8,0.4666666666666667,496.0
04.20(수),문학,키움,1,6,SSG,2022,패,승,8,8,0.5,496.0
04.21(목),문학,키움,2,4,SSG,2022,패,승,9,8,0.5294117647058824,496.0
04.22(금),대전,SSG,0,2,한화,2022,패,승,10,8,0.5555555555555556,652.0
04.23(토),대전,SSG,2,9,한화,2022,패,승,11,8,0.5789473684210527,652.0
04.24(일),대전,SSG,3,1,한화,2022,승,패,11,9,0.55,652.0
04.26(화),사직,SSG,8,1,롯데,2022,승,패,11,10,0.5238095238095238,912.0
04.27(수),사직,SSG,1,1,롯데,2022,무,무,11,11,0.5,912.0
04.28(목),사직,SSG,1,4,롯데,2022,패,승,12,11,0.5217391304347826,912.0
04.29(금),문학,두산,7,8,SSG,2022,패,승,13,11,0.5416666666666666,1329.0
04.30(토),문학,두산,1,2,SSG,2022,패,승,14,11,0.56,1329.0
05.01(일),문학,두산,9,0,SSG,2022,승,패,14,12,0.5384615384615384,1329.0
05.03(화),문학,한화,2,4,SSG,2022,패,승,15,12,0.5555555555555556,1329.0
05.04(수),문학,한화,8,5,SSG,2022,승,패,15,13,0.5357142857142857,1329.0
05.05(목),문학,한화,4,14,SSG,2022,패,승,16,13,0.5517241379310345,1329.0
05.06(금),고척,SSG,2,9,키움,2022,패,승,17,13,0.5666666666666667,1353.0
05.07(토),고척,SSG,3,0,키움,2022,승,패,17,14,0.5483870967741935,1353.0
05.08(일),고척,SSG,6,2,키움,2022,승,패,17,15,0.53125,1353.0
05.10(화),대구,SSG,3,1,삼성,2022,승,패,17,16,0.5151515151515151,1669.0
05.11(수),대구,SSG,5,6,삼성,2022,패,승,18,16,0.5294117647058824,1669.0
05.12(목),대구,SSG,2,4,삼성,2022,패,승,19,16,0.5428571428571428,1669.0
05.13(금),문학,NC,6,2,SSG,2022,승,패,19,17,0.5277777777777778,1989.0
05.14(토),문학,NC,1,2,SSG,2022,패,승,20,17,0.5405405405405406,1989.0
05.15(일),문학,NC,8,7,SSG,2022,승,패,20,18,0.5263157894736842,1989.0
05.17(화),잠실,SSG,9,9,두산,2022,무,무,20,19,0.5128205128205128,2043.0
05.18(수),잠실,SSG,5,2,두산,2022,승,패,20,20,0.5,2043.0
05.19(목),잠실,SSG,9,3,두산,2022,승,패,20,21,0.4878048780487805,2043.0
05.20(금),문학,LG,4,5,SSG,2022,패,승,21,21,0.5,2097.0
05.21(토),문학,LG,4,3,SSG,2022,승,패,21,22,0.4883720930232558,2097.0
05.22(일),문학,LG,1,3,SSG,2022,패,승,22,22,0.5,2097.0
05.24(화),문학,롯데,2,3,SSG,2022,패,승,23,22,0.5111111111111111,2097.0
05.25(수),문학,롯데,1,9,SSG,2022,패,승,24,22,0.5217391304347826,2097.0
05.26(목),문학,롯데,5,6,SSG,2022,패,승,25,22,0.5319148936170213,2097.0
05.27(금),광주,SSG,8,1,KIA,2022,승,패,25,23,0.5208333333333334,2366.0
05.28(토),광주,SSG,3,9,KIA,2022,패,승,26,23,0.5306122448979592,2366.0
05.29(일),광주,SSG,9,7,KIA,2022,승,패,26,24,0.52,2366.0
05.31(화),문학,KT,2,1,SSG,2022,승,패,26,25,0.5098039215686274,2635.0
06.01(수),문학,KT,1,2,SSG,2022,패,승,27,25,0.5192307692307693,2635.0
06.02(목),문학,KT,14,1,SSG,2022,승,패,27,26,0.5094339622641509,2635.0
06.03(금),잠실,SSG,1,7,LG,2022,패,승,28,26,0.5185185185185185,2689.0
06.04(토),잠실,SSG,2,6,LG,2022,패,승,29,26,0.5272727272727272,2689.0
06.05(일),잠실,SSG,2,0,LG,2022,승,패,29,27,0.5178571428571429,2689.0
06.07(화),창원,SSG,2,6,NC,2022,패,승,30,27,0.5263157894736842,3052.0
06.08(수),창원,SSG,2,2,NC,2022,무,무,30,28,0.5172413793103449,3052.0
06.09(목),창원,SSG,4,5,NC,2022,패,승,31,28,0.5254237288135594,3052.0
06.10(금),문학,한화,2,9,SSG,2022,패,승,32,28,0.5333333333333333,3438.0
06.11(토),문학,한화,2,4,SSG,2022,패,승,33,28,0.5409836065573771,3438.0
06.12(일),문학,한화,11,13,SSG,2022,패,승,34,28,0.5483870967741935,3438.0
06.14(화),수원,SSG,4,5,KT,2022,패,승,35,28,0.5555555555555556,3481.0
06.15(수),수원,SSG,3,6,KT,2022,패,승,36,28,0.5625,3481.0
06.16(목),수원,SSG,6,0,KT,2022,승,패,36,29,0.5538461538461539,3481.0
06.17(금),사직,SSG,6,2,롯데,2022,승,패,36,30,0.5454545454545454,3860.0
06.18(토),사직,SSG,10,5,롯데,2022,승,패,36,31,0.5373134328358209,3860.0
06.19(일),사직,SSG,4,7,롯데,2022,패,승,37,31,0.5441176470588235,3860.0
06.21(화),문학,두산,16,2,SSG,2022,승,패,37,32,0.5362318840579711,4277.0
06.22(수),문학,두산,5,6,SSG,2022,패,승,38,32,0.5428571428571428,4277.0
06.24(금),문학,NC,2,14,SSG,2022,패,승,39,32,0.5492957746478874,4277.0
06.25(토),문학,NC,1,8,SSG,2022,패,승,40,32,0.5555555555555556,4277.0
06.26(일),문학,NC,3,7,SSG,2022,패,승,41,32,0.5616438356164384,4277.0
06.28(화),대전,SSG,3,6,한화,2022,패,승,42,32,0.5675675675675675,4433.0
06.29(수),대전,SSG,8,3,한화,2022,승,패,42,33,0.56,4433.0
07.01(금),문학,KIA,6,7,SSG,2022,패,승,43,33,0.5657894736842105,4589.0
07.02(토),문학,KIA,1,2,SSG,2022,패,승,44,33,0.5714285714285714,4589.0
07.03(일),문학,KIA,2,3,SSG,2022,패,승,45,33,0.5769230769230769,4589.0
07.05(화),문학,롯데,3,4,SSG,2022,패,승,46,33,0.5822784810126582,4589.0
07.06(수),문학,롯데,12,5,SSG,2022,승,패,46,34,0.575,4589.0
07.07(목),문학,롯데,1,8,SSG,2022,패,승,47,34,0.5802469135802469,4589.0
07.08(금),대구,SSG,9,8,삼성,2022,승,패,47,35,0.573170731707317,4909.0
07.09(토),대구,SSG,13,10,삼성,2022,승,패,47,36,0.5662650602409639,4909.0
07.10(일),대구,SSG,7,2,삼성,2022,승,패,47,37,0.5595238095238095,4909.0
07.12(화),문학,키움,3,7,SSG,2022,패,승,48,37,0.5647058823529412,5229.0
07.14(목),문학,키움,1,4,SSG,2022,패,승,49,37,0.5697674418604651,5229.0
07.22(금),잠실,SSG,1,0,두산,2022,승,패,49,38,0.5632183908045977,5283.0
07.24(일),잠실,SSG,5,4,두산,2022,승,패,49,39,0.5568181818181818,5283.0
07.26(화),문학,LG,9,0,SSG,2022,승,패,49,40,0.550561797752809,5337.0
07.27(수),문학,LG,3,6,SSG,2022,패,승,50,40,0.5555555555555556,5337.0
07.28(목),문학,LG,4,5,SSG,2022,패,승,51,40,0.5604395604395604,5337.0
07.29(금),광주,SSG,2,11,KIA,2022,패,승,52,40,0.5652173913043478,5606.0
07.30(토),광주,SSG,7,5,KIA,2022,승,패,52,41,0.5591397849462365,5606.0
07.31(일),광주,SSG,3,2,KIA,2022,승,패,52,42,0.5531914893617021,5606.0
08.02(화),고척,SSG,7,5,키움,2022,승,패,52,43,0.5473684210526316,5919.0
08.03(수),고척,SSG,2,3,키움,2022,패,승,53,43,0.5520833333333334,5919.0
08.04(목),고척,SSG,6,5,키움,2022,승,패,53,44,0.5463917525773195,5919.0
08.05(금),문학,삼성,3,1,SSG,2022,승,패,53,45,0.5408163265306123,5943.0
08.06(토),문학,삼성,6,7,SSG,2022,패,승,54,45,0.5454545454545454,5943.0
08.07(일),문학,삼성,6,7,SSG,2022,패,승,55,45,0.55,5943.0
08.10(수),문학,KT,2,4,SSG,2022,패,승,56,45,0.5544554455445545,5943.0
08.11(목),문학,KT,2,4,SSG,2022,패,승,57,45,0.5588235294117647,5943.0
08.12(금),문학,KT,9,5,SSG,2022,승,패,57,46,0.5533980582524272,5943.0
08.13(토),잠실,SSG,8,2,두산,2022,승,패,57,47,0.5480769230769231,5997.0
08.14(일),잠실,SSG,5,4,두산,2022,승,패,57,48,0.5428571428571428,5997.0
08.17(수),광주,SSG,3,4,KIA,2022,패,승,58,48,0.5471698113207547,6258.0
08.18(목),문학,LG,8,4,SSG,2022,승,패,58,49,0.5420560747663551,6527.0
08.20(토),고척,SSG,14,7,키움,2022,승,패,58,50,0.5370370370370371,6551.0
08.21(일),고척,SSG,6,1,키움,2022,승,패,58,51,0.5321100917431193,6551.0
08.23(화),문학,삼성,3,7,SSG,2022,패,승,59,51,0.5363636363636364,6575.0
08.24(수),문학,삼성,2,4,SSG,2022,패,승,60,51,0.5405405405405406,6575.0
08.25(목),수원,SSG,4,5,KT,2022,패,승,61,51,0.5446428571428571,6618.0
08.26(금),수원,SSG,3,12,KT,2022,패,승,62,51,0.5486725663716814,6618.0
08.27(토),문학,롯데,0,10,SSG,2022,패,승,63,51,0.5526315789473685,6661.0
08.28(일),문학,롯데,4,2,SSG,2022,승,패,63,52,0.5478260869565217,6661.0
08.31(수),대구,SSG,1,2,삼성,2022,패,승,64,52,0.5517241379310345,6981.0
09.01(목),문학,NC,3,2,SSG,2022,승,패,64,53,0.5470085470085471,7301.0
09.02(금),문학,NC,3,5,SSG,2022,패,승,65,53,0.5508474576271186,7301.0
09.03(토),문학,키움,2,1,SSG,2022,승,패,65,54,0.5462184873949579,7301.0
09.06(화),잠실,SSG,8,6,LG,2022,승,패,65,55,0.5416666666666666,7355.0
09.07(수),잠실,SSG,2,2,LG,2022,무,무,65,56,0.5371900826446281,7355.0
09.08(목),문학,KIA,9,4,SSG,2022,승,패,65,57,0.5327868852459017,7409.0
09.09(금),문학,KIA,16,9,SSG,2022,승,패,65,58,0.5284552845528455,7409.0
09.10(토),대전,SSG,0,5,한화,2022,패,승,66,58,0.532258064516129,7565.0
09.11(일),대전,SSG,12,1,한화,2022,승,패,66,59,0.528,7565.0
09.13(화),사직,SSG,8,9,롯데,2022,패,승,67,59,0.5317460317460317,7825.0
09.14(수),사직,SSG,3,1,롯데,2022,승,패,67,60,0.5275590551181102,7825.0
09.15(목),창원,SSG,0,6,NC,2022,패,승,68,60,0.53125,7884.0
09.16(금),창원,SSG,10,0,NC,2022,승,패,68,61,0.5271317829457365,7884.0
09.17(토),문학,두산,4,1,SSG,2022,승,패,68,62,0.5230769230769231,8270.0
09.18(일),문학,두산,13,14,SSG,2022,패,승,69,62,0.5267175572519084,8270.0
09.20(화),문학,KT,2,4,SSG,2022,패,승,70,62,0.5303030303030303,8270.0
09.21(수),문학,KT,4,3,SSG,2022,승,패,70,63,0.5263157894736842,8270.0
09.22(목),문학,한화,1,10,SSG,2022,패,승,71,63,0.5298507462686567,8270.0
09.23(금),문학,한화,4,5,SSG,2022,패,승,72,63,0.5333333333333333,8270.0
09.24(토),문학,두산,5,14,SSG,2022,패,승,73,63,0.5367647058823529,8270.0
09.25(일),문학,LG,6,2,SSG,2022,승,패,73,64,0.5328467153284672,8270.0
09.29(목),문학,키움,14,9,SSG,2022,승,패,73,65,0.5289855072463768,8270.0
09.30(금),문학,키움,3,7,SSG,2022,패,승,74,65,0.5323741007194245,8270.0
10.01(토),광주,SSG,3,2,KIA,2022,승,패,74,66,0.5285714285714286,8539.0
10.03(월),대전,SSG,4,7,한화,2022,패,승,75,66,0.5319148936170213,8726.0
10.05(수),잠실,SSG,2,5,두산,2022,패,승,76,66,0.5352112676056338,8898.0
10.06(목),창원,SSG,1,6,NC,2022,패,승,77,66,0.5384615384615384,9261.0
10.08(토),대구,SSG,1,6,삼성,2022,패,승,78,66,0.5416666666666666,9364.0
04.01(토),문학,KIA,1,4,SSG,2023,패,승,1,0,1.0,0.0
04.02(일),문학,KIA,9,5,SSG,2023,승,패,1,1,0.5,0.0
04.04(화),문학,롯데,1,3,SSG,2023,패,승,2,1,0.6666666666666666,0.0
04.07(금),대전,SSG,7,3,한화,2023,승,패,2,2,0.5,156.0
04.08(토),대전,SSG,7,5,한화,2023,승,패,2,3,0.4,156.0
04.09(일),대전,SSG,3,0,한화,2023,승,패,2,4,0.3333333333333333,156.0
04.11(화),대구,SSG,5,4,삼성,2023,승,패,2,5,0.2857142857142857,319.0
04.12(수),대구,SSG,3,0,삼성,2023,승,패,2,6,0.25,319.0
04.13(목),대구,SSG,9,11,삼성,2023,패,승,3,6,0.3333333333333333,319.0
04.14(금),문학,NC,1,2,SSG,2023,패,승,4,6,0.4,639.0
04.15(토),문학,NC,1,0,SSG,2023,승,패,4,7,0.3636363636363636,639.0
04.16(일),문학,NC,10,5,SSG,2023,승,패,4,8,0.3333333333333333,639.0
04.18(화),수원,SSG,2,4,KT,2023,패,승,5,8,0.3846153846153846,682.0
04.19(수),수원,SSG,2,5,KT,2023,패,승,6,8,0.4285714285714285,682.0
04.20(목),수원,SSG,8,5,KT,2023,승,패,6,9,0.4,682.0
04.21(금),문학,키움,1,3,SSG,2023,패,승,7,9,0.4375,725.0
04.22(토),문학,키움,2,3,SSG,2023,패,승,8,9,0.4705882352941176,725.0
04.23(일),문학,키움,7,9,SSG,2023,패,승,9,9,0.5,725.0
04.25(화),잠실,SSG,4,5,LG,2023,패,승,10,9,0.5263157894736842,779.0
04.26(수),잠실,SSG,5,3,LG,2023,승,패,10,10,0.5,779.0
04.27(목),잠실,SSG,3,6,LG,2023,패,승,11,10,0.5238095238095238,779.0
04.28(금),문학,두산,1,4,SSG,2023,패,승,12,10,0.5454545454545454,833.0
04.29(토),문학,두산,4,10,SSG,2023,패,승,13,10,0.5652173913043478,833.0
04.30(일),문학,두산,2,0,SSG,2023,승,패,13,11,0.5416666666666666,833.0
05.02(화),문학,KT,11,4,SSG,2023,승,패,13,12,0.52,833.0
05.03(수),문학,KT,3,5,SSG,2023,패,승,14,12,0.5384615384615384,833.0
05.04(목),문학,KT,2,10,SSG,2023,패,승,15,12,0.5555555555555556,833.0
05.05(금),고척,SSG,3,1,키움,2023,승,패,15,13,0.5357142857142857,857.0
05.06(토),고척,SSG,2,1,키움,2023,승,패,15,14,0.5172413793103449,857.0
05.07(일),고척,SSG,7,6,키움,2023,승,패,15,15,0.5,857.0
05.09(화),광주,SSG,0,3,KIA,2023,패,승,16,15,0.5161290322580645,1170.0
05.10(수),광주,SSG,5,3,KIA,2023,승,패,16,16,0.5,1170.0
05.11(목),광주,SSG,5,3,KIA,2023,승,패,16,17,0.4848484848484848,1170.0
05.12(금),문학,한화,5,2,SSG,2023,승,패,16,18,0.4705882352941176,1439.0
05.13(토),문학,한화,5,8,SSG,2023,패,승,17,18,0.4857142857142857,1439.0
05.14(일),문학,한화,3,3,SSG,2023,무,무,17,19,0.4722222222222222,1439.0
05.16(화),창원,SSG,3,5,NC,2023,패,승,18,19,0.4864864864864865,1825.0
05.17(수),창원,SSG,4,0,NC,2023,승,패,18,20,0.4736842105263157,1825.0
05.19(금),사직,SSG,5,7,롯데,2023,패,승,19,20,0.4871794871794871,1884.0
05.20(토),사직,SSG,5,0,롯데,2023,승,패,19,21,0.475,1884.0
05.21(일),사직,SSG,6,3,롯데,2023,승,패,19,22,0.4634146341463415,1884.0
05.23(화),문학,LG,9,1,SSG,2023,승,패,19,23,0.4523809523809524,2301.0
05.24(수),문학,LG,3,5,SSG,2023,패,승,20,23,0.4651162790697674,2301.0
05.25(목),문학,LG,8,3,SSG,2023,승,패,20,24,0.4545454545454545,2301.0
05.26(금),잠실,SSG,14,3,두산,2023,승,패,20,25,0.4444444444444444,2355.0
05.30(화),문학,삼성,2,3,SSG,2023,패,승,21,25,0.4565217391304347,2409.0
05.31(수),문학,삼성,3,2,SSG,2023,승,패,21,26,0.4468085106382978,2409.0
06.01(목),문학,삼성,2,14,SSG,2023,패,승,22,26,0.4583333333333333,2409.0
06.02(금),문학,키움,2,3,SSG,2023,패,승,23,26,0.4693877551020408,2409.0
06.03(토),문학,키움,1,2,SSG,2023,패,승,24,26,0.48,2409.0
06.04(일),문학,키움,4,3,SSG,2023,승,패,24,27,0.4705882352941176,2409.0
06.06(화),광주,SSG,2,1,KIA,2023,승,패,24,28,0.4615384615384615,2678.0
06.07(수),광주,SSG,9,8,KIA,2023,승,패,24,29,0.4528301886792453,2678.0
06.08(목),광주,SSG,5,4,KIA,2023,승,패,24,30,0.4444444444444444,2678.0
06.09(금),창원,SSG,2,5,NC,2023,패,승,25,30,0.4545454545454545,2890.0
06.10(토),창원,SSG,0,7,NC,2023,패,승,26,30,0.4642857142857143,2890.0
06.11(일),창원,SSG,4,8,NC,2023,패,승,27,30,0.4736842105263157,2890.0
06.13(화),문학,KT,1,8,SSG,2023,패,승,28,30,0.4827586206896552,3276.0
06.14(수),문학,KT,14,4,SSG,2023,승,패,28,31,0.4745762711864407,3276.0
06.15(목),문학,KT,7,3,SSG,2023,승,패,28,32,0.4666666666666667,3276.0
06.16(금),문학,롯데,1,12,SSG,2023,패,승,29,32,0.4754098360655737,3276.0
06.17(토),문학,롯데,5,8,SSG,2023,패,승,30,32,0.4838709677419355,3276.0
06.18(일),문학,롯데,7,2,SSG,2023,승,패,30,33,0.4761904761904761,3276.0
06.20(화),잠실,SSG,6,1,두산,2023,승,패,30,34,0.46875,3330.0
06.21(수),잠실,SSG,3,1,두산,2023,승,패,30,35,0.4615384615384615,3330.0
06.22(목),잠실,SSG,5,3,두산,2023,승,패,30,36,0.4545454545454545,3330.0
06.23(금),문학,삼성,0,6,SSG,2023,패,승,31,36,0.4626865671641791,3384.0
06.24(토),문학,삼성,10,13,SSG,2023,패,승,32,36,0.4705882352941176,3384.0
06.25(일),문학,삼성,5,2,SSG,2023,승,패,32,37,0.463768115942029,3384.0
06.27(화),문학,LG,14,0,SSG,2023,승,패,32,38,0.4571428571428571,3384.0
06.28(수),문학,LG,8,6,SSG,2023,승,패,32,39,0.4507042253521127,3384.0
06.30(금),고척,SSG,7,3,키움,2023,승,패,32,40,0.4444444444444444,3408.0
