Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
05.06(토),창원,삼성,12,1,NC,2017,승,패,164,148,0.5256410256410257,1865.0
05.07(일),창원,삼성,3,13,NC,2017,패,승,164,149,0.5239616613418531,1865.0
05.10(수),창원,키움,0,3,NC,2017,패,승,164,150,0.5222929936305732,1865.0
05.11(목),창원,키움,2,1,NC,2017,승,패,165,150,0.5238095238095238,1865.0
05.12(금),수원,NC,8,5,KT,2017,승,패,166,150,0.5253164556962026,2210.0
05.13(토),수원,NC,2,5,KT,2017,패,승,166,151,0.5236593059936908,2210.0
05.14(일),수원,NC,5,10,KT,2017,패,승,166,152,0.5220125786163522,2210.0
05.16(화),잠실,NC,2,1,두산,2017,승,패,167,152,0.5235109717868338,2246.0
05.17(수),잠실,NC,2,1,두산,2017,승,패,168,152,0.525,2246.0
05.18(목),잠실,NC,4,7,두산,2017,패,승,168,153,0.5233644859813084,2246.0
05.19(금),창원,SSG,11,1,NC,2017,승,패,169,153,0.5248447204968945,2609.0
05.20(토),창원,SSG,0,1,NC,2017,패,승,169,154,0.5232198142414861,2609.0
05.21(일),창원,SSG,9,4,NC,2017,승,패,170,154,0.5246913580246914,2609.0
05.23(화),고척,NC,15,4,키움,2017,승,패,171,154,0.5261538461538462,2973.0
05.24(수),고척,NC,5,4,키움,2017,승,패,172,154,0.5276073619631901,2973.0
05.25(목),고척,NC,13,3,키움,2017,승,패,173,154,0.5290519877675841,2973.0
05.26(금),창원,한화,3,5,NC,2017,패,승,173,155,0.5274390243902439,3337.0
05.27(토),창원,한화,6,1,NC,2017,승,패,174,155,0.5288753799392097,3337.0
05.28(일),창원,한화,8,1,NC,2017,승,패,175,155,0.5303030303030303,3337.0
05.30(화),창원,KIA,9,7,NC,2017,승,패,176,155,0.5317220543806647,3337.0
05.31(수),창원,KIA,10,2,NC,2017,승,패,177,155,0.5331325301204819,3337.0
06.01(목),창원,KIA,7,8,NC,2017,패,승,177,156,0.5315315315315315,3337.0
06.02(금),잠실,NC,4,1,LG,2017,승,패,178,156,0.5329341317365269,3700.0
06.03(토),잠실,NC,4,3,LG,2017,승,패,179,156,0.5343283582089552,3700.0
06.04(일),잠실,NC,6,5,LG,2017,승,패,180,156,0.5357142857142857,3700.0
06.06(화),창원,롯데,5,4,NC,2017,승,패,181,156,0.5370919881305638,4063.0
06.07(수),창원,롯데,4,12,NC,2017,패,승,181,157,0.5355029585798816,4063.0
06.08(목),창원,롯데,0,16,NC,2017,패,승,181,158,0.5339233038348082,4063.0
06.09(금),창원,KT,5,6,NC,2017,패,승,181,159,0.5323529411764706,4063.0
06.10(토),창원,KT,1,4,NC,2017,패,승,181,160,0.530791788856305,4063.0
06.11(일),창원,KT,0,5,NC,2017,패,승,181,161,0.5292397660818714,4063.0
06.13(화),고척,NC,14,5,키움,2017,승,패,182,161,0.5306122448979592,4427.0
06.14(수),고척,NC,4,8,키움,2017,패,승,182,162,0.5290697674418605,4427.0
06.15(목),고척,NC,9,8,키움,2017,승,패,183,162,0.5304347826086957,4427.0
06.16(금),잠실,NC,11,5,두산,2017,승,패,184,162,0.5317919075144508,4458.0
06.17(토),잠실,NC,4,14,두산,2017,패,승,184,163,0.5302593659942363,4458.0
06.18(일),잠실,NC,11,13,두산,2017,패,승,184,164,0.5287356321839081,4458.0
06.20(화),문학,NC,1,7,SSG,2017,패,승,184,165,0.5272206303724928,4512.0
06.21(수),문학,NC,2,1,SSG,2017,승,패,185,165,0.5285714285714286,4512.0
06.22(목),문학,NC,6,13,SSG,2017,패,승,185,166,0.5270655270655271,4512.0
06.23(금),창원,KIA,1,4,NC,2017,패,승,185,167,0.5255681818181818,4898.0
06.24(토),창원,KIA,1,6,NC,2017,패,승,185,168,0.5240793201133145,4898.0
06.25(일),창원,KIA,6,9,NC,2017,패,승,185,169,0.5225988700564972,4898.0
06.27(화),창원,키움,2,7,NC,2017,패,승,185,170,0.5211267605633803,4898.0
06.28(수),창원,키움,3,9,NC,2017,패,승,185,171,0.5196629213483146,4898.0
06.30(금),사직,NC,0,9,롯데,2017,패,승,185,172,0.5182072829131653,4957.0
07.01(토),사직,NC,5,9,롯데,2017,패,승,185,173,0.5167597765363129,4957.0
07.02(일),사직,NC,1,2,롯데,2017,패,승,185,174,0.5153203342618384,4957.0
07.05(수),창원,LG,12,5,NC,2017,승,패,186,174,0.5166666666666667,5016.0
07.07(금),창원,두산,6,1,NC,2017,승,패,187,174,0.518005540166205,5016.0
07.09(일),창원,두산,4,9,NC,2017,패,승,187,175,0.5165745856353591,5016.0
07.11(화),광주,NC,4,7,KIA,2017,패,승,187,176,0.5151515151515151,5228.0
07.12(수),광주,NC,6,7,KIA,2017,패,승,187,177,0.5137362637362637,5228.0
07.13(목),광주,NC,1,7,KIA,2017,패,승,187,178,0.5123287671232877,5228.0
07.18(화),대전,NC,7,4,한화,2017,승,패,188,178,0.5136612021857924,5415.0
07.19(수),대전,NC,13,9,한화,2017,승,패,189,178,0.5149863760217984,5415.0
07.20(목),대전,NC,7,4,한화,2017,승,패,190,178,0.5163043478260869,5415.0
07.21(금),창원,SSG,6,10,NC,2017,패,승,190,179,0.5149051490514905,5639.0
07.22(토),창원,SSG,2,8,NC,2017,패,승,190,180,0.5135135135135135,5639.0
07.23(일),창원,SSG,1,8,NC,2017,패,승,190,181,0.5121293800539084,5639.0
07.25(화),대구,NC,1,3,삼성,2017,패,승,190,182,0.510752688172043,5742.0
07.26(수),대구,NC,1,5,삼성,2017,패,승,190,183,0.5093833780160858,5742.0
07.27(목),대구,NC,7,0,삼성,2017,승,패,191,183,0.5106951871657754,5742.0
07.28(금),수원,NC,5,4,KT,2017,승,패,192,183,0.512,5977.0
07.29(토),수원,NC,3,4,KT,2017,패,승,192,184,0.5106382978723404,5977.0
07.30(일),수원,NC,8,3,KT,2017,승,패,193,184,0.5119363395225465,5977.0
08.01(화),창원,한화,6,7,NC,2017,패,승,193,185,0.5105820105820106,6322.0
08.02(수),창원,한화,6,2,NC,2017,승,패,194,185,0.5118733509234829,6322.0
08.03(목),창원,한화,2,10,NC,2017,패,승,194,186,0.5105263157894737,6322.0
08.04(금),창원,삼성,4,3,NC,2017,승,패,195,186,0.5118110236220472,6322.0
08.05(토),창원,삼성,9,3,NC,2017,승,패,196,186,0.5130890052356021,6322.0
08.06(일),창원,삼성,1,4,NC,2017,패,승,196,187,0.5117493472584856,6322.0
08.08(화),문학,NC,0,4,SSG,2017,패,승,196,188,0.5104166666666666,6708.0
08.09(수),문학,NC,10,5,SSG,2017,승,패,197,188,0.5116883116883116,6708.0
08.10(목),창원,롯데,2,3,NC,2017,패,승,197,189,0.5103626943005182,7094.0
08.11(금),창원,롯데,5,3,NC,2017,승,패,198,189,0.5116279069767442,7094.0
08.12(토),잠실,NC,0,3,두산,2017,패,승,198,190,0.5103092783505154,7457.0
08.13(일),잠실,NC,1,2,두산,2017,패,승,198,191,0.5089974293059126,7457.0
08.15(화),광주,NC,2,4,KIA,2017,패,승,198,192,0.5076923076923077,7718.0
08.16(수),광주,NC,3,4,KIA,2017,패,승,198,193,0.5063938618925832,7718.0
08.17(목),창원,한화,1,3,NC,2017,패,승,198,194,0.5051020408163265,7930.0
08.18(금),창원,한화,14,9,NC,2017,승,패,199,194,0.5063613231552163,7930.0
08.19(토),고척,NC,3,4,키움,2017,패,승,199,195,0.5050761421319797,8294.0
08.20(일),고척,NC,4,3,키움,2017,승,패,200,195,0.5063291139240507,8294.0
08.22(화),잠실,NC,4,3,LG,2017,승,패,201,195,0.5075757575757576,8325.0
08.23(수),잠실,NC,3,9,LG,2017,패,승,201,196,0.5062972292191436,8325.0
08.24(목),창원,KT,1,7,NC,2017,패,승,201,197,0.5050251256281407,8688.0
08.25(금),창원,KT,5,7,NC,2017,패,승,201,198,0.5037593984962406,8688.0
08.26(토),창원,KIA,8,7,NC,2017,승,패,202,198,0.505,8688.0
08.27(일),창원,KIA,4,5,NC,2017,패,승,202,199,0.5037406483790524,8688.0
08.29(화),수원,NC,13,2,KT,2017,승,패,203,199,0.5049751243781094,9033.0
08.30(수),수원,NC,5,9,KT,2017,패,승,203,200,0.5037220843672456,9033.0
08.31(목),사직,NC,5,8,롯데,2017,패,승,203,201,0.5024752475247525,9412.0
09.01(금),사직,NC,1,6,롯데,2017,패,승,203,202,0.5012345679012346,9412.0
09.02(토),창원,LG,0,6,NC,2017,패,승,203,203,0.5,9471.0
09.03(일),창원,LG,0,5,NC,2017,패,승,203,204,0.4987714987714988,9471.0
09.05(화),대구,NC,3,9,삼성,2017,패,승,203,205,0.4975490196078431,9574.0
09.07(목),창원,SSG,3,4,NC,2017,패,승,203,206,0.4963325183374083,9677.0
09.08(금),창원,SSG,2,4,NC,2017,패,승,203,207,0.4951219512195122,9677.0
09.09(토),대전,NC,3,6,한화,2017,패,승,203,208,0.4939172749391727,9901.0
09.10(일),대전,NC,11,5,한화,2017,승,패,204,208,0.4951456310679611,9901.0
09.12(화),창원,두산,14,13,NC,2017,승,패,205,208,0.4963680387409201,10125.0
09.13(수),창원,두산,13,3,NC,2017,승,패,206,208,0.4975845410628019,10125.0
09.14(목),창원,삼성,11,11,NC,2017,무,무,206,208,0.4975845410628019,10125.0
09.15(금),창원,삼성,11,3,NC,2017,승,패,207,208,0.4987951807228916,10125.0
09.16(토),창원,키움,14,15,NC,2017,패,승,207,209,0.4975961538461538,10125.0
09.17(일),창원,키움,14,6,NC,2017,승,패,208,209,0.4988009592326139,10125.0
09.20(수),창원,두산,3,2,NC,2017,승,패,209,209,0.5,10125.0
09.23(토),창원,LG,11,9,NC,2017,승,패,210,209,0.5011933174224343,10125.0
09.24(일),창원,LG,3,4,NC,2017,패,승,210,210,0.5,10125.0
09.27(수),대구,NC,11,1,삼성,2017,승,패,211,210,0.501187648456057,10228.0
09.29(금),창원,키움,4,8,NC,2017,패,승,211,211,0.5,10331.0
09.30(토),창원,키움,4,11,NC,2017,패,승,211,212,0.4988179669030733,10331.0
10.03(화),대전,NC,8,8,한화,2017,무,무,211,212,0.4988179669030733,10555.0
03.24(토),창원,LG,2,4,NC,2018,패,승,211,213,0.4976415094339622,0.0
03.25(일),창원,LG,1,7,NC,2018,패,승,211,214,0.4964705882352941,0.0
03.27(화),창원,한화,6,9,NC,2018,패,승,211,215,0.4953051643192488,0.0
03.28(수),창원,한화,6,2,NC,2018,승,패,212,215,0.4964871194379391,0.0
03.29(목),창원,한화,1,4,NC,2018,패,승,212,216,0.4953271028037383,0.0
03.30(금),사직,NC,7,5,롯데,2018,승,패,213,216,0.4965034965034965,59.0
03.31(토),사직,NC,10,5,롯데,2018,승,패,214,216,0.4976744186046511,59.0
04.01(일),사직,NC,2,3,롯데,2018,패,승,214,217,0.4965197215777262,59.0
04.03(화),창원,삼성,3,4,NC,2018,패,승,214,218,0.4953703703703703,118.0
04.04(수),창원,삼성,1,4,NC,2018,패,승,214,219,0.4942263279445728,118.0
04.05(목),창원,삼성,4,1,NC,2018,승,패,215,219,0.4953917050691244,118.0
04.07(토),잠실,NC,3,6,두산,2018,패,승,215,220,0.4942528735632184,481.0
04.08(일),잠실,NC,10,11,두산,2018,패,승,215,221,0.4931192660550458,481.0
04.10(화),창원,KT,5,4,NC,2018,승,패,216,221,0.494279176201373,844.0
04.11(수),창원,KT,12,4,NC,2018,승,패,217,221,0.4954337899543379,844.0
04.12(목),창원,KT,7,2,NC,2018,승,패,218,221,0.4965831435079726,844.0
04.13(금),문학,NC,2,4,SSG,2018,패,승,218,222,0.4954545454545455,1230.0
04.14(토),문학,NC,0,7,SSG,2018,패,승,218,223,0.4943310657596372,1230.0
04.15(일),문학,NC,2,3,SSG,2018,패,승,218,224,0.4932126696832579,1230.0
04.17(화),고척,NC,3,2,키움,2018,승,패,219,224,0.4943566591422121,1254.0
04.18(수),고척,NC,1,0,키움,2018,승,패,220,224,0.4954954954954955,1254.0
04.19(목),고척,NC,3,6,키움,2018,패,승,220,225,0.4943820224719101,1254.0
04.20(금),창원,LG,9,4,NC,2018,승,패,221,225,0.4955156950672645,1618.0
04.21(토),창원,LG,6,3,NC,2018,승,패,222,225,0.4966442953020134,1618.0
04.22(일),창원,LG,5,4,NC,2018,승,패,223,225,0.4977678571428571,1618.0
04.24(화),대구,NC,2,7,삼성,2018,패,승,223,226,0.4966592427616926,1721.0
04.25(수),대구,NC,9,2,삼성,2018,승,패,224,226,0.4977777777777777,1721.0
04.26(목),대구,NC,5,2,삼성,2018,승,패,225,226,0.4988913525498891,1721.0
04.27(금),창원,두산,6,2,NC,2018,승,패,226,226,0.5,1824.0
04.28(토),창원,두산,1,5,NC,2018,패,승,226,227,0.4988962472406181,1824.0
04.29(일),창원,두산,7,1,NC,2018,승,패,227,227,0.5,1824.0
05.01(화),창원,키움,13,4,NC,2018,승,패,228,227,0.5010989010989011,1824.0
05.02(수),창원,키움,8,13,NC,2018,패,승,228,228,0.5,1824.0
05.03(목),창원,키움,13,9,NC,2018,승,패,229,228,0.5010940919037199,1824.0
05.04(금),광주,NC,6,5,KIA,2018,승,패,230,228,0.5021834061135371,2036.0
05.05(토),광주,NC,4,12,KIA,2018,패,승,230,229,0.5010893246187363,2036.0
05.06(일),광주,NC,3,11,KIA,2018,패,승,230,230,0.5,2036.0
05.08(화),창원,SSG,0,9,NC,2018,패,승,230,231,0.4989154013015184,2248.0
05.09(수),창원,SSG,6,5,NC,2018,승,패,231,231,0.5,2248.0
05.10(목),창원,SSG,6,2,NC,2018,승,패,232,231,0.5010799136069114,2248.0
05.11(금),대전,NC,4,2,한화,2018,승,패,233,231,0.5021551724137931,2472.0
05.13(일),대전,NC,0,4,한화,2018,패,승,233,232,0.5010752688172043,2472.0
05.15(화),창원,롯데,5,3,NC,2018,승,패,234,232,0.5021459227467812,2696.0
05.17(목),창원,롯데,7,0,NC,2018,승,패,235,232,0.5032119914346895,2696.0
05.18(금),수원,NC,6,1,KT,2018,승,패,236,232,0.5042735042735043,3041.0
05.19(토),수원,NC,2,3,KT,2018,패,승,236,233,0.5031982942430704,3041.0
05.20(일),수원,NC,3,18,KT,2018,패,승,236,234,0.502127659574468,3041.0
05.22(화),잠실,NC,1,6,LG,2018,패,승,236,235,0.5010615711252654,3077.0
05.23(수),잠실,NC,2,12,LG,2018,패,승,236,236,0.5,3077.0
05.24(목),잠실,NC,0,4,LG,2018,패,승,236,237,0.4989429175475687,3077.0
05.25(금),창원,KIA,14,2,NC,2018,승,패,237,237,0.5,3440.0
05.26(토),창원,KIA,0,5,NC,2018,패,승,237,238,0.4989473684210526,3440.0
05.27(일),창원,KIA,12,1,NC,2018,승,패,238,238,0.5,3440.0
05.29(화),대전,NC,2,7,한화,2018,패,승,238,239,0.4989517819706499,3664.0
05.30(수),대전,NC,4,10,한화,2018,패,승,238,240,0.497907949790795,3664.0
05.31(목),대전,NC,5,4,한화,2018,승,패,239,240,0.4989561586638831,3664.0
06.01(금),창원,삼성,5,3,NC,2018,승,패,240,240,0.5,3888.0
06.02(토),창원,삼성,6,4,NC,2018,승,패,241,240,0.501039501039501,3888.0
06.03(일),창원,삼성,8,7,NC,2018,승,패,242,240,0.5020746887966805,3888.0
06.05(화),창원,롯데,12,6,NC,2018,승,패,243,240,0.5031055900621118,3888.0
06.06(수),창원,롯데,10,5,NC,2018,승,패,244,240,0.5041322314049587,3888.0
06.07(목),창원,롯데,4,5,NC,2018,패,승,244,241,0.5030927835051546,3888.0
06.08(금),잠실,NC,1,6,두산,2018,패,승,244,242,0.5020576131687243,4251.0
06.09(토),잠실,NC,0,3,두산,2018,패,승,244,243,0.5010266940451745,4251.0
06.10(일),잠실,NC,3,6,두산,2018,패,승,244,244,0.5,4251.0
06.12(화),창원,LG,4,8,NC,2018,패,승,244,245,0.4989775051124744,4614.0
06.13(수),창원,LG,3,6,NC,2018,패,승,244,246,0.4979591836734693,4614.0
06.14(목),창원,LG,7,11,NC,2018,패,승,244,247,0.4969450101832994,4614.0
06.15(금),창원,KT,4,5,NC,2018,패,승,244,248,0.4959349593495935,4614.0
06.16(토),창원,KT,1,5,NC,2018,패,승,244,249,0.4949290060851927,4614.0
06.17(일),창원,KT,5,4,NC,2018,승,패,245,249,0.4959514170040486,4614.0
06.20(수),광주,NC,5,6,KIA,2018,패,승,245,250,0.494949494949495,4826.0
06.21(목),광주,NC,7,4,KIA,2018,승,패,246,250,0.4959677419354839,4826.0
06.22(금),창원,한화,5,0,NC,2018,승,패,247,250,0.4969818913480885,5038.0
06.23(토),창원,한화,8,1,NC,2018,승,패,248,250,0.4979919678714859,5038.0
06.24(일),창원,한화,5,3,NC,2018,승,패,249,250,0.4989979959919839,5038.0
06.26(화),창원,두산,4,5,NC,2018,패,승,249,251,0.498,5038.0
06.27(수),창원,두산,6,3,NC,2018,승,패,250,251,0.499001996007984,5038.0
06.28(목),창원,두산,9,0,NC,2018,승,패,251,251,0.5,5038.0
06.29(금),수원,NC,3,7,KT,2018,패,승,251,252,0.4990059642147117,5383.0
06.30(토),수원,NC,0,1,KT,2018,패,승,251,253,0.498015873015873,5383.0
07.03(화),잠실,NC,13,6,LG,2018,승,패,252,253,0.499009900990099,5419.0
07.04(수),잠실,NC,3,13,LG,2018,패,승,252,254,0.4980237154150198,5419.0
07.05(목),잠실,NC,5,3,LG,2018,승,패,253,254,0.4990138067061144,5419.0
07.06(금),고척,NC,2,6,키움,2018,패,승,253,255,0.4980314960629921,5450.0
07.07(토),고척,NC,4,6,키움,2018,패,승,253,256,0.4970530451866404,5450.0
07.08(일),고척,NC,2,1,키움,2018,승,패,254,256,0.4980392156862745,5450.0
07.10(화),창원,KIA,6,8,NC,2018,패,승,254,257,0.49706457925636,5814.0
07.11(수),창원,KIA,1,5,NC,2018,패,승,254,258,0.49609375,5814.0
07.12(목),창원,KIA,3,4,NC,2018,패,승,254,259,0.4951267056530214,5814.0
07.17(화),문학,NC,4,10,SSG,2018,패,승,254,260,0.4941634241245136,6200.0
07.18(수),문학,NC,4,3,SSG,2018,승,패,255,260,0.4951456310679611,6200.0
07.19(목),문학,NC,0,3,SSG,2018,패,승,255,261,0.4941860465116279,6200.0
07.20(금),창원,키움,8,10,NC,2018,패,승,255,262,0.4932301740812379,6586.0
07.21(토),창원,키움,6,3,NC,2018,승,패,256,262,0.4942084942084942,6586.0
07.22(일),창원,키움,6,3,NC,2018,승,패,257,262,0.4951830443159923,6586.0
07.24(화),사직,NC,3,2,롯데,2018,승,패,258,262,0.4961538461538461,6645.0
07.25(수),사직,NC,9,6,롯데,2018,승,패,259,262,0.4971209213051823,6645.0
07.26(목),사직,NC,1,13,롯데,2018,패,승,259,263,0.4961685823754789,6645.0
07.27(금),창원,SSG,0,1,NC,2018,패,승,259,264,0.4952198852772466,6704.0
07.28(토),창원,SSG,7,3,NC,2018,승,패,260,264,0.4961832061068702,6704.0
07.29(일),창원,SSG,3,4,NC,2018,패,승,260,265,0.4952380952380952,6704.0
07.31(화),대구,NC,4,4,삼성,2018,무,무,260,265,0.4952380952380952,6807.0
08.01(수),대구,NC,9,5,삼성,2018,승,패,261,265,0.4961977186311787,6807.0
08.02(목),대구,NC,2,3,삼성,2018,패,승,261,266,0.4952561669829222,6807.0
08.04(토),대전,NC,7,5,한화,2018,승,패,262,266,0.4962121212121212,6970.0
08.05(일),대전,NC,10,8,한화,2018,승,패,263,266,0.497164461247637,6970.0
08.07(화),창원,KT,12,10,NC,2018,승,패,264,266,0.4981132075471698,7194.0
08.08(수),창원,KT,3,7,NC,2018,패,승,264,267,0.4971751412429379,7194.0
08.09(목),창원,SSG,3,6,NC,2018,패,승,264,268,0.4962406015037593,7194.0
08.10(금),창원,SSG,12,8,NC,2018,승,패,265,268,0.4971857410881801,7194.0
08.11(토),대구,NC,7,1,삼성,2018,승,패,266,268,0.49812734082397,7297.0
08.12(일),대구,NC,2,9,삼성,2018,패,승,266,269,0.497196261682243,7297.0
08.14(화),수원,NC,0,10,KT,2018,패,승,266,270,0.4962686567164179,7532.0
08.15(수),수원,NC,13,9,KT,2018,승,패,267,270,0.4972067039106145,7532.0
08.16(목),수원,NC,3,5,KT,2018,패,승,267,271,0.4962825278810409,7532.0
09.04(화),창원,삼성,5,3,NC,2018,승,패,268,271,0.4972170686456401,7877.0
09.05(수),창원,삼성,5,3,NC,2018,승,패,269,271,0.4981481481481482,7877.0
09.06(목),잠실,NC,3,6,LG,2018,패,승,269,272,0.4972273567467652,8240.0
09.07(금),잠실,NC,11,1,LG,2018,승,패,270,272,0.4981549815498155,8240.0
09.08(토),창원,롯데,1,7,NC,2018,패,승,270,273,0.4972375690607735,8603.0
09.09(일),창원,롯데,3,11,NC,2018,패,승,270,274,0.4963235294117647,8603.0
09.11(화),창원,KIA,7,10,NC,2018,패,승,270,275,0.4954128440366973,8603.0
09.12(수),창원,KIA,4,5,NC,2018,패,승,270,276,0.4945054945054945,8603.0
09.14(금),창원,키움,3,7,NC,2018,패,승,270,277,0.4936014625228519,8603.0
09.15(토),잠실,NC,13,7,두산,2018,승,패,271,277,0.4945255474452554,8966.0
09.16(일),잠실,NC,1,5,두산,2018,패,승,271,278,0.4936247723132969,8966.0
09.18(화),창원,한화,3,10,NC,2018,패,승,271,279,0.4927272727272727,9329.0
09.19(수),창원,한화,7,4,NC,2018,승,패,272,279,0.4936479128856624,9329.0
09.20(목),광주,NC,6,7,KIA,2018,패,승,272,280,0.4927536231884058,9541.0
09.21(금),광주,NC,4,6,KIA,2018,패,승,272,281,0.4918625678119349,9541.0
09.22(토),창원,두산,13,10,NC,2018,승,패,273,281,0.4927797833935018,9753.0
09.23(일),창원,두산,3,4,NC,2018,패,승,273,282,0.4918918918918919,9753.0
09.25(화),사직,NC,7,8,롯데,2018,패,승,273,283,0.4910071942446043,9812.0
09.26(수),사직,NC,7,10,롯데,2018,패,승,273,284,0.4901256732495511,9812.0
09.27(목),문학,NC,4,11,SSG,2018,패,승,273,285,0.489247311827957,10229.0
09.28(금),문학,NC,2,6,SSG,2018,패,승,273,286,0.4883720930232558,10229.0
09.29(토),고척,NC,5,6,키움,2018,패,승,273,287,0.4875,10253.0
09.30(일),고척,NC,2,8,키움,2018,패,승,273,288,0.4866310160427807,10253.0
10.02(화),광주,NC,6,5,KIA,2018,승,패,274,288,0.4875444839857651,10566.0
10.06(토),창원,키움,5,6,NC,2018,패,승,274,289,0.4866785079928952,10778.0
10.07(일),창원,롯데,8,2,NC,2018,승,패,275,289,0.4875886524822695,10778.0
10.12(금),잠실,NC,2,13,두산,2018,패,승,275,290,0.4867256637168141,11141.0
10.13(토),대전,NC,8,10,한화,2018,패,승,275,291,0.4858657243816254,11313.0
03.23(토),창원,삼성,0,7,NC,2019,패,승,275,292,0.4850088183421516,0.0
03.24(일),창원,삼성,4,3,NC,2019,승,패,276,292,0.4859154929577465,0.0
03.26(화),창원,KT,8,9,NC,2019,패,승,276,293,0.4850615114235501,0.0
03.27(수),창원,KT,1,4,NC,2019,패,승,276,294,0.4842105263157895,0.0
03.28(목),창원,KT,2,6,NC,2019,패,승,276,295,0.4833625218914185,0.0
03.29(금),대전,NC,0,9,한화,2019,패,승,276,296,0.4825174825174825,224.0
03.30(토),대전,NC,5,13,한화,2019,패,승,276,297,0.4816753926701571,224.0
03.31(일),대전,NC,6,3,한화,2019,승,패,277,297,0.4825783972125435,224.0
04.02(화),창원,키움,8,6,NC,2019,승,패,278,297,0.4834782608695652,448.0
04.03(수),창원,키움,1,9,NC,2019,패,승,278,298,0.4826388888888889,448.0
04.04(목),창원,키움,6,5,NC,2019,승,패,279,298,0.4835355285961871,448.0
04.05(금),잠실,NC,7,3,두산,2019,승,패,280,298,0.4844290657439446,811.0
04.06(토),잠실,NC,6,5,두산,2019,승,패,281,298,0.4853195164075993,811.0
04.07(일),잠실,NC,5,3,두산,2019,승,패,282,298,0.4862068965517241,811.0
04.10(수),광주,NC,1,2,KIA,2019,패,승,282,299,0.4853700516351119,1072.0
04.11(목),광주,NC,4,2,KIA,2019,승,패,283,299,0.486254295532646,1072.0
04.12(금),창원,롯데,1,2,NC,2019,패,승,283,300,0.4854202401372213,1284.0
04.13(토),창원,롯데,5,7,NC,2019,패,승,283,301,0.4845890410958904,1284.0
04.14(일),창원,롯데,1,8,NC,2019,패,승,283,302,0.4837606837606837,1284.0
04.16(화),창원,LG,7,2,NC,2019,승,패,284,302,0.4846416382252559,1284.0
04.17(수),창원,LG,4,2,NC,2019,승,패,285,302,0.4855195911413969,1284.0
04.18(목),창원,LG,6,1,NC,2019,승,패,286,302,0.4863945578231292,1284.0
04.19(금),문학,NC,14,11,SSG,2019,승,패,287,302,0.4872665534804754,1670.0
04.20(토),문학,NC,4,10,SSG,2019,패,승,287,303,0.4864406779661017,1670.0
04.21(일),문학,NC,1,4,SSG,2019,패,승,287,304,0.4856175972927242,1670.0
04.23(화),수원,NC,4,3,KT,2019,승,패,288,304,0.4864864864864865,1713.0
04.24(수),수원,NC,10,2,KT,2019,승,패,289,304,0.4873524451939292,1713.0
04.27(토),창원,한화,1,15,NC,2019,패,승,289,305,0.4865319865319865,2058.0
04.28(일),창원,한화,4,10,NC,2019,패,승,289,306,0.4857142857142857,2058.0
04.30(화),사직,NC,1,6,롯데,2019,패,승,289,307,0.4848993288590604,2117.0
05.01(수),사직,NC,9,5,롯데,2019,승,패,290,307,0.4857621440536013,2117.0
05.02(목),사직,NC,7,6,롯데,2019,승,패,291,307,0.4866220735785953,2117.0
05.03(금),창원,KIA,8,4,NC,2019,승,패,292,307,0.4874791318864774,2176.0
05.04(토),창원,KIA,1,4,NC,2019,패,승,292,308,0.4866666666666667,2176.0
05.05(일),창원,KIA,3,10,NC,2019,패,승,292,309,0.4858569051580699,2176.0
05.07(화),대구,NC,3,6,삼성,2019,패,승,292,310,0.4850498338870432,2279.0
05.08(수),대구,NC,0,2,삼성,2019,패,승,292,311,0.4842454394693201,2279.0
05.09(목),대구,NC,4,6,삼성,2019,패,승,292,312,0.4834437086092715,2279.0
05.10(금),창원,두산,11,12,NC,2019,패,승,292,313,0.4826446280991736,2382.0
05.11(토),창원,두산,12,0,NC,2019,승,패,293,313,0.4834983498349835,2382.0
05.12(일),창원,두산,3,2,NC,2019,승,패,294,313,0.4843492586490939,2382.0
05.14(화),창원,SSG,2,8,NC,2019,패,승,294,314,0.4835526315789473,2382.0
05.15(수),창원,SSG,7,3,NC,2019,승,패,295,314,0.4844006568144499,2382.0
05.16(목),창원,SSG,2,5,NC,2019,패,승,295,315,0.4836065573770491,2382.0
05.17(금),잠실,NC,13,2,LG,2019,승,패,296,315,0.4844517184942717,2745.0
05.18(토),잠실,NC,9,3,LG,2019,승,패,297,315,0.4852941176470588,2745.0
05.21(화),고척,NC,3,1,키움,2019,승,패,298,315,0.4861337683523654,2776.0
05.22(수),고척,NC,2,4,키움,2019,패,승,298,316,0.4853420195439739,2776.0
05.23(목),고척,NC,4,2,키움,2019,승,패,299,316,0.4861788617886179,2776.0
05.24(금),창원,SSG,4,2,NC,2019,승,패,300,316,0.487012987012987,3140.0
05.25(토),창원,SSG,7,10,NC,2019,패,승,300,317,0.4862236628849271,3140.0
05.26(일),창원,SSG,2,1,NC,2019,승,패,301,317,0.4870550161812297,3140.0
05.28(화),창원,롯데,9,4,NC,2019,승,패,302,317,0.4878836833602585,3140.0
05.29(수),창원,롯데,6,8,NC,2019,패,승,302,318,0.4870967741935484,3140.0
05.30(목),창원,롯데,10,2,NC,2019,승,패,303,318,0.4879227053140096,3140.0
05.31(금),잠실,NC,2,3,LG,2019,패,승,303,319,0.4871382636655949,3503.0
06.01(토),잠실,NC,1,5,LG,2019,패,승,303,320,0.4863563402889245,3503.0
06.02(일),잠실,NC,4,1,LG,2019,승,패,304,320,0.4871794871794871,3503.0
