Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
09.10(목),잠실,키움,1,6,LG,2020,패,승,376,436,0.4630541871921182,7046.0
09.11(금),잠실,키움,8,2,LG,2020,승,패,377,436,0.46371463714637146,7046.0
09.12(토),잠실,삼성,5,1,LG,2020,승,패,378,436,0.4643734643734644,7046.0
09.13(일),잠실,삼성,11,0,LG,2020,승,패,379,436,0.46503067484662575,7046.0
09.15(화),대전,LG,5,6,한화,2020,패,승,379,437,0.4644607843137255,7218.0
09.16(수),대전,LG,11,5,한화,2020,승,패,380,437,0.46511627906976744,7218.0
09.17(목),잠실,롯데,1,9,LG,2020,패,승,380,438,0.46454767726161367,7390.0
09.18(금),잠실,롯데,5,3,LG,2020,승,패,381,438,0.4652014652014652,7390.0
09.19(토),잠실,LG,9,6,두산,2020,승,패,382,438,0.4658536585365854,7390.0
09.20(일),잠실,LG,5,6,두산,2020,패,승,382,439,0.46528623629719856,7390.0
09.22(화),잠실,SSG,2,7,LG,2020,패,승,382,440,0.46472019464720193,7390.0
09.23(수),잠실,SSG,2,6,LG,2020,패,승,382,441,0.4641555285540705,7390.0
09.24(목),창원,LG,8,12,NC,2020,패,승,382,442,0.46359223300970875,7753.0
09.25(금),창원,LG,1,7,NC,2020,패,승,382,443,0.463030303030303,7753.0
09.26(토),수원,LG,3,1,KT,2020,승,패,383,443,0.463680387409201,8098.0
09.27(일),수원,LG,4,5,KT,2020,패,승,383,444,0.46311970979443773,8098.0
09.29(화),잠실,롯데,8,5,LG,2020,승,패,384,444,0.463768115942029,8134.0
09.30(수),잠실,롯데,3,5,LG,2020,패,승,384,445,0.4632086851628468,8134.0
10.01(목),잠실,롯데,3,2,LG,2020,승,패,385,445,0.463855421686747,8134.0
10.02(금),수원,LG,2,5,KT,2020,패,승,385,446,0.46329723225030084,8170.0
10.03(토),수원,LG,7,2,KT,2020,승,패,386,446,0.4639423076923077,8170.0
10.03(토),수원,LG,2,12,KT,2020,패,승,386,447,0.46338535414165666,8170.0
10.04(일),수원,LG,13,8,KT,2020,승,패,387,447,0.46402877697841727,8170.0
10.06(화),잠실,삼성,3,2,LG,2020,승,패,388,447,0.46467065868263474,8206.0
10.07(수),잠실,삼성,1,3,LG,2020,패,승,388,448,0.46411483253588515,8206.0
10.08(목),잠실,삼성,0,1,LG,2020,패,승,388,449,0.4635603345280765,8206.0
10.09(금),잠실,NC,0,4,LG,2020,패,승,388,450,0.4630071599045346,8206.0
10.10(토),잠실,NC,0,5,LG,2020,패,승,388,451,0.46245530393325385,8206.0
10.10(토),잠실,NC,5,9,LG,2020,패,승,388,452,0.46190476190476193,8206.0
10.11(일),잠실,NC,3,7,LG,2020,패,승,388,453,0.46135552913198574,8206.0
10.13(화),사직,LG,2,17,롯데,2020,패,승,388,454,0.46080760095011875,8606.0
10.14(수),사직,LG,0,3,롯데,2020,패,승,388,455,0.46026097271648875,8606.0
10.15(목),사직,LG,6,2,롯데,2020,승,패,389,455,0.4609004739336493,8606.0
10.16(금),잠실,KIA,0,9,LG,2020,패,승,389,456,0.4603550295857988,9006.0
10.17(토),잠실,KIA,8,11,LG,2020,패,승,389,457,0.4598108747044917,9006.0
10.18(일),잠실,KIA,4,0,LG,2020,승,패,390,457,0.4604486422668241,9006.0
10.20(화),수원,LG,7,6,KT,2020,승,패,391,457,0.46108490566037735,9042.0
10.23(금),광주,LG,8,4,KIA,2020,승,패,392,457,0.4617196702002356,9282.0
10.24(토),창원,LG,3,3,NC,2020,무,무,392,457,0.4617196702002356,9494.0
10.28(수),잠실,한화,7,6,LG,2020,승,패,393,457,0.4623529411764706,9857.0
10.30(금),문학,LG,2,3,SSG,2020,패,승,393,458,0.4618096357226792,9911.0
04.04(일),창원,LG,2,1,NC,2021,승,패,394,458,0.4624413145539906,0.0
04.06(화),수원,LG,3,2,KT,2021,승,패,395,458,0.4630715123094959,345.0
04.07(수),수원,LG,3,7,KT,2021,패,승,395,459,0.46252927400468385,345.0
04.08(목),수원,LG,7,3,KT,2021,승,패,396,459,0.4631578947368421,345.0
04.09(금),잠실,SSG,5,9,LG,2021,패,승,396,460,0.46261682242990654,381.0
04.10(토),잠실,SSG,4,3,LG,2021,승,패,397,460,0.4632438739789965,381.0
04.11(일),잠실,SSG,0,1,LG,2021,패,승,397,461,0.4627039627039627,381.0
04.13(화),고척,LG,2,8,키움,2021,패,승,397,462,0.46216530849825377,412.0
04.14(수),고척,LG,13,2,키움,2021,승,패,398,462,0.4627906976744186,412.0
04.15(목),고척,LG,6,4,키움,2021,승,패,399,462,0.4634146341463415,412.0
04.16(금),잠실,두산,0,1,LG,2021,패,승,399,463,0.462877030162413,443.0
04.17(토),잠실,두산,3,1,LG,2021,승,패,400,463,0.46349942062572425,443.0
04.18(일),잠실,두산,9,1,LG,2021,승,패,401,463,0.46412037037037035,443.0
04.20(화),잠실,KIA,6,3,LG,2021,승,패,402,463,0.4647398843930636,443.0
04.21(수),잠실,KIA,3,7,LG,2021,패,승,402,464,0.46420323325635104,443.0
04.22(목),잠실,KIA,3,2,LG,2021,승,패,403,464,0.46482122260668973,443.0
04.23(금),대전,LG,2,1,한화,2021,승,패,404,464,0.46543778801843316,615.0
04.24(토),대전,LG,5,19,한화,2021,패,승,404,465,0.46490218642117376,615.0
04.25(일),대전,LG,8,0,한화,2021,승,패,405,465,0.46551724137931033,615.0
04.27(화),잠실,롯데,0,4,LG,2021,패,승,405,466,0.46498277841561425,787.0
04.28(수),잠실,롯데,3,0,LG,2021,승,패,406,466,0.46559633027522934,787.0
04.29(목),잠실,롯데,2,3,LG,2021,패,승,406,467,0.4650630011454754,787.0
04.30(금),대구,LG,0,4,삼성,2021,패,승,406,468,0.4645308924485126,1084.0
05.01(토),대구,LG,2,8,삼성,2021,패,승,406,469,0.464,1084.0
05.02(일),대구,LG,4,6,삼성,2021,패,승,406,470,0.4634703196347032,1084.0
05.05(수),잠실,LG,7,4,두산,2021,승,패,407,470,0.4640820980615735,1381.0
05.06(목),잠실,LG,7,2,두산,2021,승,패,408,470,0.4646924829157175,1381.0
05.08(토),잠실,한화,2,11,LG,2021,패,승,408,471,0.4641638225255973,1381.0
05.09(일),잠실,한화,1,11,LG,2021,패,승,408,472,0.4636363636363636,1381.0
05.09(일),잠실,한화,5,4,LG,2021,승,패,409,472,0.4642451759364359,1381.0
05.11(화),광주,LG,1,7,KIA,2021,패,승,409,473,0.463718820861678,1642.0
05.12(수),광주,LG,3,5,KIA,2021,패,승,409,474,0.46319365798414497,1642.0
05.13(목),광주,LG,8,3,KIA,2021,승,패,410,474,0.4638009049773756,1642.0
05.14(금),잠실,삼성,3,4,LG,2021,패,승,410,475,0.4632768361581921,1903.0
05.15(토),잠실,삼성,4,14,LG,2021,패,승,410,476,0.46275395033860045,1903.0
05.17(월),잠실,삼성,3,1,LG,2021,승,패,411,476,0.4633596392333709,1903.0
05.18(화),잠실,NC,0,1,LG,2021,패,승,411,477,0.46283783783783783,1903.0
05.19(수),잠실,NC,5,6,LG,2021,패,승,411,478,0.46231721034870643,1903.0
05.20(목),잠실,NC,11,1,LG,2021,승,패,412,478,0.46292134831460674,1903.0
05.21(금),문학,LG,5,6,SSG,2021,패,승,412,479,0.4624017957351291,1957.0
05.22(토),문학,LG,3,8,SSG,2021,패,승,412,480,0.4618834080717489,1957.0
05.23(일),문학,LG,0,8,SSG,2021,패,승,412,481,0.46136618141097424,1957.0
05.26(수),사직,LG,5,3,롯데,2021,승,패,413,481,0.46196868008948544,2374.0
05.27(목),사직,LG,8,1,롯데,2021,승,패,414,481,0.46256983240223465,2374.0
05.28(금),잠실,키움,1,3,LG,2021,패,승,414,482,0.46205357142857145,2774.0
05.29(토),잠실,키움,7,2,LG,2021,승,패,415,482,0.46265328874024525,2774.0
05.30(일),잠실,키움,2,8,LG,2021,패,승,415,483,0.4621380846325167,2774.0
06.01(화),잠실,KT,8,1,LG,2021,승,패,416,483,0.46273637374860954,2774.0
06.02(수),잠실,KT,5,6,LG,2021,패,승,416,484,0.4622222222222222,2774.0
06.04(금),광주,LG,3,4,KIA,2021,패,승,416,485,0.46170921198668147,3035.0
06.05(토),광주,LG,8,2,KIA,2021,승,패,417,485,0.4623059866962306,3035.0
06.06(일),광주,LG,10,0,KIA,2021,승,패,418,485,0.4629014396456257,3035.0
06.08(화),잠실,NC,1,2,LG,2021,패,승,418,486,0.46238938053097345,3296.0
06.09(수),잠실,NC,3,6,LG,2021,패,승,418,487,0.46187845303867403,3296.0
06.10(목),잠실,NC,6,0,LG,2021,승,패,419,487,0.4624724061810154,3296.0
06.11(금),잠실,두산,1,3,LG,2021,패,승,419,488,0.4619625137816979,3296.0
06.12(토),잠실,두산,8,3,LG,2021,승,패,420,488,0.46255506607929514,3296.0
06.13(일),잠실,두산,0,2,LG,2021,패,승,420,489,0.46204620462046203,3296.0
06.15(화),고척,LG,4,2,키움,2021,승,패,421,489,0.46263736263736266,3327.0
06.16(수),고척,LG,3,6,키움,2021,패,승,421,490,0.4621295279912184,3327.0
06.17(목),고척,LG,6,5,키움,2021,승,패,422,490,0.46271929824561403,3327.0
06.18(금),잠실,KIA,0,5,LG,2021,패,승,422,491,0.46221248630887185,3358.0
06.19(토),잠실,KIA,2,7,LG,2021,패,승,422,492,0.4617067833698031,3358.0
06.20(일),잠실,KIA,0,6,LG,2021,패,승,422,493,0.46120218579234973,3358.0
06.22(화),문학,LG,14,1,SSG,2021,승,패,423,493,0.46179039301310043,3412.0
06.23(수),문학,LG,4,7,SSG,2021,패,승,423,494,0.4612868047982552,3412.0
06.24(목),문학,LG,5,8,SSG,2021,패,승,423,495,0.46078431372549017,3412.0
06.26(토),대구,LG,10,5,삼성,2021,승,패,424,495,0.4613710554951034,3732.0
06.26(토),대구,LG,7,10,삼성,2021,패,승,424,496,0.4608695652173913,3732.0
06.27(일),대구,LG,9,5,삼성,2021,승,패,425,496,0.46145494028230183,3732.0
06.30(수),잠실,KT,4,3,LG,2021,승,패,426,496,0.46203904555314534,4029.0
07.01(목),잠실,KT,6,1,LG,2021,승,패,427,496,0.4626218851570964,4029.0
07.02(금),잠실,한화,5,3,LG,2021,승,패,428,496,0.46320346320346323,4029.0
07.04(일),잠실,한화,0,5,LG,2021,패,승,428,497,0.4627027027027027,4029.0
07.05(월),잠실,한화,6,7,LG,2021,패,승,428,498,0.46220302375809935,4029.0
08.10(화),잠실,SSG,0,4,LG,2021,패,승,428,499,0.4617044228694714,4029.0
08.11(수),잠실,SSG,5,12,LG,2021,패,승,428,500,0.46120689655172414,4029.0
08.13(금),잠실,롯데,2,0,LG,2021,승,패,429,500,0.46178686759956944,4029.0
08.14(토),잠실,롯데,4,3,LG,2021,승,패,430,500,0.46236559139784944,4029.0
08.15(일),잠실,롯데,1,7,LG,2021,패,승,430,501,0.46186895810955964,4029.0
08.17(화),수원,LG,5,5,KT,2021,무,무,430,501,0.46186895810955964,4065.0
08.18(수),수원,LG,1,8,KT,2021,패,승,430,502,0.4613733905579399,4065.0
08.19(목),수원,LG,1,0,KT,2021,승,패,431,502,0.46195069667738475,4065.0
08.20(금),창원,LG,3,8,NC,2021,패,승,431,503,0.4614561027837259,4410.0
08.22(일),창원,LG,3,4,NC,2021,패,승,431,504,0.46096256684491976,4410.0
08.25(수),잠실,삼성,3,3,LG,2021,무,무,431,504,0.46096256684491976,4773.0
08.26(목),잠실,삼성,3,4,LG,2021,패,승,431,505,0.46047008547008544,4773.0
08.27(금),잠실,삼성,1,3,LG,2021,패,승,431,506,0.4599786552828175,4773.0
08.28(토),잠실,키움,2,3,LG,2021,패,승,431,507,0.4594882729211087,4773.0
08.29(일),잠실,키움,2,11,LG,2021,패,승,431,508,0.4589989350372737,4773.0
08.31(화),사직,LG,9,4,롯데,2021,승,패,432,508,0.4595744680851064,5173.0
09.02(목),잠실,NC,0,5,LG,2021,패,승,432,509,0.45908607863974493,5573.0
09.03(금),잠실,NC,5,2,LG,2021,승,패,433,509,0.4596602972399151,5573.0
09.04(토),잠실,KT,11,1,LG,2021,승,패,434,509,0.4602332979851538,5573.0
09.05(일),잠실,KT,11,0,LG,2021,승,패,435,509,0.4608050847457627,5573.0
09.08(수),문학,LG,3,5,SSG,2021,패,승,435,510,0.4603174603174603,5627.0
09.09(목),잠실,한화,1,8,LG,2021,패,승,435,511,0.459830866807611,5681.0
09.10(금),잠실,한화,0,2,LG,2021,패,승,435,512,0.4593453009503696,5681.0
09.11(토),잠실,LG,5,5,두산,2021,무,무,435,512,0.4593453009503696,5681.0
09.12(일),잠실,LG,5,8,두산,2021,패,승,435,513,0.4588607594936709,5681.0
09.12(일),잠실,LG,5,8,두산,2021,패,승,435,514,0.458377239199157,5681.0
09.14(화),대구,LG,3,3,삼성,2021,무,무,435,514,0.458377239199157,5978.0
09.15(수),대구,LG,5,2,삼성,2021,승,패,436,514,0.4589473684210526,5978.0
09.16(목),창원,LG,0,2,NC,2021,패,승,436,515,0.45846477392218715,6081.0
09.17(금),창원,LG,4,6,NC,2021,패,승,436,516,0.4579831932773109,6081.0
09.18(토),잠실,KIA,9,6,LG,2021,승,패,437,516,0.45855194123819515,6444.0
09.19(일),잠실,KIA,3,4,LG,2021,패,승,437,517,0.4580712788259958,6444.0
09.21(화),대전,LG,6,15,한화,2021,패,승,437,518,0.45759162303664924,6616.0
09.22(수),대전,LG,12,3,한화,2021,승,패,438,518,0.4581589958158996,6616.0
09.23(목),잠실,삼성,7,4,LG,2021,승,패,439,518,0.4587251828631139,6788.0
09.24(금),잠실,삼성,3,11,LG,2021,패,승,439,519,0.4582463465553236,6788.0
09.25(토),수원,LG,0,0,KT,2021,무,무,439,519,0.4582463465553236,6824.0
09.26(일),수원,LG,4,0,KT,2021,승,패,440,519,0.45881126173096975,6824.0
09.28(화),잠실,롯데,2,5,LG,2021,패,승,440,520,0.4583333333333333,6860.0
09.30(목),잠실,두산,4,12,LG,2021,패,승,440,521,0.4578563995837669,6860.0
10.01(금),잠실,두산,2,0,LG,2021,승,패,441,521,0.4584199584199584,6860.0
10.02(토),고척,LG,10,3,키움,2021,승,패,442,521,0.45898234683281414,6891.0
10.03(일),고척,LG,3,3,키움,2021,무,무,442,521,0.45898234683281414,6891.0
10.05(화),잠실,SSG,8,0,LG,2021,승,패,443,521,0.45954356846473027,6922.0
10.06(수),잠실,SSG,1,4,LG,2021,패,승,443,522,0.45906735751295336,6922.0
10.06(수),잠실,SSG,11,3,LG,2021,승,패,444,522,0.45962732919254656,6922.0
10.07(목),광주,LG,8,1,KIA,2021,승,패,445,522,0.46018614270941055,7183.0
10.08(금),광주,LG,2,2,KIA,2021,무,무,445,522,0.46018614270941055,7183.0
10.09(토),잠실,KT,1,6,LG,2021,패,승,445,523,0.4597107438016529,7444.0
10.11(월),잠실,KT,4,2,LG,2021,승,패,446,523,0.4602683178534572,7444.0
10.12(화),문학,LG,4,4,SSG,2021,무,무,446,523,0.4602683178534572,7498.0
10.13(수),사직,LG,4,4,롯데,2021,무,무,446,523,0.4602683178534572,7915.0
10.14(목),사직,LG,13,3,롯데,2021,승,패,447,523,0.4608247422680412,7915.0
10.15(금),사직,LG,2,4,롯데,2021,패,승,447,524,0.4603501544799176,7915.0
10.16(토),창원,LG,1,2,NC,2021,패,승,447,525,0.45987654320987653,7974.0
10.17(일),창원,LG,11,1,NC,2021,승,패,448,525,0.460431654676259,7974.0
10.17(일),창원,LG,1,0,NC,2021,승,패,449,525,0.46098562628336753,7974.0
10.19(화),잠실,키움,5,4,LG,2021,승,패,450,525,0.46153846153846156,8337.0
10.20(수),잠실,키움,6,5,LG,2021,승,패,451,525,0.46209016393442626,8337.0
10.21(목),잠실,키움,5,5,LG,2021,무,무,451,525,0.46209016393442626,8337.0
10.23(토),잠실,LG,3,3,두산,2021,무,무,451,525,0.46209016393442626,8337.0
10.24(일),잠실,LG,4,5,두산,2021,패,승,451,526,0.4616171954964176,8337.0
10.24(일),잠실,LG,3,3,두산,2021,무,무,451,526,0.4616171954964176,8337.0
10.25(월),잠실,롯데,4,4,LG,2021,무,무,451,526,0.4616171954964176,8337.0
10.26(화),대전,LG,4,0,한화,2021,승,패,452,526,0.4621676891615542,8509.0
10.27(수),대전,LG,9,1,한화,2021,승,패,453,526,0.4627170582226762,8509.0
10.28(목),대전,LG,1,1,한화,2021,무,무,453,526,0.4627170582226762,8509.0
10.29(금),사직,LG,4,1,롯데,2021,승,패,454,526,0.463265306122449,8769.0
10.30(토),사직,LG,2,4,롯데,2021,패,승,454,527,0.46279306829765543,8769.0
04.02(토),광주,LG,9,0,KIA,2022,승,패,455,527,0.46334012219959264,0.0
04.03(일),광주,LG,3,2,KIA,2022,승,패,456,527,0.46388606307222785,0.0
04.05(화),고척,LG,8,4,키움,2022,승,패,457,527,0.4644308943089431,313.0
04.06(수),고척,LG,2,1,키움,2022,승,패,458,527,0.4649746192893401,313.0
04.07(목),고척,LG,6,0,키움,2022,승,패,459,527,0.46551724137931033,313.0
04.08(금),잠실,NC,4,1,LG,2022,승,패,460,527,0.46605876393110435,344.0
04.09(토),잠실,NC,6,7,LG,2022,패,승,460,528,0.46558704453441296,344.0
04.10(일),잠실,NC,3,5,LG,2022,패,승,460,529,0.46511627906976744,344.0
04.12(화),잠실,SSG,4,1,LG,2022,승,패,461,529,0.46565656565656566,344.0
04.13(수),잠실,SSG,4,2,LG,2022,승,패,462,529,0.4661957618567104,344.0
04.14(목),잠실,SSG,1,5,LG,2022,패,승,462,530,0.4657258064516129,344.0
04.15(금),대전,LG,3,7,한화,2022,패,승,462,531,0.4652567975830816,516.0
04.16(토),대전,LG,6,2,한화,2022,승,패,463,531,0.46579476861167,516.0
04.17(일),대전,LG,8,7,한화,2022,승,패,464,531,0.4663316582914573,516.0
04.19(화),잠실,KT,5,0,LG,2022,승,패,465,531,0.46686746987951805,688.0
04.20(수),잠실,KT,5,3,LG,2022,승,패,466,531,0.4674022066198596,688.0
04.21(목),잠실,KT,6,2,LG,2022,승,패,467,531,0.467935871743487,688.0
04.22(금),잠실,LG,5,1,두산,2022,승,패,468,531,0.46846846846846846,688.0
04.23(토),잠실,LG,2,4,두산,2022,패,승,468,532,0.468,688.0
04.24(일),잠실,LG,5,0,두산,2022,승,패,469,532,0.46853146853146854,688.0
04.26(화),대구,LG,4,7,삼성,2022,패,승,469,533,0.468063872255489,985.0
04.27(수),대구,LG,7,0,삼성,2022,승,패,470,533,0.46859421734795614,985.0
04.28(목),대구,LG,6,4,삼성,2022,승,패,471,533,0.46912350597609564,985.0
04.29(금),잠실,롯데,9,4,LG,2022,승,패,472,533,0.4696517412935323,1282.0
04.30(토),잠실,롯데,3,1,LG,2022,승,패,473,533,0.4701789264413519,1282.0
05.01(일),잠실,롯데,4,0,LG,2022,승,패,474,533,0.47070506454816285,1282.0
05.03(화),잠실,두산,3,4,LG,2022,패,승,474,534,0.47023809523809523,1282.0
05.04(수),잠실,두산,5,2,LG,2022,승,패,475,534,0.4707631318136769,1282.0
05.05(목),잠실,두산,9,4,LG,2022,승,패,476,534,0.47128712871287126,1282.0
05.06(금),창원,LG,15,8,NC,2022,승,패,477,534,0.47181008902077154,1645.0
05.07(토),창원,LG,6,3,NC,2022,승,패,478,534,0.4723320158102767,1645.0
05.08(일),창원,LG,3,2,NC,2022,승,패,479,534,0.472852912142152,1645.0
05.10(화),잠실,한화,1,9,LG,2022,패,승,479,535,0.4723865877712032,2008.0
05.11(수),잠실,한화,2,5,LG,2022,패,승,479,536,0.4719211822660099,2008.0
05.12(목),잠실,한화,7,11,LG,2022,패,승,479,537,0.4714566929133858,2008.0
05.13(금),잠실,KIA,10,1,LG,2022,승,패,480,537,0.471976401179941,2008.0
05.14(토),잠실,KIA,3,5,LG,2022,패,승,480,538,0.4715127701375246,2008.0
05.15(일),잠실,KIA,3,6,LG,2022,패,승,480,539,0.47105004906771347,2008.0
05.17(화),수원,LG,2,3,KT,2022,패,승,480,540,0.47058823529411764,2044.0
05.18(수),수원,LG,9,1,KT,2022,승,패,481,540,0.47110675808031344,2044.0
05.19(목),수원,LG,7,3,KT,2022,승,패,482,540,0.47162426614481406,2044.0
05.20(금),문학,LG,4,5,SSG,2022,패,승,482,541,0.47116324535679377,2087.0
05.21(토),문학,LG,4,3,SSG,2022,승,패,483,541,0.4716796875,2087.0
05.22(일),문학,LG,1,3,SSG,2022,패,승,483,542,0.4712195121951219,2087.0
05.24(화),잠실,키움,6,4,LG,2022,승,패,484,542,0.47173489278752434,2141.0
05.25(수),잠실,키움,10,5,LG,2022,승,패,485,542,0.47224926971762415,2141.0
05.26(목),잠실,키움,12,5,LG,2022,승,패,486,542,0.4727626459143969,2141.0
05.27(금),잠실,삼성,0,5,LG,2022,패,승,486,543,0.47230320699708456,2141.0
05.28(토),잠실,삼성,4,9,LG,2022,패,승,486,544,0.47184466019417476,2141.0
05.29(일),잠실,삼성,8,4,LG,2022,승,패,487,544,0.472356935014549,2141.0
05.31(화),사직,LG,5,7,롯데,2022,패,승,487,545,0.47189922480620156,2541.0
06.01(수),사직,LG,14,5,롯데,2022,승,패,488,545,0.4724104549854792,2541.0
06.02(목),사직,LG,2,2,롯데,2022,무,무,488,545,0.4724104549854792,2541.0
06.03(금),잠실,SSG,1,7,LG,2022,패,승,488,546,0.47195357833655704,2941.0
06.04(토),잠실,SSG,2,6,LG,2022,패,승,488,547,0.4714975845410628,2941.0
06.05(일),잠실,SSG,2,0,LG,2022,승,패,489,547,0.472007722007722,2941.0
06.08(수),광주,LG,11,7,KIA,2022,승,패,490,547,0.4725168756027001,3202.0
06.09(목),광주,LG,1,5,KIA,2022,패,승,490,548,0.4720616570327553,3202.0
06.10(금),잠실,두산,7,10,LG,2022,패,승,490,549,0.4716073147256978,3463.0
06.11(토),잠실,두산,5,4,LG,2022,승,패,491,549,0.4721153846153846,3463.0
06.12(일),잠실,두산,6,9,LG,2022,패,승,491,550,0.47166186359269935,3463.0
06.14(화),잠실,삼성,0,7,LG,2022,패,승,491,551,0.4712092130518234,3463.0
06.15(수),잠실,삼성,6,3,LG,2022,승,패,492,551,0.47171620325982744,3463.0
06.16(목),잠실,삼성,1,2,LG,2022,패,승,492,552,0.47126436781609193,3463.0
06.17(금),고척,LG,4,2,키움,2022,승,패,493,552,0.4717703349282297,3494.0
06.18(토),고척,LG,0,2,키움,2022,패,승,493,553,0.4713193116634799,3494.0
06.19(일),고척,LG,4,2,키움,2022,승,패,494,553,0.47182425978987586,3494.0
06.21(화),잠실,한화,4,10,LG,2022,패,승,494,554,0.4713740458015267,3525.0
06.22(수),잠실,한화,5,6,LG,2022,패,승,494,555,0.47092469018112487,3525.0
06.24(금),수원,LG,6,9,KT,2022,패,승,494,556,0.4704761904761905,3561.0
06.25(토),수원,LG,7,2,KT,2022,승,패,495,556,0.4709800190294957,3561.0
06.26(일),수원,LG,3,1,KT,2022,승,패,496,556,0.4714828897338403,3561.0
06.28(화),잠실,NC,0,5,LG,2022,패,승,496,557,0.4710351377018044,3597.0
07.01(금),잠실,롯데,1,2,LG,2022,패,승,496,558,0.47058823529411764,3597.0
07.02(토),잠실,롯데,8,1,LG,2022,승,패,497,558,0.4710900473933649,3597.0
07.03(일),잠실,롯데,1,4,LG,2022,패,승,497,559,0.4706439393939394,3597.0
07.05(화),대구,LG,4,1,삼성,2022,승,패,498,559,0.47114474929044464,3894.0
07.06(수),대구,LG,10,9,삼성,2022,승,패,499,559,0.4716446124763705,3894.0
07.07(목),대구,LG,11,9,삼성,2022,승,패,500,559,0.4721435316336166,3894.0
07.08(금),잠실,LG,11,4,두산,2022,승,패,501,559,0.47264150943396227,4191.0
07.09(토),잠실,LG,8,6,두산,2022,승,패,502,559,0.473138548539114,4191.0
07.10(일),잠실,LG,9,0,두산,2022,승,패,503,559,0.4736346516007533,4191.0
07.12(화),잠실,KIA,7,1,LG,2022,승,패,504,559,0.47412982126058323,4191.0
07.14(목),잠실,KIA,2,6,LG,2022,패,승,504,560,0.47368421052631576,4191.0
07.22(금),창원,LG,4,5,NC,2022,패,승,504,561,0.4732394366197183,4554.0
07.23(토),창원,LG,11,5,NC,2022,승,패,505,561,0.47373358348968103,4554.0
07.24(일),창원,LG,1,6,NC,2022,패,승,505,562,0.4732895970009372,4554.0
07.26(화),문학,LG,9,0,SSG,2022,승,패,506,562,0.4737827715355805,4940.0
07.27(수),문학,LG,3,6,SSG,2022,패,승,506,563,0.47333956969130025,4940.0
07.28(목),문학,LG,4,5,SSG,2022,패,승,506,564,0.47289719626168225,4940.0
07.29(금),잠실,KT,5,4,LG,2022,승,패,507,564,0.4733893557422969,4994.0
07.30(토),잠실,KT,7,8,LG,2022,패,승,507,565,0.47294776119402987,4994.0
08.02(화),사직,LG,3,4,롯데,2022,패,승,507,566,0.4725069897483691,5394.0
08.03(수),사직,LG,4,1,롯데,2022,승,패,508,566,0.4729981378026071,5394.0
08.04(목),사직,LG,12,2,롯데,2022,승,패,509,566,0.47348837209302325,5394.0
08.05(금),잠실,키움,8,7,LG,2022,승,패,510,566,0.4739776951672863,5794.0
08.06(토),잠실,키움,3,12,LG,2022,패,승,510,567,0.4735376044568245,5794.0
08.07(일),잠실,키움,0,5,LG,2022,패,승,510,568,0.47309833024118736,5794.0
08.12(금),대전,LG,6,5,한화,2022,승,패,511,568,0.4735866543095459,5966.0
08.14(일),창원,LG,2,6,NC,2022,패,승,511,569,0.47314814814814815,6190.0
08.16(화),잠실,삼성,3,6,LG,2022,패,승,511,570,0.4727104532839963,6553.0
08.17(수),잠실,삼성,7,11,LG,2022,패,승,511,571,0.4722735674676525,6553.0
08.18(목),문학,LG,8,4,SSG,2022,승,패,512,571,0.4727608494921514,6607.0
08.20(토),잠실,두산,1,6,LG,2022,패,승,512,572,0.47232472324723246,6661.0
08.21(일),잠실,두산,4,2,LG,2022,승,패,513,572,0.4728110599078341,6661.0
08.23(화),대전,LG,4,6,한화,2022,패,승,513,573,0.4723756906077348,6833.0
08.24(수),대전,LG,9,2,한화,2022,승,패,514,573,0.47286108555657774,6833.0
08.25(목),잠실,KIA,1,0,LG,2022,승,패,515,573,0.4733455882352941,7005.0
08.26(금),잠실,KIA,1,3,LG,2022,패,승,515,574,0.472910927456382,7005.0
08.27(토),잠실,키움,0,1,LG,2022,패,승,515,575,0.4724770642201835,7005.0
08.28(일),잠실,키움,0,7,LG,2022,패,승,515,576,0.47204399633363886,7005.0
08.31(수),잠실,NC,3,5,LG,2022,패,승,515,577,0.4716117216117216,7005.0
09.01(목),수원,LG,3,1,KT,2022,승,패,516,577,0.47209515096065874,7041.0
09.02(금),수원,LG,2,1,KT,2022,승,패,517,577,0.4725776965265082,7041.0
09.04(일),사직,LG,14,1,롯데,2022,승,패,518,577,0.4730593607305936,7420.0
09.06(화),잠실,SSG,8,6,LG,2022,승,패,519,577,0.47354014598540145,7820.0
09.07(수),잠실,SSG,2,2,LG,2022,무,무,519,577,0.47354014598540145,7820.0
09.08(목),고척,LG,2,3,키움,2022,패,승,519,578,0.4731084776663628,7851.0
09.09(금),고척,LG,6,3,키움,2022,승,패,520,578,0.47358834244080145,7851.0
09.10(토),대구,LG,10,1,삼성,2022,승,패,521,578,0.4740673339399454,8167.0
09.11(일),대구,LG,1,3,삼성,2022,패,승,521,579,0.47363636363636363,8167.0
09.13(화),잠실,LG,5,0,두산,2022,승,패,522,579,0.47411444141689374,8464.0
09.14(수),잠실,LG,0,5,두산,2022,패,승,522,580,0.47368421052631576,8464.0
09.15(목),잠실,KT,0,2,LG,2022,패,승,522,581,0.4732547597461469,8464.0
09.17(토),잠실,한화,1,4,LG,2022,패,승,522,582,0.47282608695652173,8464.0
09.18(일),잠실,한화,5,1,LG,2022,승,패,523,582,0.47330316742081446,8464.0
