Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
03.28(토),대구,SSG,1,6,삼성,2015,패,승,1,0,1.0,0.0
03.29(일),대구,SSG,7,3,삼성,2015,승,패,1,1,0.5,0.0
03.31(화),수원,삼성,8,6,KT,2015,승,패,1,2,0.3333333333333333,235.0
04.01(수),수원,삼성,5,1,KT,2015,승,패,1,3,0.25,235.0
04.03(금),잠실,삼성,7,3,LG,2015,승,패,1,4,0.2,271.0
04.04(토),잠실,삼성,2,3,LG,2015,패,승,2,4,0.3333333333333333,271.0
04.05(일),잠실,삼성,5,6,LG,2015,패,승,3,4,0.4285714285714285,271.0
04.07(화),대구,롯데,1,3,삼성,2015,패,승,4,4,0.5,568.0
04.08(수),대구,롯데,2,4,삼성,2015,패,승,5,4,0.5555555555555556,568.0
04.09(목),대구,롯데,4,5,삼성,2015,패,승,6,4,0.6,568.0
04.10(금),대구,KIA,3,4,삼성,2015,패,승,7,4,0.6363636363636364,568.0
04.11(토),대구,KIA,2,5,삼성,2015,패,승,8,4,0.6666666666666666,568.0
04.12(일),대구,KIA,9,7,삼성,2015,승,패,8,5,0.6153846153846154,568.0
04.14(화),대전,삼성,3,5,한화,2015,패,승,9,5,0.6428571428571429,731.0
04.15(수),대전,삼성,8,3,한화,2015,승,패,9,6,0.6,731.0
04.17(금),대구,KT,1,6,삼성,2015,패,승,10,6,0.625,894.0
04.18(토),대구,KT,1,3,삼성,2015,패,승,11,6,0.6470588235294118,894.0
04.21(화),창원,삼성,5,0,NC,2015,승,패,11,7,0.6111111111111112,997.0
04.22(수),창원,삼성,6,2,NC,2015,승,패,11,8,0.5789473684210527,997.0
04.23(목),창원,삼성,14,4,NC,2015,승,패,11,9,0.55,997.0
04.24(금),사직,삼성,3,5,롯데,2015,패,승,12,9,0.5714285714285714,1056.0
04.25(토),사직,삼성,9,12,롯데,2015,패,승,13,9,0.5909090909090909,1056.0
04.26(일),사직,삼성,1,7,롯데,2015,패,승,14,9,0.6086956521739131,1056.0
04.28(화),대구,LG,7,4,삼성,2015,승,패,14,10,0.5833333333333334,1157.0
04.29(수),대구,LG,2,6,삼성,2015,패,승,15,10,0.6,1157.0
04.30(목),대구,LG,5,8,삼성,2015,패,승,16,10,0.6153846153846154,1157.0
05.01(금),대구,두산,4,12,삼성,2015,패,승,17,10,0.6296296296296297,1157.0
05.02(토),대구,두산,3,5,삼성,2015,패,승,18,10,0.6428571428571429,1157.0
05.05(화),고척,삼성,4,9,키움,2015,패,승,19,10,0.6551724137931034,1473.0
05.06(수),고척,삼성,5,3,키움,2015,승,패,19,11,0.6333333333333333,1473.0
05.07(목),고척,삼성,13,4,키움,2015,승,패,19,12,0.6129032258064516,1473.0
05.08(금),문학,삼성,0,3,SSG,2015,패,승,20,12,0.625,1497.0
05.09(토),문학,삼성,3,1,SSG,2015,승,패,20,13,0.6060606060606061,1497.0
05.10(일),문학,삼성,5,7,SSG,2015,패,승,21,13,0.6176470588235294,1497.0
05.12(화),대구,한화,5,4,삼성,2015,승,패,21,14,0.6,1817.0
05.13(수),대구,한화,0,3,삼성,2015,패,승,22,14,0.6111111111111112,1817.0
05.14(목),대구,한화,9,7,삼성,2015,승,패,22,15,0.5945945945945946,1817.0
05.15(금),대구,NC,7,5,삼성,2015,승,패,22,16,0.5789473684210527,1817.0
05.16(토),대구,NC,8,9,삼성,2015,패,승,23,16,0.5897435897435898,1817.0
05.17(일),대구,NC,2,0,삼성,2015,승,패,23,17,0.575,1817.0
05.20(수),잠실,삼성,25,6,두산,2015,승,패,23,18,0.5609756097560976,2114.0
05.21(목),잠실,삼성,6,1,두산,2015,승,패,23,19,0.5476190476190477,2114.0
05.22(금),광주,삼성,8,1,KIA,2015,승,패,23,20,0.5348837209302325,2375.0
05.23(토),광주,삼성,0,1,KIA,2015,패,승,24,20,0.5454545454545454,2375.0
05.24(일),광주,삼성,0,2,KIA,2015,패,승,25,20,0.5555555555555556,2375.0
05.26(화),대구,키움,0,4,삼성,2015,패,승,26,20,0.5652173913043478,2613.0
05.27(수),대구,키움,13,4,삼성,2015,승,패,26,21,0.5531914893617021,2613.0
05.28(목),대구,키움,13,6,삼성,2015,승,패,26,22,0.5416666666666666,2613.0
05.29(금),잠실,삼성,4,1,LG,2015,승,패,26,23,0.5306122448979592,2910.0
05.30(토),잠실,삼성,4,1,LG,2015,승,패,26,24,0.52,2910.0
05.31(일),잠실,삼성,9,3,LG,2015,승,패,26,25,0.5098039215686274,2910.0
06.02(화),대구,롯데,7,13,삼성,2015,패,승,27,25,0.5192307692307693,3207.0
06.03(수),대구,롯데,1,8,삼성,2015,패,승,28,25,0.5283018867924528,3207.0
06.04(목),대구,롯데,2,6,삼성,2015,패,승,29,25,0.5370370370370371,3207.0
06.05(금),창원,삼성,6,1,NC,2015,승,패,29,26,0.5272727272727272,3310.0
06.06(토),창원,삼성,4,5,NC,2015,패,승,30,26,0.5357142857142857,3310.0
06.07(일),창원,삼성,1,14,NC,2015,패,승,31,26,0.543859649122807,3310.0
06.09(화),대구,한화,6,2,삼성,2015,승,패,31,27,0.5344827586206896,3413.0
06.10(수),대구,한화,7,2,삼성,2015,승,패,31,28,0.5254237288135594,3413.0
06.11(목),대구,한화,5,2,삼성,2015,승,패,31,29,0.5166666666666667,3413.0
06.12(금),광주,삼성,10,2,KIA,2015,승,패,31,30,0.5081967213114754,3651.0
06.13(토),광주,삼성,4,7,KIA,2015,패,승,32,30,0.5161290322580645,3651.0
06.16(화),대구,두산,5,4,삼성,2015,승,패,32,31,0.5079365079365079,3889.0
06.17(수),대구,두산,7,8,삼성,2015,패,승,33,31,0.515625,3889.0
06.18(목),대구,두산,6,3,삼성,2015,승,패,33,32,0.5076923076923077,3889.0
06.19(금),문학,삼성,7,3,SSG,2015,승,패,33,33,0.5,4209.0
06.21(일),문학,삼성,4,3,SSG,2015,승,패,33,34,0.4925373134328358,4209.0
06.23(화),사직,삼성,12,4,롯데,2015,승,패,33,35,0.4852941176470588,4626.0
06.24(수),사직,삼성,9,13,롯데,2015,패,승,34,35,0.4927536231884058,4626.0
06.26(금),대구,KT,3,8,삼성,2015,패,승,35,35,0.5,4727.0
06.27(토),대구,KT,2,7,삼성,2015,패,승,36,35,0.5070422535211268,4727.0
06.28(일),대구,KT,8,3,삼성,2015,승,패,36,36,0.5,4727.0
07.01(수),고척,삼성,13,10,키움,2015,승,패,36,37,0.4931506849315068,5043.0
07.02(목),고척,삼성,0,2,키움,2015,패,승,37,37,0.5,5043.0
07.03(금),대구,LG,8,12,삼성,2015,패,승,38,37,0.5066666666666667,5359.0
07.04(토),대구,LG,3,10,삼성,2015,패,승,39,37,0.5131578947368421,5359.0
07.05(일),대구,LG,4,12,삼성,2015,패,승,40,37,0.5194805194805194,5359.0
07.09(목),대구,SSG,1,2,삼성,2015,패,승,41,37,0.5256410256410257,5359.0
07.10(금),수원,삼성,8,16,KT,2015,패,승,42,37,0.5316455696202531,5594.0
07.11(토),수원,삼성,2,6,KT,2015,패,승,43,37,0.5375,5594.0
07.14(화),대구,키움,10,6,삼성,2015,승,패,43,38,0.5308641975308642,5829.0
07.15(수),대구,키움,4,7,삼성,2015,패,승,44,38,0.5365853658536586,5829.0
07.16(목),대구,키움,13,17,삼성,2015,패,승,45,38,0.5421686746987951,5829.0
07.21(화),대구,KIA,2,1,삼성,2015,승,패,45,39,0.5357142857142857,5829.0
07.22(수),대구,KIA,10,14,삼성,2015,패,승,46,39,0.5411764705882353,5829.0
07.23(목),대구,KIA,7,2,삼성,2015,승,패,46,40,0.5348837209302325,5829.0
07.24(금),대전,삼성,8,3,한화,2015,승,패,46,41,0.5287356321839081,5992.0
07.25(토),대전,삼성,1,2,한화,2015,패,승,47,41,0.5340909090909091,5992.0
07.26(일),대전,삼성,8,2,한화,2015,승,패,47,42,0.5280898876404494,5992.0
07.28(화),대구,NC,1,2,삼성,2015,패,승,48,42,0.5333333333333333,6155.0
07.29(수),대구,NC,7,12,삼성,2015,패,승,49,42,0.5384615384615384,6155.0
07.30(목),대구,NC,7,10,삼성,2015,패,승,50,42,0.5434782608695652,6155.0
07.31(금),잠실,삼성,11,4,두산,2015,승,패,50,43,0.5376344086021505,6452.0
08.01(토),잠실,삼성,7,3,두산,2015,승,패,50,44,0.5319148936170213,6452.0
08.02(일),잠실,삼성,1,3,두산,2015,패,승,51,44,0.5368421052631579,6452.0
08.04(화),수원,삼성,9,4,KT,2015,승,패,51,45,0.53125,6488.0
08.05(수),수원,삼성,11,1,KT,2015,승,패,51,46,0.5257731958762887,6488.0
08.06(목),대구,SSG,8,14,삼성,2015,패,승,52,46,0.5306122448979592,6723.0
08.07(금),대구,SSG,4,17,삼성,2015,패,승,53,46,0.5353535353535354,6723.0
08.09(일),대구,키움,2,3,삼성,2015,패,승,54,46,0.54,6723.0
08.10(월),대구,키움,12,3,삼성,2015,승,패,54,47,0.5346534653465347,6723.0
08.11(화),잠실,삼성,3,7,LG,2015,패,승,55,47,0.5392156862745098,7020.0
08.12(수),잠실,삼성,4,1,LG,2015,승,패,55,48,0.5339805825242718,7020.0
08.13(목),광주,삼성,5,2,KIA,2015,승,패,55,49,0.5288461538461539,7281.0
08.14(금),광주,삼성,1,13,KIA,2015,패,승,56,49,0.5333333333333333,7281.0
08.15(토),대구,한화,4,5,삼성,2015,패,승,57,49,0.5377358490566038,7519.0
08.16(일),대구,한화,5,6,삼성,2015,패,승,58,49,0.5420560747663551,7519.0
08.18(화),잠실,삼성,12,2,두산,2015,승,패,58,50,0.5370370370370371,7816.0
08.19(수),잠실,삼성,6,4,두산,2015,승,패,58,51,0.5321100917431193,7816.0
08.21(금),대구,NC,6,3,삼성,2015,승,패,58,52,0.5272727272727272,8113.0
08.22(토),대구,롯데,4,15,삼성,2015,패,승,59,52,0.5315315315315315,8113.0
08.23(일),대구,롯데,15,0,삼성,2015,승,패,59,53,0.5267857142857143,8113.0
08.26(수),대전,삼성,9,10,한화,2015,패,승,60,53,0.5309734513274337,8276.0
08.27(목),대구,두산,6,7,삼성,2015,패,승,61,53,0.5350877192982456,8439.0
08.28(금),대구,두산,5,3,삼성,2015,승,패,61,54,0.5304347826086957,8439.0
08.29(토),대구,LG,8,4,삼성,2015,승,패,61,55,0.5258620689655172,8439.0
08.30(일),대구,LG,9,15,삼성,2015,패,승,62,55,0.5299145299145299,8439.0
09.01(화),창원,삼성,7,6,NC,2015,승,패,62,56,0.5254237288135594,8542.0
09.02(수),창원,삼성,13,0,NC,2015,승,패,62,57,0.5210084033613446,8542.0
09.03(목),문학,삼성,14,2,SSG,2015,승,패,62,58,0.5166666666666667,8928.0
09.04(금),문학,삼성,1,9,SSG,2015,패,승,63,58,0.5206611570247934,8928.0
09.05(토),대구,KIA,4,0,삼성,2015,승,패,63,59,0.5163934426229508,9248.0
09.06(일),대구,KIA,3,9,삼성,2015,패,승,64,59,0.5203252032520326,9248.0
09.08(화),대구,KT,1,4,삼성,2015,패,승,65,59,0.5241935483870968,9248.0
09.09(수),대구,KT,5,6,삼성,2015,패,승,66,59,0.528,9248.0
09.10(목),사직,삼성,3,4,롯데,2015,패,승,67,59,0.5317460317460317,9349.0
09.11(금),사직,삼성,9,7,롯데,2015,승,패,67,60,0.5275590551181102,9349.0
09.12(토),고척,삼성,2,3,키움,2015,패,승,68,60,0.53125,9763.0
09.13(일),고척,삼성,7,4,키움,2015,승,패,68,61,0.5271317829457365,9763.0
09.15(화),대구,SSG,6,3,삼성,2015,승,패,68,62,0.5230769230769231,10079.0
09.16(수),대구,SSG,7,5,삼성,2015,승,패,68,63,0.5190839694656488,10079.0
09.17(목),대구,SSG,5,10,삼성,2015,패,승,69,63,0.5227272727272727,10079.0
09.18(금),대구,두산,4,10,삼성,2015,패,승,70,63,0.5263157894736842,10079.0
09.20(일),사직,삼성,17,13,롯데,2015,승,패,70,64,0.5223880597014925,10180.0
09.22(화),대구,NC,0,2,삼성,2015,패,승,71,64,0.5259259259259259,10281.0
09.23(수),수원,삼성,11,0,KT,2015,승,패,71,65,0.5220588235294118,10516.0
09.24(목),수원,삼성,5,2,KT,2015,승,패,71,66,0.5182481751824818,10516.0
09.25(금),문학,삼성,3,4,SSG,2015,패,승,72,66,0.5217391304347826,10559.0
09.26(토),잠실,삼성,3,14,두산,2015,패,승,73,66,0.5251798561151079,10613.0
09.29(화),대전,삼성,6,7,한화,2015,패,승,74,66,0.5285714285714286,10785.0
09.30(수),대전,삼성,6,18,한화,2015,패,승,75,66,0.5319148936170213,10785.0
10.02(금),대구,KT,4,5,삼성,2015,패,승,76,66,0.5352112676056338,10948.0
10.03(토),고척,삼성,1,0,키움,2015,승,패,76,67,0.5314685314685315,11264.0
10.05(월),광주,삼성,6,4,KIA,2015,승,패,76,68,0.5277777777777778,11577.0
04.01(금),대구,두산,5,1,삼성,2016,승,패,0,1,0.0,0.0
04.02(토),대구,두산,6,10,삼성,2016,패,승,1,1,0.5,0.0
04.05(화),수원,삼성,3,8,KT,2016,패,승,2,1,0.6666666666666666,235.0
04.06(수),수원,삼성,11,6,KT,2016,승,패,2,2,0.5,235.0
04.07(목),수원,삼성,3,1,KT,2016,승,패,2,3,0.4,235.0
04.08(금),사직,삼성,7,3,롯데,2016,승,패,2,4,0.3333333333333333,614.0
04.09(토),사직,삼성,4,7,롯데,2016,패,승,3,4,0.4285714285714285,614.0
04.10(일),사직,삼성,1,5,롯데,2016,패,승,4,4,0.5,614.0
04.12(화),대구,NC,5,16,삼성,2016,패,승,5,4,0.5555555555555556,715.0
04.13(수),대구,NC,7,2,삼성,2016,승,패,5,5,0.5,715.0
04.14(목),대구,NC,5,7,삼성,2016,패,승,6,5,0.5454545454545454,715.0
04.15(금),잠실,삼성,2,7,두산,2016,패,승,7,5,0.5833333333333334,1012.0
04.17(일),잠실,삼성,2,6,두산,2016,패,승,8,5,0.6153846153846154,1012.0
04.19(화),광주,삼성,2,7,KIA,2016,패,승,9,5,0.6428571428571429,1273.0
04.20(수),광주,삼성,2,1,KIA,2016,승,패,9,6,0.6,1273.0
04.21(목),광주,삼성,8,1,KIA,2016,승,패,9,7,0.5625,1273.0
04.22(금),대구,KT,13,3,삼성,2016,승,패,9,8,0.5294117647058824,1511.0
04.23(토),대구,KT,11,6,삼성,2016,승,패,9,9,0.5,1511.0
04.24(일),대구,KT,0,6,삼성,2016,패,승,10,9,0.5263157894736842,1511.0
04.26(화),대구,LG,2,0,삼성,2016,승,패,10,10,0.5,1511.0
04.28(목),대구,LG,7,9,삼성,2016,패,승,11,10,0.5238095238095238,1511.0
04.29(금),대전,삼성,5,10,한화,2016,패,승,12,10,0.5454545454545454,1674.0
04.30(토),대전,삼성,6,3,한화,2016,승,패,12,11,0.5217391304347826,1674.0
05.01(일),대전,삼성,8,9,한화,2016,패,승,13,11,0.5416666666666666,1674.0
05.03(화),대구,키움,5,0,삼성,2016,승,패,13,12,0.52,1837.0
05.04(수),대구,키움,6,3,삼성,2016,승,패,13,13,0.5,1837.0
05.05(목),대구,키움,2,5,삼성,2016,패,승,14,13,0.5185185185185185,1837.0
05.06(금),대구,SSG,4,5,삼성,2016,패,승,15,13,0.5357142857142857,1837.0
05.07(토),대구,SSG,6,3,삼성,2016,승,패,15,14,0.5172413793103449,1837.0
05.08(일),대구,SSG,7,8,삼성,2016,패,승,16,14,0.5333333333333333,1837.0
05.10(화),잠실,삼성,9,3,LG,2016,승,패,16,15,0.5161290322580645,2134.0
05.11(수),잠실,삼성,2,16,LG,2016,패,승,17,15,0.53125,2134.0
05.12(목),잠실,삼성,7,5,LG,2016,승,패,17,16,0.5151515151515151,2134.0
05.13(금),대구,롯데,14,8,삼성,2016,승,패,17,17,0.5,2431.0
05.14(토),대구,롯데,4,10,삼성,2016,패,승,18,17,0.5142857142857142,2431.0
05.15(일),대구,롯데,8,3,삼성,2016,승,패,18,18,0.5,2431.0
05.17(화),대구,한화,4,5,삼성,2016,패,승,19,18,0.5135135135135135,2431.0
05.18(수),대구,한화,2,13,삼성,2016,패,승,20,18,0.5263157894736842,2431.0
05.19(목),대구,한화,9,6,삼성,2016,승,패,20,19,0.5128205128205128,2431.0
05.20(금),창원,삼성,12,2,NC,2016,승,패,20,20,0.5,2534.0
05.21(토),창원,삼성,2,10,NC,2016,패,승,21,20,0.5121951219512195,2534.0
05.22(일),창원,삼성,8,9,NC,2016,패,승,22,20,0.5238095238095238,2534.0
05.24(화),대구,KIA,4,2,삼성,2016,승,패,22,21,0.5116279069767442,2637.0
05.25(수),대구,KIA,3,6,삼성,2016,패,승,23,21,0.5227272727272727,2637.0
05.26(목),대구,KIA,9,2,삼성,2016,승,패,23,22,0.5111111111111111,2637.0
05.27(금),문학,삼성,2,8,SSG,2016,패,승,24,22,0.5217391304347826,2957.0
05.28(토),문학,삼성,15,1,SSG,2016,승,패,24,23,0.5106382978723404,2957.0
05.29(일),문학,삼성,9,6,SSG,2016,승,패,24,24,0.5,2957.0
05.31(화),고척,삼성,4,1,키움,2016,승,패,24,25,0.4897959183673469,2981.0
06.01(수),고척,삼성,4,6,키움,2016,패,승,25,25,0.5,2981.0
06.02(목),고척,삼성,14,6,키움,2016,승,패,25,26,0.4901960784313725,2981.0
06.03(금),대구,한화,4,3,삼성,2016,승,패,25,27,0.4807692307692308,3297.0
06.04(토),대구,한화,8,7,삼성,2016,승,패,25,28,0.4716981132075472,3297.0
06.05(일),대구,한화,6,5,삼성,2016,승,패,25,29,0.4629629629629629,3297.0
06.07(화),잠실,삼성,8,5,LG,2016,승,패,25,30,0.4545454545454545,3594.0
06.08(수),잠실,삼성,6,12,LG,2016,패,승,26,30,0.4642857142857143,3594.0
06.09(목),잠실,삼성,4,10,LG,2016,패,승,27,30,0.4736842105263157,3594.0
06.10(금),광주,삼성,0,4,KIA,2016,패,승,28,30,0.4827586206896552,3855.0
06.11(토),광주,삼성,5,4,KIA,2016,승,패,28,31,0.4745762711864407,3855.0
06.12(일),광주,삼성,10,7,KIA,2016,승,패,28,32,0.4666666666666667,3855.0
06.14(화),대구,SSG,4,1,삼성,2016,승,패,28,33,0.4590163934426229,4093.0
06.15(수),대구,SSG,13,3,삼성,2016,승,패,28,34,0.4516129032258064,4093.0
06.16(목),대구,SSG,11,3,삼성,2016,승,패,28,35,0.4444444444444444,4093.0
06.17(금),대구,두산,2,5,삼성,2016,패,승,29,35,0.453125,4093.0
06.18(토),대구,두산,6,5,삼성,2016,승,패,29,36,0.4461538461538462,4093.0
06.19(일),대구,두산,3,1,삼성,2016,승,패,29,37,0.4393939393939394,4093.0
06.21(화),고척,삼성,8,12,키움,2016,패,승,30,37,0.4477611940298507,4409.0
06.22(수),고척,삼성,1,4,키움,2016,패,승,31,37,0.4558823529411764,4409.0
06.23(목),고척,삼성,4,0,키움,2016,승,패,31,38,0.4492753623188406,4409.0
06.24(금),대구,KT,5,4,삼성,2016,승,패,31,39,0.4428571428571428,4725.0
06.25(토),대구,KT,13,8,삼성,2016,승,패,31,40,0.4366197183098591,4725.0
06.26(일),대구,KT,8,11,삼성,2016,패,승,32,40,0.4444444444444444,4725.0
06.28(화),사직,삼성,4,7,롯데,2016,패,승,33,40,0.4520547945205479,4826.0
06.29(수),사직,삼성,4,5,롯데,2016,패,승,34,40,0.4594594594594595,4826.0
06.30(목),사직,삼성,6,7,롯데,2016,패,승,35,40,0.4666666666666667,4826.0
07.05(화),대구,LG,3,7,삼성,2016,패,승,36,40,0.4736842105263157,4927.0
07.07(목),대구,LG,11,12,삼성,2016,패,승,37,40,0.4805194805194805,4927.0
07.08(금),대전,삼성,3,6,한화,2016,패,승,38,40,0.4871794871794871,5090.0
07.09(토),대전,삼성,4,4,한화,2016,무,무,38,41,0.4810126582278481,5090.0
07.10(일),대전,삼성,6,10,한화,2016,패,승,39,41,0.4875,5090.0
07.12(화),대구,롯데,4,8,삼성,2016,패,승,40,41,0.4938271604938271,5253.0
07.13(수),대구,롯데,13,12,삼성,2016,승,패,40,42,0.4878048780487805,5253.0
07.14(목),대구,롯데,4,2,삼성,2016,승,패,40,43,0.4819277108433735,5253.0
07.19(화),잠실,삼성,1,3,두산,2016,패,승,41,43,0.4880952380952381,5550.0
07.20(수),잠실,삼성,5,4,두산,2016,승,패,41,44,0.4823529411764706,5550.0
07.21(목),잠실,삼성,6,3,두산,2016,승,패,41,45,0.4767441860465116,5550.0
07.22(금),수원,삼성,6,7,KT,2016,패,승,42,45,0.4827586206896552,5586.0
07.23(토),수원,삼성,12,2,KT,2016,승,패,42,46,0.4772727272727273,5586.0
07.24(일),수원,삼성,1,2,KT,2016,패,승,43,46,0.4831460674157303,5586.0
07.26(화),대구,NC,5,4,삼성,2016,승,패,43,47,0.4777777777777778,5821.0
07.27(수),대구,NC,6,10,삼성,2016,패,승,44,47,0.4835164835164835,5821.0
07.28(목),대구,NC,9,5,삼성,2016,승,패,44,48,0.4782608695652174,5821.0
07.29(금),대구,키움,5,6,삼성,2016,패,승,45,48,0.4838709677419355,5821.0
08.03(수),문학,삼성,4,8,SSG,2016,패,승,46,48,0.4893617021276595,6141.0
08.04(목),문학,삼성,6,5,SSG,2016,승,패,46,49,0.4842105263157895,6141.0
08.05(금),대구,KIA,5,8,삼성,2016,패,승,47,49,0.4895833333333333,6461.0
08.06(토),대구,KIA,13,6,삼성,2016,승,패,47,50,0.4845360824742268,6461.0
08.07(일),대구,KIA,7,11,삼성,2016,패,승,48,50,0.4897959183673469,6461.0
08.09(화),대전,삼성,6,9,한화,2016,패,승,49,50,0.494949494949495,6624.0
08.10(수),대전,삼성,16,7,한화,2016,승,패,49,51,0.49,6624.0
08.11(목),대구,두산,6,1,삼성,2016,승,패,49,52,0.4851485148514851,6787.0
08.12(금),대구,두산,8,7,삼성,2016,승,패,49,53,0.4803921568627451,6787.0
08.13(토),대구,LG,5,8,삼성,2016,패,승,50,53,0.4854368932038835,6787.0
08.14(일),대구,LG,2,6,삼성,2016,패,승,51,53,0.4903846153846153,6787.0
08.16(화),창원,삼성,12,5,NC,2016,승,패,51,54,0.4857142857142857,6890.0
08.17(수),창원,삼성,5,9,NC,2016,패,승,52,54,0.490566037735849,6890.0
08.18(목),수원,삼성,13,5,KT,2016,승,패,52,55,0.4859813084112149,7235.0
08.19(금),수원,삼성,13,6,KT,2016,승,패,52,56,0.4814814814814814,7235.0
08.20(토),고척,삼성,5,6,키움,2016,패,승,53,56,0.4862385321100917,7268.0
08.21(일),고척,삼성,0,2,키움,2016,패,승,54,56,0.4909090909090909,7268.0
08.23(화),대구,SSG,8,9,삼성,2016,패,승,55,56,0.4954954954954955,7584.0
08.24(수),대구,SSG,4,3,삼성,2016,승,패,55,57,0.4910714285714285,7584.0
08.25(목),광주,삼성,4,6,KIA,2016,패,승,56,57,0.495575221238938,7822.0
08.27(토),대구,롯데,0,13,삼성,2016,패,승,57,57,0.5,8060.0
08.30(화),대구,키움,1,8,삼성,2016,패,승,58,57,0.5043478260869565,8060.0
08.31(수),대구,키움,15,6,삼성,2016,승,패,58,58,0.5,8060.0
09.01(목),대구,KIA,16,8,삼성,2016,승,패,58,59,0.4957264957264957,8060.0
09.03(토),잠실,삼성,5,3,두산,2016,승,패,58,60,0.4915254237288136,8357.0
09.04(일),잠실,삼성,5,7,두산,2016,패,승,59,60,0.4957983193277311,8357.0
09.06(화),대구,KT,6,11,삼성,2016,패,승,60,60,0.5,8654.0
09.07(수),대구,KT,13,9,삼성,2016,승,패,60,61,0.4958677685950413,8654.0
09.08(목),사직,삼성,4,5,롯데,2016,패,승,61,61,0.5,8755.0
09.09(금),사직,삼성,7,5,롯데,2016,승,패,61,62,0.4959349593495935,8755.0
09.10(토),대구,NC,1,4,삼성,2016,패,승,62,62,0.5,8856.0
09.11(일),대구,NC,0,2,삼성,2016,패,승,63,62,0.504,8856.0
09.13(화),대구,한화,7,6,삼성,2016,승,패,63,63,0.5,8856.0
09.14(수),대구,한화,6,9,삼성,2016,패,승,64,63,0.5039370078740157,8856.0
09.15(목),문학,삼성,9,5,SSG,2016,승,패,64,64,0.5,9176.0
09.16(금),문학,삼성,13,10,SSG,2016,승,패,64,65,0.4961240310077519,9176.0
09.17(토),잠실,삼성,2,3,LG,2016,패,승,65,65,0.5,9230.0
09.18(일),잠실,삼성,0,5,LG,2016,패,승,66,65,0.5038167938931297,9230.0
09.20(화),잠실,삼성,4,6,두산,2016,패,승,67,65,0.5075757575757576,9230.0
09.21(수),대구,롯데,10,9,삼성,2016,승,패,67,66,0.5037593984962406,9527.0
09.23(금),대구,두산,3,4,삼성,2016,패,승,68,66,0.5074626865671642,9527.0
09.24(토),대구,키움,9,13,삼성,2016,패,승,69,66,0.5111111111111111,9527.0
09.25(일),대구,키움,5,7,삼성,2016,패,승,70,66,0.5147058823529411,9527.0
09.27(화),창원,삼성,5,3,NC,2016,승,패,70,67,0.5109489051094891,9630.0
09.29(목),창원,삼성,5,10,NC,2016,패,승,71,67,0.5144927536231884,9630.0
09.29(목),창원,삼성,4,5,NC,2016,패,승,72,67,0.5179856115107914,9630.0
10.03(월),대구,LG,10,3,삼성,2016,승,패,72,68,0.5142857142857142,9733.0
10.04(화),대구,LG,4,5,삼성,2016,패,승,73,68,0.5177304964539007,9733.0
10.05(수),대구,KIA,4,2,삼성,2016,승,패,73,69,0.5140845070422535,9733.0
10.06(목),광주,삼성,4,3,KIA,2016,승,패,73,70,0.5104895104895105,9971.0
10.08(토),문학,삼성,6,7,SSG,2016,패,승,74,70,0.5138888888888888,10240.0
03.31(금),대구,KIA,7,2,삼성,2017,승,패,0,1,0.0,0.0
04.01(토),대구,KIA,9,7,삼성,2017,승,패,0,2,0.0,0.0
04.02(일),대구,KIA,3,16,삼성,2017,패,승,1,2,0.3333333333333333,0.0
04.04(화),잠실,삼성,0,11,LG,2017,패,승,2,2,0.5,297.0
04.06(목),잠실,삼성,0,4,LG,2017,패,승,3,2,0.6,297.0
04.07(금),수원,삼성,2,3,KT,2017,패,승,4,2,0.6666666666666666,333.0
04.08(토),수원,삼성,0,1,KT,2017,패,승,5,2,0.7142857142857143,333.0
04.09(일),수원,삼성,0,3,KT,2017,패,승,6,2,0.75,333.0
04.11(화),대구,한화,11,8,삼성,2017,승,패,6,3,0.6666666666666666,568.0
04.12(수),대구,한화,5,3,삼성,2017,승,패,6,4,0.6,568.0
04.13(목),대구,한화,1,5,삼성,2017,패,승,7,4,0.6363636363636364,568.0
04.14(금),사직,삼성,6,9,롯데,2017,패,승,8,4,0.6666666666666666,669.0
04.15(토),사직,삼성,4,6,롯데,2017,패,승,9,4,0.6923076923076923,669.0
04.16(일),사직,삼성,3,0,롯데,2017,승,패,9,5,0.6428571428571429,669.0
04.18(화),잠실,삼성,3,3,두산,2017,무,무,9,6,0.6,1069.0
04.19(수),잠실,삼성,1,2,두산,2017,패,승,10,6,0.625,1069.0
04.20(목),잠실,삼성,2,4,두산,2017,패,승,11,6,0.6470588235294118,1069.0
04.21(금),대구,NC,4,4,삼성,2017,무,무,11,7,0.6111111111111112,1366.0
04.22(토),대구,NC,14,6,삼성,2017,승,패,11,8,0.5789473684210527,1366.0
04.23(일),대구,NC,6,3,삼성,2017,승,패,11,9,0.55,1366.0
04.25(화),광주,삼성,3,11,KIA,2017,패,승,12,9,0.5714285714285714,1604.0
04.26(수),광주,삼성,0,7,KIA,2017,패,승,13,9,0.5909090909090909,1604.0
04.27(목),광주,삼성,9,16,KIA,2017,패,승,14,9,0.6086956521739131,1604.0
04.28(금),대구,SSG,7,5,삼성,2017,승,패,14,10,0.5833333333333334,1842.0
04.29(토),대구,SSG,5,12,삼성,2017,패,승,15,10,0.6,1842.0
04.30(일),대구,SSG,13,2,삼성,2017,승,패,15,11,0.5769230769230769,1842.0
