Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
05.08(금),고척,한화,3,5,키움,2020,패,승,2,2,0.5,313.0
05.09(토),고척,한화,3,5,키움,2020,패,승,3,2,0.6,313.0
05.10(일),고척,한화,3,6,키움,2020,패,승,4,2,0.6666666666666666,313.0
05.12(화),고척,삼성,2,3,키움,2020,패,승,5,2,0.7142857142857143,313.0
05.13(수),고척,삼성,5,0,키움,2020,승,패,5,3,0.625,313.0
05.14(목),고척,삼성,8,5,키움,2020,승,패,5,4,0.5555555555555556,313.0
05.16(토),잠실,키움,1,3,LG,2020,패,승,6,4,0.6,344.0
05.16(토),잠실,키움,3,5,LG,2020,패,승,7,4,0.6363636363636364,344.0
05.17(일),잠실,키움,9,4,LG,2020,승,패,7,5,0.5833333333333334,344.0
05.19(화),고척,SSG,6,11,키움,2020,패,승,8,5,0.6153846153846154,375.0
05.20(수),고척,SSG,5,3,키움,2020,승,패,8,6,0.5714285714285714,375.0
05.21(목),고척,SSG,8,9,키움,2020,패,승,9,6,0.6,375.0
05.22(금),사직,키움,7,9,롯데,2020,패,승,10,6,0.625,789.0
05.23(토),사직,키움,12,4,롯데,2020,승,패,10,7,0.5882352941176471,789.0
05.24(일),사직,키움,0,2,롯데,2020,패,승,11,7,0.6111111111111112,789.0
05.26(화),창원,키움,2,7,NC,2020,패,승,12,7,0.631578947368421,848.0
05.27(수),창원,키움,3,10,NC,2020,패,승,13,7,0.65,848.0
05.28(목),창원,키움,6,9,NC,2020,패,승,14,7,0.6666666666666666,848.0
05.29(금),고척,KT,1,5,키움,2020,패,승,15,7,0.6818181818181818,1212.0
05.30(토),고척,KT,3,14,키움,2020,패,승,16,7,0.6956521739130435,1212.0
05.31(일),고척,KT,12,8,키움,2020,승,패,16,8,0.6666666666666666,1212.0
06.02(화),대전,키움,15,3,한화,2020,승,패,16,9,0.64,1400.0
06.03(수),대전,키움,6,2,한화,2020,승,패,16,10,0.6153846153846154,1400.0
06.04(목),대전,키움,7,3,한화,2020,승,패,16,11,0.5925925925925926,1400.0
06.05(금),고척,LG,3,6,키움,2020,패,승,17,11,0.6071428571428571,1588.0
06.06(토),고척,LG,4,5,키움,2020,패,승,18,11,0.6206896551724138,1588.0
06.07(일),고척,LG,8,1,키움,2020,승,패,18,12,0.6,1588.0
06.09(화),대구,키움,5,3,삼성,2020,승,패,18,13,0.5806451612903226,1904.0
06.10(수),대구,키움,1,4,삼성,2020,패,승,19,13,0.59375,1904.0
06.11(목),대구,키움,3,6,삼성,2020,패,승,20,13,0.6060606060606061,1904.0
06.12(금),창원,키움,3,2,NC,2020,승,패,20,14,0.5882352941176471,2007.0
06.13(토),창원,키움,18,5,NC,2020,승,패,20,15,0.5714285714285714,2007.0
06.14(일),창원,키움,5,9,NC,2020,패,승,21,15,0.5833333333333334,2007.0
06.16(화),고척,롯데,7,5,키움,2020,승,패,21,16,0.5675675675675675,2371.0
06.17(수),고척,롯데,3,4,키움,2020,패,승,22,16,0.5789473684210527,2371.0
06.18(목),고척,롯데,2,3,키움,2020,패,승,23,16,0.5897435897435898,2371.0
06.19(금),고척,SSG,1,2,키움,2020,패,승,24,16,0.6,2371.0
06.20(토),고척,SSG,3,9,키움,2020,패,승,25,16,0.6097560975609756,2371.0
06.21(일),고척,SSG,2,7,키움,2020,패,승,26,16,0.6190476190476191,2371.0
06.23(화),잠실,키움,8,3,LG,2020,승,패,26,17,0.6046511627906976,2402.0
06.25(목),잠실,키움,5,2,LG,2020,승,패,26,18,0.5909090909090909,2402.0
06.25(목),잠실,키움,8,5,LG,2020,승,패,26,19,0.5777777777777777,2402.0
06.26(금),고척,KIA,8,6,키움,2020,승,패,26,20,0.5652173913043478,2433.0
06.27(토),고척,KIA,0,2,키움,2020,패,승,27,20,0.574468085106383,2433.0
06.28(일),고척,KIA,0,1,키움,2020,패,승,28,20,0.5833333333333334,2433.0
06.30(화),고척,두산,2,11,키움,2020,패,승,29,20,0.5918367346938775,2433.0
07.01(수),고척,두산,14,5,키움,2020,승,패,29,21,0.58,2433.0
07.02(목),고척,두산,7,10,키움,2020,패,승,30,21,0.5882352941176471,2433.0
07.03(금),수원,키움,2,3,KT,2020,패,승,31,21,0.5961538461538461,2466.0
07.04(토),수원,키움,10,6,KT,2020,승,패,31,22,0.5849056603773585,2466.0
07.05(일),수원,키움,5,10,KT,2020,패,승,32,22,0.5925925925925926,2466.0
07.07(화),고척,삼성,13,2,키움,2020,승,패,32,23,0.5818181818181818,2499.0
07.08(수),고척,삼성,6,7,키움,2020,패,승,33,23,0.5892857142857143,2499.0
07.09(목),고척,삼성,2,4,키움,2020,패,승,34,23,0.5964912280701754,2499.0
07.10(금),광주,키움,8,9,KIA,2020,패,승,35,23,0.603448275862069,2812.0
07.11(토),광주,키움,3,8,KIA,2020,패,승,36,23,0.6101694915254238,2812.0
07.13(월),광주,키움,3,13,KIA,2020,패,승,37,23,0.6166666666666667,2812.0
07.14(화),고척,NC,1,5,키움,2020,패,승,38,23,0.6229508196721312,3125.0
07.15(수),고척,NC,4,7,키움,2020,패,승,39,23,0.6290322580645161,3125.0
07.16(목),고척,NC,9,1,키움,2020,승,패,39,24,0.6190476190476191,3125.0
07.17(금),문학,키움,9,12,SSG,2020,패,승,40,24,0.625,3149.0
07.18(토),문학,키움,4,1,SSG,2020,승,패,40,25,0.6153846153846154,3149.0
07.19(일),문학,키움,3,4,SSG,2020,패,승,41,25,0.6212121212121212,3149.0
07.21(화),잠실,키움,1,6,두산,2020,패,승,42,25,0.6268656716417911,3203.0
07.24(금),고척,롯데,4,2,키움,2020,승,패,42,26,0.6176470588235294,3234.0
07.25(토),고척,롯데,6,3,키움,2020,승,패,42,27,0.6086956521739131,3234.0
07.26(일),고척,롯데,1,8,키움,2020,패,승,43,27,0.6142857142857143,3234.0
07.28(화),잠실,키움,6,2,두산,2020,승,패,43,28,0.6056338028169014,3265.0
07.30(목),잠실,키움,8,5,두산,2020,승,패,43,29,0.5972222222222222,3265.0
07.31(금),대구,키움,10,3,삼성,2020,승,패,43,30,0.589041095890411,3562.0
08.01(토),대구,키움,22,7,삼성,2020,승,패,43,31,0.581081081081081,3562.0
08.02(일),대구,키움,4,2,삼성,2020,승,패,43,32,0.5733333333333334,3562.0
08.04(화),고척,KT,4,2,키움,2020,승,패,43,33,0.5657894736842105,3878.0
08.05(수),고척,KT,3,12,키움,2020,패,승,44,33,0.5714285714285714,3878.0
08.06(목),고척,KT,2,3,키움,2020,패,승,45,33,0.5769230769230769,3878.0
08.07(금),고척,LG,5,2,키움,2020,승,패,45,34,0.569620253164557,3878.0
08.08(토),고척,LG,1,5,키움,2020,패,승,46,34,0.575,3878.0
08.09(일),고척,LG,1,2,키움,2020,패,승,47,34,0.5802469135802469,3878.0
08.11(화),고척,한화,7,5,키움,2020,승,패,47,35,0.573170731707317,3878.0
08.12(수),고척,한화,2,3,키움,2020,패,승,48,35,0.5783132530120482,3878.0
08.13(목),고척,한화,3,6,키움,2020,패,승,49,35,0.5833333333333334,3878.0
08.14(금),사직,키움,1,5,롯데,2020,패,승,50,35,0.5882352941176471,4292.0
08.15(토),사직,키움,3,1,롯데,2020,승,패,50,36,0.5813953488372093,4292.0
08.16(일),사직,키움,6,3,롯데,2020,승,패,50,37,0.5747126436781609,4292.0
08.18(화),창원,키움,1,5,NC,2020,패,승,51,37,0.5795454545454546,4351.0
08.19(수),창원,키움,6,4,NC,2020,승,패,51,38,0.5730337078651685,4351.0
08.20(목),고척,LG,5,6,키움,2020,패,승,52,38,0.5777777777777777,4715.0
08.21(금),고척,LG,7,3,키움,2020,승,패,52,39,0.5714285714285714,4715.0
08.22(토),고척,KIA,3,4,키움,2020,패,승,53,39,0.5760869565217391,4715.0
08.23(일),고척,KIA,8,7,키움,2020,승,패,53,40,0.5698924731182796,4715.0
08.25(화),수원,키움,4,1,KT,2020,승,패,53,41,0.5638297872340425,4748.0
08.26(수),수원,키움,5,6,KT,2020,패,승,54,41,0.5684210526315789,4748.0
08.27(목),사직,키움,11,6,롯데,2020,승,패,54,42,0.5625,5127.0
08.28(금),사직,키움,8,4,롯데,2020,승,패,54,43,0.5567010309278351,5127.0
08.29(토),고척,삼성,5,4,키움,2020,승,패,54,44,0.5510204081632653,5541.0
08.30(일),고척,삼성,2,3,키움,2020,패,승,55,44,0.5555555555555556,5541.0
09.01(화),고척,NC,5,2,키움,2020,승,패,55,45,0.55,5541.0
09.02(수),고척,NC,4,6,키움,2020,패,승,56,45,0.5544554455445545,5541.0
09.03(목),대전,키움,6,5,한화,2020,승,패,56,46,0.5490196078431373,5729.0
09.04(금),대전,키움,1,7,한화,2020,패,승,57,46,0.5533980582524272,5729.0
09.05(토),고척,KT,8,1,키움,2020,승,패,57,47,0.5480769230769231,5917.0
09.06(일),고척,KT,8,7,키움,2020,승,패,57,48,0.5428571428571428,5917.0
09.08(화),문학,키움,16,15,SSG,2020,승,패,57,49,0.5377358490566038,5941.0
09.09(수),문학,키움,13,4,SSG,2020,승,패,57,50,0.5327102803738317,5941.0
09.10(목),잠실,키움,1,6,LG,2020,패,승,58,50,0.5370370370370371,5995.0
09.11(금),잠실,키움,8,2,LG,2020,승,패,58,51,0.5321100917431193,5995.0
09.12(토),고척,두산,0,2,키움,2020,패,승,59,51,0.5363636363636364,6026.0
09.13(일),고척,두산,6,6,키움,2020,무,무,59,52,0.5315315315315315,6026.0
09.15(화),고척,롯데,8,5,키움,2020,승,패,59,53,0.5267857142857143,6026.0
09.16(수),고척,롯데,8,2,키움,2020,승,패,59,54,0.5221238938053098,6026.0
09.17(목),고척,한화,2,5,키움,2020,패,승,60,54,0.5263157894736842,6026.0
09.18(금),고척,한화,2,0,키움,2020,승,패,60,55,0.5217391304347826,6026.0
09.19(토),대구,키움,8,7,삼성,2020,승,패,60,56,0.5172413793103449,6342.0
09.20(일),대구,키움,6,14,삼성,2020,패,승,61,56,0.5213675213675214,6342.0
09.22(화),광주,키움,2,0,KIA,2020,승,패,61,57,0.5169491525423728,6580.0
09.23(수),광주,키움,13,1,KIA,2020,승,패,61,58,0.5126050420168067,6580.0
09.24(목),고척,SSG,1,6,키움,2020,패,승,62,58,0.5166666666666667,6893.0
09.25(금),고척,SSG,8,6,키움,2020,승,패,62,59,0.512396694214876,6893.0
09.26(토),잠실,키움,0,4,두산,2020,패,승,63,59,0.5163934426229508,6924.0
09.27(일),잠실,키움,7,3,두산,2020,승,패,63,60,0.5121951219512195,6924.0
09.27(일),잠실,키움,1,6,두산,2020,패,승,64,60,0.5161290322580645,6924.0
09.29(화),고척,KIA,10,6,키움,2020,승,패,64,61,0.512,6955.0
09.30(수),고척,KIA,3,2,키움,2020,승,패,64,62,0.5079365079365079,6955.0
10.01(목),고척,KIA,3,1,키움,2020,승,패,64,63,0.5039370078740157,6955.0
10.02(금),문학,키움,12,5,SSG,2020,승,패,64,64,0.5,6979.0
10.03(토),문학,키움,3,9,SSG,2020,패,승,65,64,0.5038759689922481,6979.0
10.04(일),문학,키움,0,6,SSG,2020,패,승,66,64,0.5076923076923077,6979.0
10.06(화),고척,NC,1,2,키움,2020,패,승,67,64,0.5114503816793893,7003.0
10.07(수),고척,NC,4,3,키움,2020,승,패,67,65,0.5075757575757576,7003.0
10.08(목),고척,NC,7,10,키움,2020,패,승,68,65,0.5112781954887218,7003.0
10.09(금),대전,키움,6,7,한화,2020,패,승,69,65,0.5149253731343284,7191.0
10.10(토),대전,키움,3,0,한화,2020,승,패,69,66,0.5111111111111111,7191.0
10.11(일),대전,키움,3,9,한화,2020,패,승,70,66,0.5147058823529411,7191.0
10.13(화),수원,키움,3,7,KT,2020,패,승,71,66,0.5182481751824818,7340.0
10.14(수),수원,키움,5,3,KT,2020,승,패,71,67,0.5144927536231884,7340.0
10.15(목),수원,키움,4,0,KT,2020,승,패,71,68,0.5107913669064749,7340.0
10.16(금),고척,두산,4,7,키움,2020,패,승,72,68,0.5142857142857142,7373.0
10.17(토),고척,두산,3,5,키움,2020,패,승,73,68,0.5177304964539007,7373.0
10.18(일),고척,두산,8,2,키움,2020,승,패,73,69,0.5140845070422535,7373.0
10.23(금),잠실,키움,6,2,두산,2020,승,패,73,70,0.5104895104895105,7404.0
10.30(금),잠실,키움,0,2,두산,2020,패,승,74,70,0.5138888888888888,7404.0
04.03(토),고척,삼성,1,6,키움,2021,패,승,1,0,1.0,0.0
04.04(일),고척,삼성,4,7,키움,2021,패,승,2,0,1.0,0.0
04.06(화),고척,KIA,5,4,키움,2021,승,패,2,1,0.6666666666666666,0.0
04.07(수),고척,KIA,8,7,키움,2021,승,패,2,2,0.5,0.0
04.08(목),고척,KIA,5,3,키움,2021,승,패,2,3,0.4,0.0
04.09(금),사직,키움,7,2,롯데,2021,승,패,2,4,0.3333333333333333,414.0
04.10(토),사직,키움,0,13,롯데,2021,패,승,3,4,0.4285714285714285,414.0
04.11(일),사직,키움,3,2,롯데,2021,승,패,3,5,0.375,414.0
04.13(화),고척,LG,2,8,키움,2021,패,승,4,5,0.4444444444444444,828.0
04.14(수),고척,LG,13,2,키움,2021,승,패,4,6,0.4,828.0
04.15(목),고척,LG,6,4,키움,2021,승,패,4,7,0.3636363636363636,828.0
04.16(금),수원,키움,4,8,KT,2021,패,승,5,7,0.4166666666666667,861.0
04.17(토),수원,키움,5,8,KT,2021,패,승,6,7,0.4615384615384615,861.0
04.18(일),수원,키움,2,10,KT,2021,패,승,7,7,0.5,861.0
04.20(화),대전,키움,3,7,한화,2021,패,승,8,7,0.5333333333333333,1010.0
04.21(수),대전,키움,3,4,한화,2021,패,승,9,7,0.5625,1010.0
04.22(목),대전,키움,8,3,한화,2021,승,패,9,8,0.5294117647058824,1010.0
04.23(금),고척,SSG,9,5,키움,2021,승,패,9,9,0.5,1198.0
04.24(토),고척,SSG,5,4,키움,2021,승,패,9,10,0.4736842105263157,1198.0
04.25(일),고척,SSG,3,4,키움,2021,패,승,10,10,0.5,1198.0
04.27(화),고척,두산,4,5,키움,2021,패,승,11,10,0.5238095238095238,1198.0
04.28(수),고척,두산,4,5,키움,2021,패,승,12,10,0.5454545454545454,1198.0
04.29(목),고척,두산,15,4,키움,2021,승,패,12,11,0.5217391304347826,1198.0
04.30(금),창원,키움,4,3,NC,2021,승,패,12,12,0.5,1562.0
05.01(토),창원,키움,13,9,NC,2021,승,패,12,13,0.48,1562.0
05.02(일),창원,키움,0,5,NC,2021,패,승,13,13,0.5,1562.0
05.05(수),고척,KT,0,14,키움,2021,패,승,14,13,0.5185185185185185,1926.0
05.06(목),고척,KT,4,6,키움,2021,패,승,15,13,0.5357142857142857,1926.0
05.08(토),문학,키움,9,2,SSG,2021,승,패,15,14,0.5172413793103449,1950.0
05.09(일),문학,키움,1,4,SSG,2021,패,승,16,14,0.5333333333333333,1950.0
05.09(일),문학,키움,3,4,SSG,2021,패,승,17,14,0.5483870967741935,1950.0
05.11(화),잠실,키움,2,3,두산,2021,패,승,18,14,0.5625,2004.0
05.12(수),잠실,키움,3,0,두산,2021,승,패,18,15,0.5454545454545454,2004.0
05.13(목),잠실,키움,14,13,두산,2021,승,패,18,16,0.5294117647058824,2004.0
05.14(금),고척,한화,6,1,키움,2021,승,패,18,17,0.5142857142857142,2035.0
05.15(토),고척,한화,1,15,키움,2021,패,승,19,17,0.5277777777777778,2035.0
05.16(일),고척,한화,1,5,키움,2021,패,승,20,17,0.5405405405405406,2035.0
05.18(화),대구,키움,15,3,삼성,2021,승,패,20,18,0.5263157894736842,2351.0
05.19(수),대구,키움,9,2,삼성,2021,승,패,20,19,0.5128205128205128,2351.0
05.21(금),고척,NC,0,2,키움,2021,패,승,21,19,0.525,2667.0
05.22(토),고척,NC,6,13,키움,2021,패,승,22,19,0.5365853658536586,2667.0
05.23(일),고척,NC,4,7,키움,2021,패,승,23,19,0.5476190476190477,2667.0
05.26(수),광주,키움,2,3,KIA,2021,패,승,24,19,0.5581395348837209,2980.0
05.27(목),광주,키움,4,5,KIA,2021,패,승,25,19,0.5681818181818182,2980.0
05.28(금),잠실,키움,1,3,LG,2021,패,승,26,19,0.5777777777777777,3241.0
05.29(토),잠실,키움,7,2,LG,2021,승,패,26,20,0.5652173913043478,3241.0
05.30(일),잠실,키움,2,8,LG,2021,패,승,27,20,0.574468085106383,3241.0
06.01(화),고척,롯데,3,0,키움,2021,승,패,27,21,0.5625,3272.0
06.02(수),고척,롯데,4,2,키움,2021,승,패,27,22,0.5510204081632653,3272.0
06.03(목),고척,롯데,4,9,키움,2021,패,승,28,22,0.56,3272.0
06.04(금),고척,삼성,6,3,키움,2021,승,패,28,23,0.5490196078431373,3272.0
06.05(토),고척,삼성,2,6,키움,2021,패,승,29,23,0.5576923076923077,3272.0
06.06(일),고척,삼성,3,1,키움,2021,승,패,29,24,0.5471698113207547,3272.0
06.08(화),대전,키움,2,4,한화,2021,패,승,30,24,0.5555555555555556,3460.0
06.09(수),대전,키움,6,2,한화,2021,승,패,30,25,0.5454545454545454,3460.0
06.10(목),대전,키움,0,1,한화,2021,패,승,31,25,0.5535714285714286,3460.0
06.11(금),문학,키움,6,8,SSG,2021,패,승,32,25,0.5614035087719298,3616.0
06.12(토),문학,키움,4,5,SSG,2021,패,승,33,25,0.5689655172413793,3616.0
06.13(일),문학,키움,7,3,SSG,2021,승,패,33,26,0.559322033898305,3616.0
06.15(화),고척,LG,4,2,키움,2021,승,패,33,27,0.55,3640.0
06.16(수),고척,LG,3,6,키움,2021,패,승,34,27,0.5573770491803278,3640.0
06.17(목),고척,LG,6,5,키움,2021,승,패,34,28,0.5483870967741935,3640.0
06.18(금),창원,키움,0,5,NC,2021,패,승,35,28,0.5555555555555556,4004.0
06.19(토),창원,키움,12,7,NC,2021,승,패,35,29,0.546875,4004.0
06.20(일),창원,키움,8,4,NC,2021,승,패,35,30,0.5384615384615384,4004.0
06.22(화),잠실,키움,3,10,두산,2021,패,승,36,30,0.5454545454545454,4367.0
06.23(수),잠실,키움,4,3,두산,2021,승,패,36,31,0.5373134328358209,4367.0
06.24(목),잠실,키움,2,1,두산,2021,승,패,36,32,0.5294117647058824,4367.0
06.25(금),고척,KIA,5,14,키움,2021,패,승,37,32,0.5362318840579711,4398.0
06.26(토),고척,KIA,1,6,키움,2021,패,승,38,32,0.5428571428571428,4398.0
06.27(일),고척,KIA,4,5,키움,2021,패,승,39,32,0.5492957746478874,4398.0
06.29(화),고척,롯데,13,5,키움,2021,승,패,39,33,0.5416666666666666,4398.0
06.30(수),고척,롯데,5,6,키움,2021,패,승,40,33,0.547945205479452,4398.0
07.01(목),고척,롯데,1,13,키움,2021,패,승,41,33,0.5540540540540541,4398.0
07.02(금),수원,키움,1,4,KT,2021,패,승,42,33,0.56,4431.0
07.04(일),수원,키움,3,12,KT,2021,패,승,43,33,0.5657894736842105,4431.0
07.05(월),수원,키움,15,5,KT,2021,승,패,43,34,0.5584415584415584,4431.0
07.06(화),고척,SSG,0,4,키움,2021,패,승,44,34,0.5641025641025641,4464.0
07.07(수),고척,SSG,2,8,키움,2021,패,승,45,34,0.569620253164557,4464.0
07.08(목),고척,SSG,9,3,키움,2021,승,패,45,35,0.5625,4464.0
08.10(화),고척,KT,1,3,키움,2021,패,승,46,35,0.5679012345679012,4464.0
08.11(수),고척,KT,1,4,키움,2021,패,승,47,35,0.573170731707317,4464.0
08.12(목),고척,KT,4,6,키움,2021,패,승,48,35,0.5783132530120482,4464.0
08.13(금),고척,두산,16,9,키움,2021,승,패,48,36,0.5714285714285714,4464.0
08.14(토),고척,두산,1,5,키움,2021,패,승,49,36,0.5764705882352941,4464.0
08.15(일),고척,두산,1,8,키움,2021,패,승,50,36,0.5813953488372093,4464.0
08.17(화),사직,키움,0,1,롯데,2021,패,승,51,36,0.5862068965517241,4878.0
08.18(수),사직,키움,0,3,롯데,2021,패,승,52,36,0.5909090909090909,4878.0
08.20(금),광주,키움,2,3,KIA,2021,패,승,53,36,0.5955056179775281,5140.0
08.22(일),광주,키움,6,1,KIA,2021,승,패,53,37,0.5888888888888889,5140.0
08.24(화),광주,키움,8,2,KIA,2021,승,패,53,38,0.5824175824175825,5140.0
08.25(수),고척,한화,7,2,키움,2021,승,패,53,39,0.5760869565217391,5453.0
08.26(목),고척,한화,4,4,키움,2021,무,무,53,40,0.5698924731182796,5453.0
08.27(금),고척,한화,3,4,키움,2021,패,승,54,40,0.574468085106383,5453.0
08.28(토),잠실,키움,2,3,LG,2021,패,승,55,40,0.5789473684210527,5484.0
08.29(일),잠실,키움,2,11,LG,2021,패,승,56,40,0.5833333333333334,5484.0
08.31(화),대구,키움,2,3,삼성,2021,패,승,57,40,0.5876288659793815,5781.0
09.01(수),대구,키움,1,7,삼성,2021,패,승,58,40,0.5918367346938775,5781.0
09.02(목),고척,KT,0,1,키움,2021,패,승,59,40,0.5959595959595959,6097.0
09.03(금),고척,KT,11,1,키움,2021,승,패,59,41,0.59,6097.0
09.04(토),고척,SSG,2,9,키움,2021,패,승,60,41,0.594059405940594,6097.0
09.05(일),고척,SSG,8,10,키움,2021,패,승,61,41,0.5980392156862745,6097.0
09.08(수),잠실,키움,1,7,두산,2021,패,승,62,41,0.6019417475728155,6128.0
09.09(목),고척,KIA,3,5,키움,2021,패,승,63,41,0.6057692307692307,6159.0
09.10(금),고척,KIA,3,4,키움,2021,패,승,64,41,0.6095238095238096,6159.0
09.11(토),사직,키움,13,7,롯데,2021,승,패,64,42,0.6037735849056604,6573.0
09.12(일),사직,키움,8,3,롯데,2021,승,패,64,43,0.5981308411214953,6573.0
09.12(일),사직,키움,2,3,롯데,2021,패,승,65,43,0.6018518518518519,6573.0
09.14(화),창원,키움,8,10,NC,2021,패,승,66,43,0.6055045871559633,6632.0
09.15(수),창원,키움,2,13,NC,2021,패,승,67,43,0.6090909090909091,6632.0
09.16(목),고척,한화,8,8,키움,2021,무,무,67,44,0.6036036036036037,6996.0
09.17(금),고척,한화,15,5,키움,2021,승,패,67,45,0.5982142857142857,6996.0
09.18(토),고척,두산,3,3,키움,2021,무,무,67,46,0.5929203539823009,6996.0
09.19(일),고척,두산,6,0,키움,2021,승,패,67,47,0.5877192982456141,6996.0
09.21(화),문학,키움,10,13,SSG,2021,패,승,68,47,0.591304347826087,7020.0
09.22(수),문학,키움,7,7,SSG,2021,무,무,68,48,0.5862068965517241,7020.0
09.23(목),고척,NC,1,4,키움,2021,패,승,69,48,0.5897435897435898,7044.0
09.24(금),고척,NC,2,3,키움,2021,패,승,70,48,0.5932203389830508,7044.0
09.25(토),고척,롯데,12,6,키움,2021,승,패,70,49,0.5882352941176471,7044.0
09.26(일),고척,롯데,2,11,키움,2021,패,승,71,49,0.5916666666666667,7044.0
09.28(화),대전,키움,1,1,한화,2021,무,무,71,50,0.5867768595041323,7232.0
09.30(목),광주,키움,2,0,KIA,2021,승,패,71,51,0.5819672131147541,7419.0
10.01(금),광주,키움,0,6,KIA,2021,패,승,72,51,0.5853658536585366,7419.0
10.02(토),고척,LG,10,3,키움,2021,승,패,72,52,0.5806451612903226,7732.0
10.03(일),고척,LG,3,3,키움,2021,무,무,72,53,0.576,7732.0
10.05(화),고척,삼성,2,8,키움,2021,패,승,73,53,0.5793650793650794,7732.0
10.06(수),고척,삼성,9,3,키움,2021,승,패,73,54,0.5748031496062992,7732.0
10.07(목),수원,키움,2,9,KT,2021,패,승,74,54,0.578125,7765.0
10.12(화),고척,NC,2,13,키움,2021,패,승,75,54,0.5813953488372093,7798.0
10.13(수),고척,NC,2,8,키움,2021,패,승,76,54,0.5846153846153846,7798.0
10.14(목),고척,NC,8,4,키움,2021,승,패,76,55,0.5801526717557252,7798.0
10.15(금),대구,키움,2,0,삼성,2021,승,패,76,56,0.5757575757575758,8114.0
10.16(토),대구,키움,5,7,삼성,2021,패,승,77,56,0.5789473684210527,8114.0
10.16(토),대구,키움,4,5,삼성,2021,패,승,78,56,0.582089552238806,8114.0
10.17(일),대구,키움,3,6,삼성,2021,패,승,79,56,0.5851851851851851,8114.0
10.19(화),잠실,키움,5,4,LG,2021,승,패,79,57,0.5808823529411765,8411.0
10.20(수),잠실,키움,6,5,LG,2021,승,패,79,58,0.5766423357664233,8411.0
10.21(목),잠실,키움,5,5,LG,2021,무,무,79,59,0.572463768115942,8411.0
10.24(일),수원,키움,1,7,KT,2021,패,승,80,59,0.5755395683453237,8447.0
10.25(월),대전,키움,9,4,한화,2021,승,패,80,60,0.5714285714285714,8596.0
10.26(화),잠실,키움,2,7,두산,2021,패,승,81,60,0.574468085106383,8768.0
10.27(수),고척,삼성,3,8,키움,2021,패,승,82,60,0.5774647887323944,8799.0
10.29(금),고척,KT,2,4,키움,2021,패,승,83,60,0.5804195804195804,8799.0
10.30(토),광주,키움,6,1,KIA,2021,승,패,83,61,0.5763888888888888,9112.0
04.02(토),고척,롯데,7,2,키움,2022,승,패,0,1,0.0,0.0
04.03(일),고척,롯데,3,4,키움,2022,패,승,1,1,0.5,0.0
04.05(화),고척,LG,8,4,키움,2022,승,패,1,2,0.3333333333333333,0.0
04.06(수),고척,LG,2,1,키움,2022,승,패,1,3,0.25,0.0
04.07(목),고척,LG,6,0,키움,2022,승,패,1,4,0.2,0.0
04.08(금),대구,키움,1,0,삼성,2022,승,패,1,5,0.1666666666666666,316.0
04.09(토),대구,키움,3,0,삼성,2022,승,패,1,6,0.1428571428571428,316.0
04.10(일),대구,키움,6,5,삼성,2022,승,패,1,7,0.125,316.0
04.12(화),고척,NC,0,10,키움,2022,패,승,2,7,0.2222222222222222,632.0
04.13(수),고척,NC,4,5,키움,2022,패,승,3,7,0.3,632.0
04.14(목),고척,NC,0,1,키움,2022,패,승,4,7,0.3636363636363636,632.0
04.15(금),잠실,키움,4,2,두산,2022,승,패,4,8,0.3333333333333333,663.0
04.16(토),잠실,키움,1,4,두산,2022,패,승,5,8,0.3846153846153846,663.0
04.17(일),잠실,키움,6,2,두산,2022,승,패,5,9,0.3571428571428571,663.0
04.19(화),문학,키움,8,5,SSG,2022,승,패,5,10,0.3333333333333333,717.0
04.20(수),문학,키움,1,6,SSG,2022,패,승,6,10,0.375,717.0
04.21(목),문학,키움,2,4,SSG,2022,패,승,7,10,0.4117647058823529,717.0
04.22(금),고척,KIA,5,4,키움,2022,승,패,7,11,0.3888888888888889,741.0
04.23(토),고척,KIA,1,3,키움,2022,패,승,8,11,0.4210526315789473,741.0
04.24(일),고척,KIA,14,2,키움,2022,승,패,8,12,0.4,741.0
04.26(화),대전,키움,2,5,한화,2022,패,승,9,12,0.4285714285714285,929.0
04.27(수),대전,키움,7,0,한화,2022,승,패,9,13,0.4090909090909091,929.0
04.28(목),대전,키움,3,1,한화,2022,승,패,9,14,0.391304347826087,929.0
04.29(금),고척,KT,6,4,키움,2022,승,패,9,15,0.375,1117.0
04.30(토),고척,KT,1,4,키움,2022,패,승,10,15,0.4,1117.0
05.01(일),고척,KT,3,9,키움,2022,패,승,11,15,0.4230769230769231,1117.0
05.03(화),광주,키움,7,1,KIA,2022,승,패,11,16,0.4074074074074074,1430.0
05.04(수),광주,키움,3,4,KIA,2022,패,승,12,16,0.4285714285714285,1430.0
05.05(목),광주,키움,1,10,KIA,2022,패,승,13,16,0.4482758620689655,1430.0
05.06(금),고척,SSG,2,9,키움,2022,패,승,14,16,0.4666666666666667,1743.0
05.07(토),고척,SSG,3,0,키움,2022,승,패,14,17,0.4516129032258064,1743.0
05.08(일),고척,SSG,6,2,키움,2022,승,패,14,18,0.4375,1743.0
05.10(화),고척,두산,9,0,키움,2022,승,패,14,19,0.4242424242424242,1743.0
05.11(수),고척,두산,5,1,키움,2022,승,패,14,20,0.4117647058823529,1743.0
05.12(목),고척,두산,3,2,키움,2022,승,패,14,21,0.4,1743.0
