Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
09.18(금),고척,한화,2,0,키움,2020,승,패,56,54,0.509090909090909,6952.0
09.19(토),광주,한화,0,8,KIA,2020,패,승,57,54,0.5135135135135135,7265.0
09.20(일),광주,한화,11,3,KIA,2020,승,패,57,55,0.5089285714285714,7265.0
09.22(화),대전,두산,1,5,한화,2020,패,승,58,55,0.5132743362831859,7452.0
09.23(수),대전,두산,5,6,한화,2020,패,승,59,55,0.5175438596491229,7452.0
09.24(목),대전,롯데,4,7,한화,2020,패,승,60,55,0.5217391304347826,7452.0
09.25(금),대전,롯데,5,6,한화,2020,패,승,61,55,0.5258620689655172,7452.0
09.26(토),대전,NC,13,1,한화,2020,승,패,61,56,0.5213675213675214,7452.0
09.27(일),대전,NC,5,4,한화,2020,승,패,61,57,0.5169491525423728,7452.0
09.29(화),대전,두산,7,3,한화,2020,승,패,61,58,0.5126050420168067,7452.0
09.30(수),대전,두산,0,10,한화,2020,패,승,62,58,0.5166666666666667,7452.0
10.01(목),대전,두산,4,12,한화,2020,패,승,63,58,0.5206611570247934,7452.0
10.02(금),사직,한화,1,4,롯데,2020,패,승,64,58,0.5245901639344263,7712.0
10.03(토),사직,한화,0,10,롯데,2020,패,승,65,58,0.5284552845528455,7712.0
10.04(일),사직,한화,5,14,롯데,2020,패,승,66,58,0.532258064516129,7712.0
10.06(화),광주,한화,3,2,KIA,2020,승,패,66,59,0.528,7974.0
10.07(수),광주,한화,4,6,KIA,2020,패,승,67,59,0.5317460317460317,7974.0
10.07(수),광주,한화,5,0,KIA,2020,승,패,67,60,0.5275590551181102,7974.0
10.08(목),광주,한화,13,6,KIA,2020,승,패,67,61,0.5234375,7974.0
10.09(금),대전,키움,6,7,한화,2020,패,승,68,61,0.5271317829457365,8161.0
10.10(토),대전,키움,3,0,한화,2020,승,패,68,62,0.5230769230769231,8161.0
10.11(일),대전,키움,3,9,한화,2020,패,승,69,62,0.5267175572519084,8161.0
10.13(화),잠실,한화,0,5,두산,2020,패,승,70,62,0.5303030303030303,8333.0
10.14(수),잠실,한화,1,2,두산,2020,패,승,71,62,0.5338345864661654,8333.0
10.15(목),잠실,한화,3,16,두산,2020,패,승,72,62,0.5373134328358209,8333.0
10.16(금),대전,삼성,6,2,한화,2020,승,패,72,63,0.5333333333333333,8505.0
10.17(토),대전,삼성,4,4,한화,2020,무,무,72,64,0.5294117647058824,8505.0
10.17(토),대전,삼성,4,2,한화,2020,승,패,72,65,0.5255474452554745,8505.0
10.18(일),대전,삼성,5,4,한화,2020,승,패,72,66,0.5217391304347826,8505.0
10.22(목),대전,KIA,10,4,한화,2020,승,패,72,67,0.5179856115107914,8505.0
10.23(금),대전,NC,6,11,한화,2020,패,승,73,67,0.5214285714285715,8505.0
10.27(화),잠실,한화,0,3,두산,2020,패,승,74,67,0.524822695035461,8677.0
10.28(수),잠실,한화,7,6,LG,2020,승,패,74,68,0.5211267605633803,8677.0
10.29(목),대전,KT,12,1,한화,2020,승,패,74,69,0.5174825174825175,8849.0
10.30(금),대전,KT,3,4,한화,2020,패,승,75,69,0.5208333333333334,8849.0
04.04(일),수원,한화,2,3,KT,2021,패,승,1,0,1.0,0.0
04.06(화),문학,한화,1,2,SSG,2021,패,승,2,0,1.0,43.0
04.07(수),문학,한화,17,0,SSG,2021,승,패,2,1,0.6666666666666666,43.0
04.08(목),문학,한화,4,6,SSG,2021,패,승,3,1,0.75,43.0
04.09(금),대전,두산,0,7,한화,2021,패,승,4,1,0.8,199.0
04.10(토),대전,두산,18,1,한화,2021,승,패,4,2,0.6666666666666666,199.0
04.11(일),대전,두산,2,3,한화,2021,패,승,5,2,0.7142857142857143,199.0
04.13(화),대구,한화,3,4,삼성,2021,패,승,6,2,0.75,362.0
04.14(수),대구,한화,6,2,삼성,2021,승,패,6,3,0.6666666666666666,362.0
04.15(목),대구,한화,0,4,삼성,2021,패,승,7,3,0.7,362.0
04.16(금),창원,한화,1,9,NC,2021,패,승,8,3,0.7272727272727273,465.0
04.17(토),창원,한화,4,14,NC,2021,패,승,9,3,0.75,465.0
04.18(일),창원,한화,11,3,NC,2021,승,패,9,4,0.6923076923076923,465.0
04.20(화),대전,키움,3,7,한화,2021,패,승,10,4,0.7142857142857143,689.0
04.21(수),대전,키움,3,4,한화,2021,패,승,11,4,0.7333333333333333,689.0
04.22(목),대전,키움,8,3,한화,2021,승,패,11,5,0.6875,689.0
04.23(금),대전,LG,2,1,한화,2021,승,패,11,6,0.6470588235294118,689.0
04.24(토),대전,LG,5,19,한화,2021,패,승,12,6,0.6666666666666666,689.0
04.25(일),대전,LG,8,0,한화,2021,승,패,12,7,0.631578947368421,689.0
04.27(화),광주,한화,3,4,KIA,2021,패,승,13,7,0.65,876.0
04.28(수),광주,한화,0,4,KIA,2021,패,승,14,7,0.6666666666666666,876.0
04.29(목),광주,한화,2,3,KIA,2021,패,승,15,7,0.6818181818181818,876.0
04.30(금),사직,한화,11,7,롯데,2021,승,패,15,8,0.6521739130434783,1138.0
05.01(토),사직,한화,11,3,롯데,2021,승,패,15,9,0.625,1138.0
05.02(일),사직,한화,5,4,롯데,2021,승,패,15,10,0.6,1138.0
05.05(수),대전,삼성,4,1,한화,2021,승,패,15,11,0.5769230769230769,1398.0
05.06(목),대전,삼성,5,6,한화,2021,패,승,16,11,0.5925925925925926,1398.0
05.08(토),잠실,한화,2,11,LG,2021,패,승,17,11,0.6071428571428571,1570.0
05.09(일),잠실,한화,1,11,LG,2021,패,승,18,11,0.6206896551724138,1570.0
05.09(일),잠실,한화,5,4,LG,2021,승,패,18,12,0.6,1570.0
05.11(화),대전,NC,7,2,한화,2021,승,패,18,13,0.5806451612903226,1742.0
05.12(수),대전,NC,6,3,한화,2021,승,패,18,14,0.5625,1742.0
05.13(목),대전,NC,4,2,한화,2021,승,패,18,15,0.5454545454545454,1742.0
05.14(금),고척,한화,6,1,키움,2021,승,패,18,16,0.5294117647058824,1930.0
05.15(토),고척,한화,1,15,키움,2021,패,승,19,16,0.5428571428571428,1930.0
05.16(일),고척,한화,1,5,키움,2021,패,승,20,16,0.5555555555555556,1930.0
05.18(화),대전,롯데,4,3,한화,2021,승,패,20,17,0.5405405405405406,2118.0
05.19(수),대전,롯데,2,12,한화,2021,패,승,21,17,0.5526315789473685,2118.0
05.21(금),대전,KT,0,4,한화,2021,패,승,22,17,0.5641025641025641,2118.0
05.22(토),대전,KT,0,5,한화,2021,패,승,23,17,0.575,2118.0
05.23(일),대전,KT,8,1,한화,2021,승,패,23,18,0.5609756097560976,2118.0
05.26(수),잠실,한화,3,9,두산,2021,패,승,24,18,0.5714285714285714,2290.0
05.27(목),잠실,한화,3,0,두산,2021,승,패,24,19,0.5581395348837209,2290.0
05.28(금),대전,SSG,12,3,한화,2021,승,패,24,20,0.5454545454545454,2462.0
05.29(토),대전,SSG,6,2,한화,2021,승,패,24,21,0.5333333333333333,2462.0
05.30(일),대전,SSG,5,1,한화,2021,승,패,24,22,0.5217391304347826,2462.0
06.01(화),대전,KIA,1,9,한화,2021,패,승,25,22,0.5319148936170213,2462.0
06.02(수),대전,KIA,5,3,한화,2021,승,패,25,23,0.5208333333333334,2462.0
06.04(금),창원,한화,3,6,NC,2021,패,승,26,23,0.5306122448979592,2686.0
06.05(토),창원,한화,1,6,NC,2021,패,승,27,23,0.54,2686.0
06.06(일),창원,한화,13,10,NC,2021,승,패,27,24,0.5294117647058824,2686.0
06.08(화),대전,키움,2,4,한화,2021,패,승,28,24,0.5384615384615384,2910.0
06.09(수),대전,키움,6,2,한화,2021,승,패,28,25,0.5283018867924528,2910.0
06.10(목),대전,키움,0,1,한화,2021,패,승,29,25,0.5370370370370371,2910.0
06.11(금),수원,한화,5,6,KT,2021,패,승,30,25,0.5454545454545454,3059.0
06.12(토),수원,한화,2,7,KT,2021,패,승,31,25,0.5535714285714286,3059.0
06.13(일),수원,한화,3,6,KT,2021,패,승,32,25,0.5614035087719298,3059.0
06.15(화),대전,롯데,2,3,한화,2021,패,승,33,25,0.5689655172413793,3208.0
06.16(수),대전,롯데,4,9,한화,2021,패,승,34,25,0.576271186440678,3208.0
06.16(수),대전,롯데,3,4,한화,2021,패,승,35,25,0.5833333333333334,3208.0
06.17(목),대전,롯데,9,2,한화,2021,승,패,35,26,0.5737704918032787,3208.0
06.18(금),대전,SSG,3,4,한화,2021,패,승,36,26,0.5806451612903226,3208.0
06.19(토),대전,SSG,7,5,한화,2021,승,패,36,27,0.5714285714285714,3208.0
06.20(일),대전,SSG,4,3,한화,2021,승,패,36,28,0.5625,3208.0
06.22(화),대구,한화,0,9,삼성,2021,패,승,37,28,0.5692307692307692,3371.0
06.23(수),대구,한화,0,3,삼성,2021,패,승,38,28,0.5757575757575758,3371.0
06.24(목),대구,한화,2,3,삼성,2021,패,승,39,28,0.582089552238806,3371.0
06.25(금),대전,KT,2,0,한화,2021,승,패,39,29,0.5735294117647058,3534.0
06.26(토),대전,KT,11,2,한화,2021,승,패,39,30,0.5652173913043478,3534.0
06.27(일),대전,KT,11,1,한화,2021,승,패,39,31,0.5571428571428572,3534.0
06.30(수),대전,두산,8,6,한화,2021,승,패,39,32,0.5492957746478874,3534.0
07.01(목),대전,두산,10,3,한화,2021,승,패,39,33,0.5416666666666666,3534.0
07.02(금),잠실,한화,5,3,LG,2021,승,패,39,34,0.5342465753424658,3706.0
07.04(일),잠실,한화,0,5,LG,2021,패,승,40,34,0.5405405405405406,3706.0
07.05(월),잠실,한화,6,7,LG,2021,패,승,41,34,0.5466666666666666,3706.0
07.07(수),대전,KIA,4,1,한화,2021,승,패,41,35,0.5394736842105263,3878.0
07.09(금),문학,한화,9,3,SSG,2021,승,패,41,36,0.5324675324675324,4034.0
07.10(토),문학,한화,3,1,SSG,2021,승,패,41,37,0.5256410256410257,4034.0
07.11(일),문학,한화,2,8,SSG,2021,패,승,42,37,0.5316455696202531,4034.0
08.10(화),광주,한화,1,4,KIA,2021,패,승,43,37,0.5375,4303.0
08.11(수),광주,한화,7,7,KIA,2021,무,무,43,38,0.5308641975308642,4303.0
08.13(금),대전,NC,5,1,한화,2021,승,패,43,39,0.524390243902439,4490.0
08.14(토),대전,NC,9,9,한화,2021,무,무,43,40,0.5180722891566265,4490.0
08.15(일),대전,NC,3,3,한화,2021,무,무,43,41,0.5119047619047619,4490.0
08.17(화),대전,삼성,2,4,한화,2021,패,승,44,41,0.5176470588235295,4490.0
08.18(수),대전,삼성,6,2,한화,2021,승,패,44,42,0.5116279069767442,4490.0
08.19(목),대전,삼성,11,3,한화,2021,승,패,44,43,0.5057471264367817,4490.0
08.20(금),잠실,한화,1,9,두산,2021,패,승,45,43,0.5113636363636364,4662.0
08.21(토),잠실,한화,3,1,두산,2021,승,패,45,44,0.5056179775280899,4662.0
08.22(일),잠실,한화,11,3,두산,2021,승,패,45,45,0.5,4662.0
08.24(화),잠실,한화,8,11,두산,2021,패,승,46,45,0.5054945054945055,4662.0
08.25(수),고척,한화,7,2,키움,2021,승,패,46,46,0.5,4693.0
08.26(목),고척,한화,4,4,키움,2021,무,무,46,47,0.4946236559139785,4693.0
08.27(금),고척,한화,3,4,키움,2021,패,승,47,47,0.5,4693.0
08.28(토),대전,NC,1,9,한화,2021,패,승,48,47,0.5052631578947369,4881.0
08.29(일),대전,NC,2,3,한화,2021,패,승,49,47,0.5104166666666666,4881.0
08.31(화),대전,KT,2,5,한화,2021,패,승,50,47,0.5154639175257731,4881.0
09.01(수),대전,KT,8,3,한화,2021,승,패,50,48,0.5102040816326531,4881.0
09.03(금),사직,한화,3,6,롯데,2021,패,승,51,48,0.5151515151515151,5141.0
09.03(금),사직,한화,0,2,롯데,2021,패,승,52,48,0.52,5141.0
09.04(토),대전,KIA,2,6,한화,2021,패,승,53,48,0.5247524752475248,5401.0
09.05(일),대전,KIA,5,5,한화,2021,무,무,53,49,0.5196078431372549,5401.0
09.07(화),창원,한화,4,16,NC,2021,패,승,54,49,0.5242718446601942,5625.0
09.08(수),창원,한화,3,1,NC,2021,승,패,54,50,0.5192307692307693,5625.0
09.09(목),잠실,한화,1,8,LG,2021,패,승,55,50,0.5238095238095238,5988.0
09.10(금),잠실,한화,0,2,LG,2021,패,승,56,50,0.5283018867924528,5988.0
09.11(토),대전,삼성,5,4,한화,2021,승,패,56,51,0.5233644859813084,6160.0
09.12(일),대전,삼성,3,3,한화,2021,무,무,56,52,0.5185185185185185,6160.0
09.12(일),대전,삼성,6,6,한화,2021,무,무,56,53,0.5137614678899083,6160.0
09.14(화),문학,한화,11,5,SSG,2021,승,패,56,54,0.509090909090909,6316.0
09.15(수),문학,한화,6,9,SSG,2021,패,승,57,54,0.5135135135135135,6316.0
09.16(목),고척,한화,8,8,키움,2021,무,무,57,55,0.5089285714285714,6340.0
09.17(금),고척,한화,15,5,키움,2021,승,패,57,56,0.504424778761062,6340.0
09.18(토),대전,롯데,2,13,한화,2021,패,승,58,56,0.5087719298245614,6528.0
09.19(일),대전,롯데,3,1,한화,2021,승,패,58,57,0.5043478260869565,6528.0
09.21(화),대전,LG,6,15,한화,2021,패,승,59,57,0.5086206896551724,6528.0
09.22(수),대전,LG,12,3,한화,2021,승,패,59,58,0.5042735042735043,6528.0
09.23(목),수원,한화,1,3,KT,2021,패,승,60,58,0.5084745762711864,6677.0
09.24(금),수원,한화,4,1,KT,2021,승,패,60,59,0.5042016806722689,6677.0
09.25(토),잠실,한화,5,1,두산,2021,승,패,60,60,0.5,6713.0
09.26(일),잠실,한화,3,5,두산,2021,패,승,61,60,0.5041322314049587,6713.0
09.28(화),대전,키움,1,1,한화,2021,무,무,61,61,0.5,6885.0
09.30(목),대구,한화,2,6,삼성,2021,패,승,62,61,0.5040650406504065,7048.0
10.01(금),대구,한화,8,2,삼성,2021,승,패,62,62,0.5,7048.0
10.02(토),광주,한화,4,4,KIA,2021,무,무,62,63,0.496,7286.0
10.03(일),광주,한화,6,9,KIA,2021,패,승,63,63,0.5,7286.0
10.05(화),대전,두산,3,4,한화,2021,패,승,64,63,0.5039370078740157,7473.0
10.06(수),대전,두산,4,3,한화,2021,승,패,64,64,0.5,7473.0
10.07(목),대전,SSG,3,4,한화,2021,패,승,65,64,0.5038759689922481,7473.0
10.08(금),대전,SSG,7,3,한화,2021,승,패,65,65,0.5,7473.0
10.09(토),대전,KIA,6,4,한화,2021,승,패,65,66,0.4961832061068702,7473.0
10.10(일),대전,KIA,3,1,한화,2021,승,패,65,67,0.4924242424242424,7473.0
10.10(일),대전,KIA,5,0,한화,2021,승,패,65,68,0.4887218045112781,7473.0
10.16(토),수원,한화,2,11,KT,2021,패,승,66,68,0.4925373134328358,7622.0
10.17(일),수원,한화,2,1,KT,2021,승,패,66,69,0.4888888888888889,7622.0
10.21(목),광주,한화,13,2,KIA,2021,승,패,66,70,0.4852941176470588,7862.0
10.22(금),사직,한화,0,1,롯데,2021,패,승,67,70,0.4890510948905109,8124.0
10.23(토),사직,한화,15,15,롯데,2021,무,무,67,71,0.4855072463768116,8124.0
10.24(일),사직,한화,2,3,롯데,2021,패,승,68,71,0.4892086330935252,8124.0
10.25(월),대전,키움,9,4,한화,2021,승,패,68,72,0.4857142857142857,8384.0
10.26(화),대전,LG,4,0,한화,2021,승,패,68,73,0.4822695035460992,8384.0
10.27(수),대전,LG,9,1,한화,2021,승,패,68,74,0.4788732394366197,8384.0
10.28(목),대전,LG,1,1,한화,2021,무,무,68,75,0.4755244755244755,8384.0
10.30(토),대전,두산,5,3,한화,2021,승,패,68,76,0.4722222222222222,8384.0
04.02(토),잠실,한화,4,6,두산,2022,패,승,1,0,1.0,0.0
04.03(일),잠실,한화,0,1,두산,2022,패,승,2,0,1.0,0.0
04.05(화),광주,한화,3,4,KIA,2022,패,승,3,0,1.0,261.0
04.06(수),광주,한화,4,7,KIA,2022,패,승,4,0,1.0,261.0
04.07(목),광주,한화,2,6,KIA,2022,패,승,5,0,1.0,261.0
04.08(금),대전,KT,4,2,한화,2022,승,패,5,1,0.8333333333333334,448.0
04.09(토),대전,KT,1,7,한화,2022,패,승,6,1,0.8571428571428571,448.0
04.10(일),대전,KT,4,6,한화,2022,패,승,7,1,0.875,448.0
04.12(화),대구,한화,0,2,삼성,2022,패,승,8,1,0.8888888888888888,611.0
04.13(수),대구,한화,1,12,삼성,2022,패,승,9,1,0.9,611.0
04.14(목),대구,한화,3,8,삼성,2022,패,승,10,1,0.9090909090909092,611.0
04.15(금),대전,LG,3,7,한화,2022,패,승,11,1,0.9166666666666666,774.0
04.16(토),대전,LG,6,2,한화,2022,승,패,11,2,0.8461538461538461,774.0
04.17(일),대전,LG,8,7,한화,2022,승,패,11,3,0.7857142857142857,774.0
04.19(화),사직,한화,6,2,롯데,2022,승,패,11,4,0.7333333333333333,1034.0
04.20(수),사직,한화,0,7,롯데,2022,패,승,12,4,0.75,1034.0
04.21(목),사직,한화,7,6,롯데,2022,승,패,12,5,0.7058823529411765,1034.0
04.22(금),대전,SSG,0,2,한화,2022,패,승,13,5,0.7222222222222222,1294.0
04.23(토),대전,SSG,2,9,한화,2022,패,승,14,5,0.7368421052631579,1294.0
04.24(일),대전,SSG,3,1,한화,2022,승,패,14,6,0.7,1294.0
04.26(화),대전,키움,2,5,한화,2022,패,승,15,6,0.7142857142857143,1294.0
04.27(수),대전,키움,7,0,한화,2022,승,패,15,7,0.6818181818181818,1294.0
04.28(목),대전,키움,3,1,한화,2022,승,패,15,8,0.6521739130434783,1294.0
04.29(금),창원,한화,4,9,NC,2022,패,승,16,8,0.6666666666666666,1518.0
04.30(토),창원,한화,2,0,NC,2022,승,패,16,9,0.64,1518.0
05.01(일),창원,한화,2,1,NC,2022,승,패,16,10,0.6153846153846154,1518.0
05.03(화),문학,한화,2,4,SSG,2022,패,승,17,10,0.6296296296296297,1904.0
05.04(수),문학,한화,8,5,SSG,2022,승,패,17,11,0.6071428571428571,1904.0
05.05(목),문학,한화,4,14,SSG,2022,패,승,18,11,0.6206896551724138,1904.0
05.06(금),대전,KIA,13,2,한화,2022,승,패,18,12,0.6,2060.0
05.07(토),대전,KIA,5,4,한화,2022,승,패,18,13,0.5806451612903226,2060.0
05.08(일),대전,KIA,7,6,한화,2022,승,패,18,14,0.5625,2060.0
05.10(화),잠실,한화,1,9,LG,2022,패,승,19,14,0.5757575757575758,2232.0
05.11(수),잠실,한화,2,5,LG,2022,패,승,20,14,0.5882352941176471,2232.0
05.12(목),잠실,한화,7,11,LG,2022,패,승,21,14,0.6,2232.0
05.13(금),대전,롯데,8,1,한화,2022,승,패,21,15,0.5833333333333334,2404.0
05.14(토),대전,롯데,8,5,한화,2022,승,패,21,16,0.5675675675675675,2404.0
05.15(일),대전,롯데,4,8,한화,2022,패,승,22,16,0.5789473684210527,2404.0
05.17(화),대전,삼성,3,4,한화,2022,패,승,23,16,0.5897435897435898,2404.0
05.18(수),대전,삼성,5,3,한화,2022,승,패,23,17,0.575,2404.0
05.19(목),대전,삼성,2,1,한화,2022,승,패,23,18,0.5609756097560976,2404.0
05.20(금),고척,한화,3,4,키움,2022,패,승,24,18,0.5714285714285714,2592.0
05.21(토),고척,한화,2,11,키움,2022,패,승,25,18,0.5813953488372093,2592.0
05.22(일),고척,한화,6,5,키움,2022,승,패,25,19,0.5681818181818182,2592.0
05.24(화),대전,두산,3,6,한화,2022,패,승,26,19,0.5777777777777777,2780.0
05.25(수),대전,두산,1,14,한화,2022,패,승,27,19,0.5869565217391305,2780.0
05.26(목),대전,두산,24,3,한화,2022,승,패,27,20,0.574468085106383,2780.0
05.27(금),수원,한화,4,0,KT,2022,승,패,27,21,0.5625,2929.0
05.28(토),수원,한화,9,8,KT,2022,승,패,27,22,0.5510204081632653,2929.0
05.29(일),수원,한화,12,4,KT,2022,승,패,27,23,0.54,2929.0
05.31(화),대전,NC,10,5,한화,2022,승,패,27,24,0.5294117647058824,3078.0
06.01(수),대전,NC,0,3,한화,2022,패,승,28,24,0.5384615384615384,3078.0
06.02(목),대전,NC,4,3,한화,2022,승,패,28,25,0.5283018867924528,3078.0
06.03(금),대전,키움,2,14,한화,2022,패,승,29,25,0.5370370370370371,3078.0
06.04(토),대전,키움,4,3,한화,2022,승,패,29,26,0.5272727272727272,3078.0
06.07(화),잠실,한화,1,3,두산,2022,패,승,30,26,0.5357142857142857,3250.0
06.08(수),잠실,한화,5,1,두산,2022,승,패,30,27,0.5263157894736842,3250.0
06.09(목),잠실,한화,7,16,두산,2022,패,승,31,27,0.5344827586206896,3250.0
06.10(금),문학,한화,2,9,SSG,2022,패,승,32,27,0.5423728813559322,3304.0
06.11(토),문학,한화,2,4,SSG,2022,패,승,33,27,0.55,3304.0
06.12(일),문학,한화,11,13,SSG,2022,패,승,34,27,0.5573770491803278,3304.0
06.15(수),대전,롯데,11,5,한화,2022,승,패,34,28,0.5483870967741935,3460.0
06.16(목),대전,롯데,3,0,한화,2022,승,패,34,29,0.5396825396825397,3460.0
06.17(금),창원,한화,1,1,NC,2022,무,무,34,30,0.53125,3684.0
06.18(토),창원,한화,2,3,NC,2022,패,승,35,30,0.5384615384615384,3684.0
06.19(일),창원,한화,3,6,NC,2022,패,승,36,30,0.5454545454545454,3684.0
06.21(화),잠실,한화,4,10,LG,2022,패,승,37,30,0.5522388059701493,4047.0
06.22(수),잠실,한화,5,6,LG,2022,패,승,38,30,0.5588235294117647,4047.0
06.24(금),대전,삼성,0,3,한화,2022,패,승,39,30,0.5652173913043478,4219.0
06.25(토),대전,삼성,5,2,한화,2022,승,패,39,31,0.5571428571428572,4219.0
06.26(일),대전,삼성,6,2,한화,2022,승,패,39,32,0.5492957746478874,4219.0
06.28(화),대전,SSG,3,6,한화,2022,패,승,40,32,0.5555555555555556,4219.0
06.29(수),대전,SSG,8,3,한화,2022,승,패,40,33,0.547945205479452,4219.0
07.01(금),고척,한화,5,7,키움,2022,패,승,41,33,0.5540540540540541,4407.0
07.02(토),고척,한화,0,3,키움,2022,패,승,42,33,0.56,4407.0
07.03(일),고척,한화,1,2,키움,2022,패,승,43,33,0.5657894736842105,4407.0
07.05(화),대전,NC,1,0,한화,2022,승,패,43,34,0.5584415584415584,4595.0
07.06(수),대전,NC,4,3,한화,2022,승,패,43,35,0.5512820512820513,4595.0
07.07(목),대전,NC,11,12,한화,2022,패,승,44,35,0.5569620253164557,4595.0
07.08(금),광주,한화,3,5,KIA,2022,패,승,45,35,0.5625,4782.0
07.09(토),광주,한화,5,6,KIA,2022,패,승,46,35,0.5679012345679012,4782.0
07.10(일),광주,한화,3,6,KIA,2022,패,승,47,35,0.573170731707317,4782.0
07.12(화),사직,한화,2,3,롯데,2022,패,승,48,35,0.5783132530120482,5044.0
07.13(수),사직,한화,0,2,롯데,2022,패,승,49,35,0.5833333333333334,5044.0
07.14(목),사직,한화,7,10,롯데,2022,패,승,50,35,0.5882352941176471,5044.0
07.22(금),대전,KT,0,8,한화,2022,패,승,51,35,0.5930232558139535,5304.0
07.23(토),대전,KT,5,3,한화,2022,승,패,51,36,0.5862068965517241,5304.0
07.24(일),대전,KT,3,1,한화,2022,승,패,51,37,0.5795454545454546,5304.0
07.26(화),대구,한화,4,2,삼성,2022,승,패,51,38,0.5730337078651685,5467.0
07.27(수),대구,한화,10,11,삼성,2022,패,승,52,38,0.5777777777777777,5467.0
07.28(목),대구,한화,3,3,삼성,2022,무,무,52,39,0.5714285714285714,5467.0
07.29(금),대전,두산,7,3,한화,2022,승,패,52,40,0.5652173913043478,5630.0
07.30(토),대전,두산,1,11,한화,2022,패,승,53,40,0.5698924731182796,5630.0
08.02(화),대전,KIA,4,5,한화,2022,패,승,54,40,0.574468085106383,5630.0
08.03(수),대전,KIA,6,3,한화,2022,승,패,54,41,0.5684210526315789,5630.0
08.04(목),대전,KIA,1,4,한화,2022,패,승,55,41,0.5729166666666666,5630.0
08.05(금),수원,한화,1,5,KT,2022,패,승,56,41,0.5773195876288659,5779.0
08.06(토),수원,한화,2,4,KT,2022,패,승,57,41,0.5816326530612245,5779.0
08.07(일),수원,한화,6,5,KT,2022,승,패,57,42,0.5757575757575758,5779.0
08.12(금),대전,LG,6,5,한화,2022,승,패,57,43,0.57,5928.0
08.13(토),대전,키움,8,6,한화,2022,승,패,57,44,0.5643564356435643,5928.0
08.14(일),대전,키움,12,8,한화,2022,승,패,57,45,0.5588235294117647,5928.0
08.17(수),창원,한화,4,6,NC,2022,패,승,58,45,0.5631067961165048,6152.0
08.18(목),대전,삼성,7,4,한화,2022,승,패,58,46,0.5576923076923077,6376.0
08.19(금),대전,삼성,9,5,한화,2022,승,패,58,47,0.5523809523809524,6376.0
08.20(토),사직,한화,5,3,롯데,2022,승,패,58,48,0.5471698113207547,6636.0
08.21(일),사직,한화,1,8,롯데,2022,패,승,59,48,0.5514018691588785,6636.0
08.23(화),대전,LG,4,6,한화,2022,패,승,60,48,0.5555555555555556,6896.0
08.24(수),대전,LG,9,2,한화,2022,승,패,60,49,0.5504587155963303,6896.0
08.25(목),대전,두산,0,4,한화,2022,패,승,61,49,0.5545454545454546,6896.0
08.26(금),대전,두산,1,2,한화,2022,패,승,62,49,0.5585585585585585,6896.0
08.27(토),대구,한화,4,7,삼성,2022,패,승,63,49,0.5625,7059.0
08.28(일),대구,한화,4,5,삼성,2022,패,승,64,49,0.5663716814159292,7059.0
08.31(수),대전,KIA,4,3,한화,2022,승,패,64,50,0.5614035087719298,7222.0
09.01(목),고척,한화,1,7,키움,2022,패,승,65,50,0.5652173913043478,7410.0
09.02(금),고척,한화,0,4,키움,2022,패,승,66,50,0.5689655172413793,7410.0
09.03(토),대전,NC,3,7,한화,2022,패,승,67,50,0.5726495726495726,7598.0
09.04(일),대전,NC,1,10,한화,2022,패,승,68,50,0.576271186440678,7598.0
09.06(화),수원,한화,5,8,KT,2022,패,승,69,50,0.5798319327731093,7747.0
09.07(수),수원,한화,2,4,KT,2022,패,승,70,50,0.5833333333333334,7747.0
09.08(목),잠실,한화,5,4,두산,2022,승,패,70,51,0.5785123966942148,7783.0
09.09(금),잠실,한화,0,11,두산,2022,패,승,71,51,0.5819672131147541,7783.0
09.10(토),대전,SSG,0,5,한화,2022,패,승,72,51,0.5853658536585366,7955.0
09.11(일),대전,SSG,12,1,한화,2022,승,패,72,52,0.5806451612903226,7955.0
09.13(화),대전,KT,5,2,한화,2022,승,패,72,53,0.576,7955.0
09.14(수),대전,KT,1,4,한화,2022,패,승,73,53,0.5793650793650794,7955.0
09.15(목),광주,한화,2,1,KIA,2022,승,패,73,54,0.5748031496062992,8142.0
09.16(금),광주,한화,7,6,KIA,2022,승,패,73,55,0.5703125,8142.0
09.17(토),잠실,한화,1,4,LG,2022,패,승,74,55,0.5736434108527132,8403.0
09.18(일),잠실,한화,5,1,LG,2022,승,패,74,56,0.5692307692307692,8403.0
09.20(화),대전,롯데,8,6,한화,2022,승,패,74,57,0.5648854961832062,8575.0
09.21(수),대전,롯데,9,0,한화,2022,승,패,74,58,0.5606060606060606,8575.0
09.22(목),문학,한화,1,10,SSG,2022,패,승,75,58,0.5639097744360902,8731.0
09.23(금),문학,한화,4,5,SSG,2022,패,승,76,58,0.5671641791044776,8731.0
09.24(토),잠실,한화,2,0,LG,2022,승,패,76,59,0.562962962962963,8785.0
09.25(일),잠실,한화,3,5,두산,2022,패,승,77,59,0.5661764705882353,8785.0
09.27(화),대전,LG,1,0,한화,2022,승,패,77,60,0.5620437956204379,8957.0
09.28(수),대전,LG,4,1,한화,2022,승,패,77,61,0.5579710144927537,8957.0
09.29(목),대전,두산,6,5,한화,2022,승,패,77,62,0.5539568345323741,8957.0
09.30(금),대전,롯데,6,5,한화,2022,승,패,77,63,0.55,8957.0
